game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
4507,22.0,1,0,0,0,27.0,1,4
4508,24.0,1,0,0,0,40.0,1,5
4508,19.0,1,0,1,1,7.0,0,-15
4508,19.0,0,0,0,0,12.0,1,5
4508,26.0,1,0,0,0,24.0,1,5
4509,31.0,1,0,0,0,34.0,1,5
4509,20.0,1,0,0,0,25.0,1,5
4509,18.0,0,0,1,1,13.0,0,-15
4509,19.0,1,0,0,0,14.0,1,5
4510,15.0,0,0,0,0,4.0,0,-1
4510,21.0,2,0,1,1,46.0,2,3
4510,33.0,0,0,0,0,21.0,0,-1
4510,16.0,1,0,0,0,13.0,1,-1
4511,28.0,1,0,0,0,25.0,1,3
4511,16.0,0,0,1,1,29.0,1,-9
4511,17.0,1,0,0,0,6.0,1,3
4511,26.0,1,0,0,0,26.0,0,3
4512,26.0,0,0,0,0,31.0,0,2
4512,19.0,0,0,0,0,11.0,0,2
4512,14.0,1,0,1,1,27.0,2,-6
4512,24.0,2,0,0,0,15.0,1,2
4513,24.0,1,0,0,0,15.0,2,2
4513,16.0,0,0,1,1,42.0,0,-6
4513,25.0,1,0,0,0,20.0,1,2
4513,23.0,1,0,0,0,9.0,0,2
4514,19.0,0,1,0,0,14.0,0,-3
4514,20.0,1,1,1,1,70.0,2,9
4514,16.0,0,1,0,0,0,0,-3
4514,21.0,1,1,0,0,4,1,-3
4515,16.0,0,0,0,0,10.0,0,-1
4515,19.0,0,0,0,0,11.0,0,-1
4515,30.0,2,0,1,1,42.0,2,3
4515,23.0,1,0,0,0,22.0,1,-1
4516,13.0,1,0,0,0,43.0,2,4
4516,21.0,1,0,0,0,15.0,1,4
4516,24.0,0,0,1,1,20.0,0,-12
4516,28.0,1,0,0,0,10.0,0,4
4517,18.0,0,0,0,0,2.0,0,3
4517,16.0,1,0,0,0,32.0,1,3
4517,25.0,2,0,0,0,22.0,2,3
4517,24.0,0,0,1,1,28.0,0,-9
4518,24.0,1,0,0,0,34.0,2,4
4518,18.0,0,0,1,1,18.0,0,-12
4518,22.0,1,0,0,0,20.0,0,4
4518,20.0,1,0,0,0,16.0,1,4
4519,15.0,0,1,0,0,19.0,1,2
4519,23.0,1,1,1,1,34.0,1,-6
4519,26.0,0,1,0,0,9.0,0,2
4519,18.0,1,1,0,0,23.0,1,2
4520,32.0,1,0,0,0,51.0,1,5
4520,16.0,0,0,1,1,11.0,0,-15
4520,26.0,2,0,0,0,19.0,2,5
4520,14.0,0,0,0,0,5.0,0,5
4521,25.0,2,0,0,0,19.0,1,-1
4521,16.0,0,0,0,0,0,0,-1
4521,23.0,0,0,0,0,26.0,0,-1
4521,21.0,1,0,1,1,41.0,2,3
4522,14.0,0,1,0,0,42.0,1,2
4522,33.0,2,1,1,1,25.0,2,-6
4522,15.0,0,1,0,0,9.0,0,2
4522,22.0,0,1,0,0,2.0,0,2
4523,20.0,0,0,0,0,12.0,0,5
4523,17.0,1,0,0,0,49.0,2,5
4523,26.0,2,0,0,0,12.0,1,5
4523,21.0,0,0,1,1,12.0,0,-15
4524,21.0,1,0,0,0,14.0,1,2
4524,29.0,1,0,1,1,40.0,0,-6
4524,16.0,1,0,0,0,16.0,1,2
4524,20.0,0,0,0,0,16.0,1,2
4525,18.0,0,0,0,0,14.0,0,-1
4525,28.0,2,0,1,1,40.0,3,3
4525,15.0,0,0,0,0,15.0,0,-1
4525,27.0,1,0,0,0,19.0,0,-1
4526,18.0,0,0,0,0,15.0,0,1
4526,20.0,1,0,0,0,12.0,1,1
4526,29.0,2,0,1,1,38.0,2,-3
4526,13.0,0,0,0,0,20.0,0,1
4527,23.0,1,0,0,0,20.0,1,1
4527,16.0,0,0,0,0,11.0,0,1
4527,23.0,0,0,1,1,44.0,1,-3
4527,22.0,2,0,0,0,11.0,1,1
4528,22.0,1,0,0,0,25.0,0,4
4528,13.0,0,0,1,1,16.0,1,-12
4528,24.0,0,0,0,0,13.0,0,4
4528,28.0,2,0,0,0,32.0,2,4
4529,20.0,0,0,0,0,8.0,0,-1
4529,15.0,0,0,1,1,59.0,1,3
4529,24.0,1,0,0,0,6.0,1,-1
4529,29.0,2,0,0,0,15.0,1,-1
4530,32.0,3,0,0,0,19.0,2,4
4530,19.0,0,0,1,1,24.0,0,-12
4530,17.0,0,0,0,0,16.0,0,4
4530,20.0,0,0,0,0,24.0,1,4
4531,26.0,1,2,0,0,33.0,1,2
4531,16.0,0,2,1,1,22.0,2,-6
4531,16.0,0,2,0,0,26.0,0,2
4531,22.0,0,2,0,0,7.0,0,2
4532,14.0,0,0,0,0,12.0,0,3
4532,31.0,1,0,1,1,22.0,1,-9
4532,16.0,0,0,0,0,17.0,1,3
4532,27.0,2,0,0,0,34.0,1,3
4533,20.0,0,0,0,0,3.0,0,4
4533,24.0,1,0,0,0,43.0,1,4
4533,18.0,0,0,1,1,20.0,1,-12
4533,23.0,2,0,0,0,22.0,1,4
4534,20.0,0,1,0,0,38.0,1,3
4534,23.0,1,1,0,0,18.0,1,3
4534,23.0,1,1,1,1,23.0,1,-9
4534,14.0,0,1,0,0,6.0,0,3
4535,25.0,1,0,0,0,25.0,1,-1
4535,24.0,2,0,1,1,40.0,2,3
4535,16.0,0,0,0,0,16.0,0,-1
4535,23.0,0,0,0,0,6.0,0,-1
4536,32.0,2,0,0,0,30.0,3,5
4536,24.0,1,0,0,0,28.0,0,5
4536,15.0,0,0,1,1,11.0,0,-15
4536,14.0,0,0,0,0,10.0,0,5
4537,25.0,1,0,0,0,23.0,1,1
4537,20.0,0,0,0,0,9.0,0,1
4537,18.0,1,0,0,0,13.0,1,1
4537,25.0,1,0,1,1,42.0,1,-3
4538,18.0,1,0,0,0,10.0,0,2
4538,13.0,0,0,0,0,14.0,1,2
4538,23.0,1,0,0,0,16.0,1,2
4538,34.0,1,0,1,1,41.0,1,-6
4539,19.0,1,1,0,0,27.0,1,2
4539,15.0,0,1,1,1,24.0,2,-6
4539,24.0,1,1,0,0,14.0,0,2
4539,16.0,0,1,0,0,20.0,0,2
4540,19.0,0,0,0,0,23.0,1,2
4540,21.0,1,0,1,1,32.0,1,-6
4540,19.0,0,0,0,0,21.0,0,2
4540,21.0,2,0,0,0,8.0,1,2
4541,22.0,0,0,0,0,2.0,0,-1
4541,16.0,0,0,0,0,33.0,1,-1
4541,18.0,0,0,0,0,11.0,0,-1
4541,32.0,3,0,1,1,39.0,2,3
4542,23.0,1,0,0,0,19.0,0,3
4542,18.0,1,0,1,1,27.0,1,-9
4542,17.0,1,0,0,0,23.0,2,3
4542,29.0,0,0,0,0,18.0,0,3
4543,23.0,1,0,0,0,17.0,2,5
4543,24.0,1,0,1,1,13.0,0,-15
4543,17.0,0,0,0,0,15.0,0,5
4543,20.0,1,0,0,0,40.0,1,5
4544,16.0,0,0,0,0,20.0,0,5
4544,20.0,0,0,1,1,16.0,0,-15
4544,29.0,2,0,0,0,26.0,2,5
4544,22.0,1,0,0,0,21.0,1,5
4545,21.0,1,0,0,0,39.0,1,5
4545,24.0,1,0,1,1,11.0,0,-15
4545,20.0,1,0,0,0,26.0,2,5
4545,23.0,0,0,0,0,10.0,0,5
4546,17.0,0,0,0,0,34.0,1,5
4546,16.0,0,0,1,1,9.0,0,-15
4546,30.0,2,0,0,0,30.0,1,5
4546,21.0,1,0,0,0,12.0,1,5
4547,20.0,0,0,0,0,12.0,1,4
4547,19.0,0,0,1,1,25.0,0,-12
4547,17.0,1,0,0,0,29.0,1,4
4547,32.0,2,0,0,0,21.0,1,4
4548,18.0,0,0,0,0,2.0,0,3
4548,22.0,1,0,1,1,33.0,0,-9
4548,26.0,1,0,0,0,44.0,2,3
4548,22.0,1,0,0,0,4,1,3
4549,24.0,1,0,0,0,39.0,1,5
4549,18.0,0,0,1,1,11.0,0,-15
4549,27.0,1,0,0,0,7.0,0,5
4549,16.0,1,0,0,0,28.0,2,5
4550,25.0,1,1,0,0,9.0,0,2
4550,13.0,0,1,0,0,36.0,1,2
4550,20.0,1,1,1,1,31.0,2,-6
4550,19.0,0,1,0,0,10.0,0,2
4551,24.0,1,0,0,0,12.0,0,3
4551,12.0,0,0,0,0,9.0,0,3
4551,13.0,1,0,1,1,29.0,1,-9
4551,29.0,1,0,0,0,36.0,2,3
4552,23.0,0,0,0,0,19.0,0,1
4552,29.0,2,0,1,1,30.0,2,-7
4552,15.0,1,0,0,0,18.0,1,1
4552,19.0,0,0,0,0,16.0,0,1
4553,16.0,0,0,0,0,16.0,1,3
4553,22.0,2,0,1,1,17.0,2,-9
4553,26.0,0,0,0,0,55.0,0,3
4553,20.0,1,0,0,0,0,0,3
4554,23.0,0,0,0,0,56.0,1,5
4554,15.0,1,0,1,1,9.0,1,-15
4554,20.0,0,0,0,0,0,0,5
4554,23.0,2,0,0,0,19.0,1,5
4555,21.0,0,0,0,0,34.0,1,2
4555,22.0,1,0,0,0,29.0,1,2
4555,19.0,1,0,0,0,6.0,0,2
4555,23.0,1,0,1,1,19.0,1,-14
4556,24.0,1,0,0,0,15.0,0,1
4556,24.0,1,0,0,0,22.0,2,1
4556,21.0,1,0,1,1,45.0,1,-3
4556,19.0,0,0,0,0,6.0,0,1
4557,23.0,1,0,0,0,19.0,0,5
4557,16.0,0,0,1,1,7.0,0,-15
4557,27.0,1,0,0,0,26.0,1,5
4557,20.0,1,0,0,0,36.0,2,5
4558,15.0,0,0,0,0,0,0,2
4558,21.0,0,0,1,1,35.0,1,-6
4558,25.0,3,0,0,0,19.0,2,2
4558,19.0,0,0,0,0,30.0,0,2
4559,10.0,0,0,0,0,3.0,0,4
4559,22.0,1,0,1,1,12.0,1,-12
4559,31.0,1,0,0,0,38.0,1,4
4559,22.0,1,0,0,0,34.0,1,4
4560,22.0,1,0,0,0,8.0,1,4
4560,27.0,1,0,0,0,28.0,1,4
4560,15.0,1,0,0,0,28.0,1,4
4560,18.0,0,0,1,1,21.0,0,-12
4561,21.0,0,0,0,0,19.0,0,5
4561,10.0,0,0,1,1,16.0,0,-15
4561,31.0,2,0,0,0,35.0,3,5
4561,22.0,1,0,0,0,17.0,0,5
4562,27.0,0,1,0,0,18.0,0,2
4562,23.0,1,1,0,0,26.0,2,2
4562,18.0,1,1,1,1,40.0,1,-6
4562,10.0,0,1,0,0,4.0,0,2
4563,23.0,1,0,0,0,10.0,0,3
4563,19.0,1,0,0,0,20.0,2,3
4563,19.0,1,0,1,1,29.0,1,-9
4563,19.0,0,0,0,0,26.0,0,3
4564,14.0,0,0,0,0,21.0,1,2
4564,26.0,1,0,1,1,33.0,1,-6
4564,21.0,0,0,0,0,12.0,0,2
4564,26.0,2,0,0,0,17.0,1,2
4565,25.0,1,0,0,0,33.0,1,5
4565,17.0,0,0,1,1,12.0,0,-15
4565,16.0,0,0,0,0,8.0,0,5
4565,26.0,2,0,0,0,33.0,2,5
4566,19.0,0,0,0,0,14.0,0,4
4566,18.0,0,0,1,1,22.0,0,-12
4566,20.0,2,0,0,0,30.0,2,4
4566,26.0,1,0,0,0,21.0,1,4
4567,22.0,0,1,0,0,17.0,0,3
4567,17.0,0,1,1,1,26.0,1,-9
4567,27.0,1,1,0,0,23.0,0,3
4567,16.0,1,1,0,0,20.0,2,3
4568,9.0,0,0,0,0,12.0,0,3
4568,28.0,1,0,1,1,31.0,1,-9
4568,23.0,1,0,0,0,20.0,1,3
4568,26.0,1,0,0,0,19.0,1,3
4569,27.0,1,1,0,0,21.0,1,3
4569,13.0,0,1,1,1,18.0,2,-9
4569,20.0,1,1,0,0,23.0,0,3
4569,20.0,0,1,0,0,25.0,0,3
4570,14.0,1,0,0,0,19.0,2,2
4570,26.0,0,0,1,1,32.0,0,-10
4570,18.0,0,0,0,0,14.0,0,2
4570,28.0,2,0,0,0,15.0,1,2
4571,24.0,1,0,0,0,28.0,2,3
4571,28.0,1,0,0,0,12.0,0,3
4571,16.0,1,0,0,0,14.0,1,3
4571,14.0,0,0,1,1,29.0,0,-9
4572,23.0,1,0,0,0,11.0,1,-1
4572,22.0,1,0,0,0,9.0,0,-1
4572,26.0,1,0,1,1,44.0,2,3
4572,16.0,0,0,0,0,23.0,0,-1
4573,21.0,0,0,0,0,13.0,0,5
4573,15.0,0,0,1,1,16.0,0,-15
4573,21.0,1,0,0,0,27.0,2,5
4573,29.0,2,0,0,0,32.0,1,5
4574,13.0,0,1,0,0,6.0,0,3
4574,25.0,1,1,0,0,24.0,2,3
4574,25.0,0,1,1,1,27.0,0,-9
4574,18.0,1,1,0,0,25.0,1,3
4575,20.0,1,0,0,0,47.0,2,5
4575,25.0,2,0,0,0,25.0,1,5
4575,20.0,0,0,1,1,14.0,0,-15
4575,16.0,0,0,0,0,2.0,0,5
4576,16.0,0,0,1,1,29.0,0,-9
4576,22.0,2,0,0,0,27.0,2,3
4576,18.0,0,0,0,0,17.0,1,3
4576,23.0,1,0,0,0,10.0,0,3
4577,18.0,0,1,0,0,10.0,0,2
4577,16.0,0,1,1,1,33.0,1,-6
4577,25.0,1,1,0,0,11.0,1,2
4577,23.0,1,1,0,0,31.0,1,2
4578,19.0,0,0,0,0,20.0,0,-1
4578,20.0,2,0,0,0,17.0,1,-1
4578,20.0,0,0,0,0,2.0,0,-1
4578,21.0,1,0,1,1,45.0,2,3
4579,15.0,1,0,0,0,6.0,1,4
4579,15.0,0,0,0,0,29.0,1,4
4579,27.0,1,0,1,1,22.0,0,-12
4579,24.0,1,0,0,0,29.0,1,4
4580,12.0,0,0,0,0,4.0,0,2
4580,14.0,0,0,1,1,34.0,0,-10
4580,25.0,2,0,0,0,37.0,2,2
4580,28.0,1,0,0,0,13.0,1,2
4581,17.0,0,0,0,0,6.0,0,2
4581,21.0,1,0,1,1,38.0,0,-6
4581,31.0,2,0,0,0,33.0,2,2
4581,14.0,0,0,0,0,8.0,1,2
4582,18.0,1,0,0,0,2.0,0,2
4582,20.0,0,0,1,1,32.0,1,-6
4582,30.0,1,0,0,0,48.0,1,2
4582,19.0,1,0,0,0,4,1,2
4583,14.0,0,0,0,0,14.0,0,4
4583,23.0,0,0,1,1,20.0,0,-12
4583,20.0,1,0,0,0,9.0,1,4
4583,28.0,2,0,0,0,40.0,2,4
4584,17.0,1,1,0,0,7.0,0,0
4584,24.0,0,1,0,0,17.0,0,0
4584,14.0,0,1,1,1,46.0,1,-4
4584,24.0,1,1,0,0,18.0,2,0
4585,24.0,1,0,1,1,46.0,1,-3
4585,12.0,0,0,0,0,4.0,0,1
4585,29.0,1,0,0,0,25.0,1,1
4585,20.0,1,0,0,0,11.0,1,1
4586,24.0,1,0,0,0,31.0,1,3
4586,29.0,2,0,0,0,12.0,1,3
4586,13.0,0,0,0,0,11.0,1,3
4586,14.0,0,0,1,1,30.0,0,-9
4587,23.0,2,1,0,0,19.0,2,2
4587,16.0,0,1,1,1,36.0,1,-6
4587,12.0,0,1,0,0,10.0,0,2
4587,29.0,0,1,0,0,20.0,0,2
4588,15.0,0,0,1,1,23.0,1,-9
4588,22.0,0,0,0,0,21.0,0,3
4588,28.0,2,0,0,0,30.0,2,3
4588,23.0,1,0,0,0,12.0,0,3
4589,29.0,1,0,0,0,32.0,0,1
4589,21.0,2,0,1,1,29.0,3,-3
4589,16.0,0,0,0,0,14.0,0,1
4589,22.0,0,0,0,0,13.0,0,1
4590,12.0,0,0,0,0,13.0,0,4
4590,30.0,2,0,0,0,44.0,2,4
4590,18.0,0,0,1,1,21.0,1,-12
4590,21.0,1,0,0,0,6.0,0,4
4591,19.0,1,0,0,0,10.0,1,3
4591,24.0,0,0,0,0,29.0,1,3
4591,25.0,2,0,1,1,22.0,1,-9
4591,16.0,0,0,0,0,27.0,0,3
4592,19.0,2,0,0,0,10.0,2,3
4592,19.0,0,0,1,1,19.0,0,-13
4592,19.0,0,0,0,0,40.0,1,3
4592,22.0,1,0,0,0,10.0,0,3
4593,12.0,0,1,0,0,25.0,1,2
4593,26.0,1,1,1,1,32.0,1,-6
4593,24.0,1,1,0,0,25.0,1,2
4593,22.0,0,1,0,0,2.0,0,2
4594,13.0,0,1,0,0,7.0,0,1
4594,16.0,1,1,1,1,33.0,2,-3
4594,23.0,1,1,0,0,19.0,1,1
4594,22.0,0,1,0,0,26.0,0,1
4595,10.0,0,1,0,0,0,0,-3
4595,36.0,1,1,1,1,61.0,3,9
4595,20.0,1,1,0,0,2.0,0,-3
4595,18.0,0,1,0,0,20.0,0,-3
4596,25.0,2,0,0,0,29.0,2,3
4596,22.0,1,0,1,1,30.0,1,-9
4596,22.0,0,0,0,0,15.0,0,3
4596,19.0,0,0,0,0,10.0,0,3
4597,23.0,2,0,0,0,20.0,1,3
4597,17.0,1,0,0,0,37.0,2,3
4597,24.0,0,0,1,1,15.0,0,-17
4597,17.0,0,0,0,0,7.0,0,3
4598,22.0,1,0,0,0,9.0,0,1
4598,27.0,1,0,0,0,21.0,1,1
4598,17.0,1,0,1,1,36.0,2,-3
4598,18.0,0,0,0,0,20.0,0,1
4599,29.0,2,0,0,0,35.0,1,6
4599,12.0,0,0,0,0,16.0,0,6
4599,34.0,1,0,0,0,29.0,2,6
4599,13.0,0,0,1,1,5.0,0,-18
4600,17.0,1,1,0,0,7.0,0,-2
4600,26.0,0,1,0,0,17.0,0,-2
4600,16.0,0,1,0,0,6.0,1,-2
4600,24.0,1,1,1,1,58.0,2,6
4601,14.0,0,0,0,0,10.0,1,3
4601,26.0,1,0,0,0,39.0,1,3
4601,13.0,0,0,1,1,26.0,0,-13
4601,33.0,2,0,0,0,12.0,1,3
4602,26.0,1,0,0,0,12.0,0,-2
4602,21.0,0,0,0,0,15.0,0,-2
4602,19.0,2,0,1,1,50.0,3,6
4602,19.0,0,0,0,0,8.0,0,-2
4603,22.0,1,0,0,0,6.0,1,2
4603,25.0,1,0,1,1,46.0,0,-6
4603,26.0,1,0,0,0,23.0,1,2
4603,11.0,0,0,0,0,8.0,1,2
4604,27.0,1,1,0,0,4.0,0,2
4604,12.0,0,1,1,1,41.0,1,-6
4604,21.0,1,1,0,0,24.0,2,2
4604,20.0,0,1,0,0,16.0,0,2
4605,23.0,1,0,0,0,12.0,1,2
4605,31.0,1,0,1,1,37.0,1,-6
4605,17.0,1,0,0,0,19.0,1,2
4605,16.0,0,0,0,0,13.0,0,2
4606,25.0,0,0,0,0,20.0,0,3
4606,20.0,1,0,1,1,23.0,1,-9
4606,17.0,1,0,0,0,27.0,2,3
4606,26.0,1,0,0,0,15.0,0,3
4607,21.0,1,0,0,0,21.0,1,3
4607,26.0,0,0,1,1,30.0,0,-9
4607,15.0,1,0,0,0,10.0,1,3
4607,20.0,1,0,0,0,24.0,1,3
4608,19.0,1,0,0,0,9.0,1,3
4608,19.0,0,0,0,0,16.0,0,3
4608,33.0,2,0,0,0,37.0,1,3
4608,13.0,0,0,1,1,26.0,1,-9
4609,21.0,1,0,0,0,10.0,1,3
4609,20.0,1,0,1,1,29.0,0,-9
4609,19.0,1,0,0,0,14.0,1,3
4609,25.0,0,0,0,0,32.0,1,3
4610,23.0,2,1,0,0,34.0,3,5
4610,20.0,0,1,0,0,9.0,0,5
4610,23.0,0,1,1,1,12.0,0,-15
4610,16.0,0,1,0,0,29.0,0,5
4611,24.0,2,0,1,1,41.0,3,3
4611,18.0,0,0,0,0,26.0,0,-1
4611,21.0,0,0,0,0,11.0,0,-1
4611,24.0,1,0,0,0,9.0,0,-1
4612,26.0,1,0,0,0,42.0,2,3
4612,20.0,1,0,0,0,22.0,0,3
4612,23.0,1,0,1,1,22.0,1,-9
4612,19.0,0,0,0,0,2.0,0,3
4613,23.0,1,0,0,0,11.0,1,5
4613,27.0,1,0,0,0,46.0,2,5
4613,23.0,1,0,1,1,10.0,0,-15
4613,12.0,0,0,0,0,12.0,0,5
4614,19.0,0,0,0,0,23.0,0,1
4614,17.0,1,0,1,1,47.0,1,-3
4614,24.0,1,0,0,0,11.0,1,1
4614,21.0,1,0,0,0,7.0,1,1
4615,20.0,2,0,0,0,22.0,2,3
4615,21.0,0,0,1,1,28.0,1,-9
4615,23.0,1,0,0,0,9.0,0,3
4615,21.0,0,0,0,0,25.0,0,3
4616,36.0,2,0,0,0,33.0,1,4
4616,17.0,0,0,1,1,19.0,0,-12
4616,23.0,1,0,0,0,16.0,1,4
4616,11.0,0,0,0,0,20.0,1,4
4617,22.0,1,0,0,0,8.0,1,-2
4617,25.0,1,0,0,0,6.0,1,-2
4617,20.0,0,0,1,1,61.0,1,6
4617,18.0,1,0,0,0,12.0,0,-2
4618,21.0,1,0,0,0,33.0,1,3
4618,23.0,0,0,0,0,18.0,0,3
4618,21.0,1,0,1,1,27.0,1,-9
4618,20.0,1,0,0,0,10.0,1,3
4619,18.0,2,1,0,0,20.0,2,3
4619,25.0,0,1,0,0,15.0,0,3
4619,19.0,0,1,1,1,32.0,0,-9
4619,19.0,0,1,0,0,16.0,1,3
4620,25.0,0,0,0,0,31.0,1,5
4620,25.0,2,0,1,1,6.0,1,-15
4620,18.0,0,0,0,0,23.0,0,5
4620,20.0,1,0,0,0,27.0,1,5
4621,14.0,1,0,0,0,21.0,1,1
4621,22.0,1,0,1,1,47.0,1,-3
4621,25.0,0,0,0,0,15.0,0,1
4621,25.0,1,0,0,0,4,1,1
4622,18.0,1,0,0,0,11.0,0,-2
4622,34.0,1,0,1,1,59.0,2,6
4622,18.0,1,0,0,0,6.0,1,-2
4622,14.0,0,0,0,0,6.0,0,-2
4623,26.0,1,1,0,0,26.0,1,3
4623,17.0,1,1,0,0,19.0,2,3
4623,20.0,0,1,0,0,9.0,0,3
4623,18.0,0,1,1,1,29.0,0,-9
4624,23.0,1,0,0,0,11.0,0,4
4624,21.0,1,0,0,0,34.0,2,4
4624,22.0,1,0,0,0,13.0,1,4
4624,21.0,0,0,1,1,26.0,0,-12
4625,18.0,1,0,0,0,16.0,1,5
4625,26.0,1,0,0,0,19.0,2,5
4625,23.0,1,0,0,0,35.0,0,5
4625,17.0,0,0,1,1,15.0,0,-15
4626,32.0,0,2,0,0,29.0,0,-1
4626,18.0,1,2,0,0,6.0,1,-1
4626,14.0,0,2,1,1,40.0,2,3
4626,12.0,0,2,0,0,13.0,0,-1
4627,24.0,1,0,0,0,12.0,0,4
4627,14.0,1,0,0,0,30.0,2,4
4627,18.0,1,0,0,0,19.0,1,4
4627,21.0,0,0,1,1,26.0,0,-12
4628,20.0,1,0,0,0,22.0,2,4
4628,30.0,2,0,0,0,17.0,1,4
4628,16.0,0,0,0,0,26.0,0,4
4628,22.0,0,0,1,1,23.0,0,-12
4629,24.0,1,1,0,0,17.0,1,5
4629,22.0,1,1,0,0,19.0,1,5
4629,15.0,0,1,0,0,39.0,1,5
4629,22.0,0,1,1,1,11.0,0,-15
4630,21.0,1,0,0,0,15.0,1,3
4630,14.0,0,0,1,1,23.0,1,-9
4630,30.0,1,0,0,0,22.0,0,3
4630,23.0,1,0,0,0,26.0,1,3
4631,23.0,2,0,0,0,23.0,2,2
4631,27.0,1,0,1,1,36.0,1,-6
4631,19.0,0,0,0,0,9.0,0,2
4631,16.0,0,0,0,0,15.0,0,2
4632,24.0,1,0,0,0,4.0,0,3
4632,18.0,1,0,1,1,31.0,1,-9
4632,20.0,0,0,0,0,17.0,0,3
4632,25.0,1,0,0,0,35.0,2,3
4633,17.0,1,0,0,0,30.0,2,3
4633,15.0,0,0,0,0,6.0,0,3
4633,28.0,2,0,0,0,19.0,1,3
4633,17.0,0,0,1,1,32.0,0,-9
4634,26.0,0,0,0,0,16.0,0,1
4634,22.0,2,0,0,0,24.0,2,1
4634,20.0,0,0,1,1,48.0,1,-3
4634,15.0,1,0,0,0,0,0,1
4635,23.0,1,0,0,0,27.0,1,-1
4635,14.0,0,0,0,0,6.0,0,-1
4635,18.0,0,0,0,0,12.0,0,-1
4635,29.0,2,0,1,1,41.0,2,3
4636,25.0,0,2,0,0,16.0,0,-2
4636,26.0,1,2,1,1,53.0,3,6
4636,15.0,0,2,0,0,15.0,0,-2
4636,14.0,0,2,0,0,0,0,-2
4637,21.0,1,0,0,0,16.0,1,1
4637,25.0,1,0,1,1,32.0,2,-3
4637,23.0,0,0,0,0,19.0,0,1
4637,14.0,1,0,0,0,18.0,0,1
4638,18.0,0,1,0,0,2.0,0,-1
4638,16.0,0,1,1,1,36.0,2,3
4638,26.0,0,1,0,0,17.0,0,-1
4638,20.0,2,1,0,0,28.0,1,-1
4639,18.0,0,1,0,0,8.0,1,2
4639,16.0,1,1,0,0,44.0,0,2
4639,28.0,1,1,1,1,23.0,2,-6
4639,21.0,0,1,0,0,11.0,0,2
4640,21.0,0,0,0,0,27.0,0,6
4640,22.0,1,0,0,0,41.0,2,6
4640,21.0,0,0,1,1,0,0,-18
4640,22.0,2,0,0,0,15.0,1,6
4641,13.0,0,0,1,1,20.0,1,-12
4641,24.0,1,0,0,0,25.0,0,4
4641,17.0,0,0,0,0,18.0,0,4
4641,29.0,2,0,0,0,25.0,2,4
4642,19.0,1,1,0,0,24.0,1,4
4642,24.0,0,1,1,1,12.0,1,-12
4642,19.0,0,1,0,0,22.0,0,4
4642,18.0,1,1,0,0,25.0,1,4
4643,16.0,0,0,0,0,41.0,1,6
4643,15.0,1,0,0,0,11.0,1,6
4643,32.0,1,0,0,0,24.0,1,6
4643,21.0,1,0,1,1,6.0,0,-18
4644,30.0,1,0,0,0,27.0,1,-1
4644,15.0,1,0,0,0,13.0,0,-1
4644,22.0,1,0,1,1,36.0,2,3
4644,21.0,0,0,0,0,7.0,0,-1
4645,15.0,1,0,0,0,29.0,1,3
4645,31.0,1,0,1,1,29.0,1,-9
4645,22.0,1,0,0,0,17.0,1,3
4645,18.0,0,0,0,0,9.0,0,3
4646,20.0,0,1,0,0,21.0,0,3
4646,14.0,0,1,1,1,27.0,0,-9
4646,23.0,1,1,0,0,14.0,1,3
4646,20.0,1,1,0,0,23.0,2,3
4647,22.0,1,0,0,0,31.0,1,5
4647,14.0,0,0,1,1,7.0,0,-15
4647,28.0,2,0,0,0,26.0,1,5
4647,18.0,0,0,0,0,20.0,1,5
4648,22.0,1,0,0,0,44.0,1,5
4648,17.0,1,0,0,0,11.0,1,5
4648,21.0,0,0,1,1,15.0,0,-15
4648,22.0,1,0,0,0,15.0,1,5
4649,23.0,1,0,0,0,27.0,0,5
4649,23.0,1,0,1,1,6.0,1,-15
4649,21.0,1,0,0,0,36.0,2,5
4649,15.0,0,0,0,0,11.0,0,5
4650,23.0,1,0,0,0,33.0,1,3
4650,24.0,0,0,1,1,27.0,0,-9
4650,22.0,1,0,0,0,16.0,1,3
4650,15.0,1,0,0,0,11.0,1,3
4651,19.0,0,0,0,0,14.0,0,-2
4651,26.0,2,0,1,1,53.0,2,6
4651,21.0,1,0,0,0,6.0,1,-2
4651,18.0,0,0,0,0,12.0,0,-2
4652,23.0,1,1,0,0,19.0,1,-1
4652,18.0,0,1,0,0,12.0,1,-1
4652,18.0,1,1,1,1,57.0,1,3
4652,21.0,0,1,0,0,0,0,-1
4653,20.0,0,0,0,0,12.0,1,3
4653,22.0,1,0,0,0,28.0,0,3
4653,25.0,2,0,0,0,19.0,2,3
4653,12.0,0,0,1,1,29.0,0,-9
4654,10.0,0,0,0,0,22.0,0,4
4654,23.0,2,0,1,1,20.0,1,-12
4654,19.0,0,0,0,0,22.0,1,4
4654,34.0,1,0,0,0,24.0,1,4
4655,14.0,1,1,0,0,6.0,1,3
4655,23.0,1,1,0,0,20.0,1,3
4655,18.0,0,1,0,0,21.0,1,3
4655,25.0,0,1,1,1,35.0,0,-9
4656,16.0,0,1,0,0,22.0,1,-1
4656,18.0,0,1,0,0,8.0,0,-1
4656,13.0,0,1,0,0,13.0,0,-1
4656,33.0,2,1,1,1,43.0,2,3
4657,21.0,2,0,0,0,39.0,3,5
