game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
2905,29.0,1,0,0,0,27.0,1,2
2905,15.0,0,0,0,0,2.0,0,2
2905,23.0,1,0,0,0,18.0,1,2
2905,21.0,1,0,1,1,38.0,1,-6
2906,17.0,0,0,0,0,4.0,0,2
2906,37.0,1,0,0,0,13.0,0,2
2906,20.0,1,0,1,1,38.0,1,-6
2906,14.0,1,0,0,0,32.0,2,2
2907,16.0,1,0,0,0,11.0,0,4
2907,27.0,0,0,0,0,28.0,0,4
2907,19.0,1,0,0,0,27.0,2,4
2907,21.0,1,0,1,1,19.0,1,-12
2908,24.0,2,0,0,0,25.0,2,3
2908,20.0,0,0,0,0,18.0,0,3
2908,25.0,0,0,1,1,33.0,0,-9
2908,19.0,1,0,0,0,9.0,1,3
2909,20.0,2,0,0,0,32.0,1,4
2909,19.0,0,0,0,0,21.0,0,4
2909,22.0,1,0,0,0,16.0,1,4
2909,19.0,0,0,1,1,19.0,1,-12
2910,22.0,0,1,0,0,16.0,0,-1
2910,21.0,1,1,0,0,7.0,1,-1
2910,20.0,1,1,1,1,37.0,2,3
2910,18.0,0,1,0,0,22.0,0,-1
2911,25.0,1,0,0,0,25.0,1,3
2911,16.0,0,0,0,0,12.0,0,3
2911,24.0,1,0,1,1,29.0,0,-9
2911,19.0,1,0,0,0,19.0,2,3
2912,30.0,1,0,0,0,27.0,1,3
2912,18.0,1,0,0,0,17.0,0,3
2912,15.0,0,0,1,1,27.0,1,-9
2912,25.0,1,0,0,0,15.0,1,3
2913,25.0,1,1,0,0,21.0,1,2
2913,10.0,0,1,0,0,3.0,0,2
2913,21.0,0,1,1,1,41.0,1,-6
2913,21.0,1,1,0,0,20.0,1,2
2914,13.0,0,0,1,1,26.0,1,-9
2914,25.0,0,0,0,0,15.0,0,3
2914,21.0,1,0,0,0,23.0,0,3
2914,28.0,2,0,0,0,21.0,2,3
2915,27.0,2,0,0,0,22.0,2,3
2915,21.0,0,0,0,0,19.0,1,3
2915,16.0,1,0,1,1,29.0,0,-9
2915,22.0,0,0,0,0,17.0,0,3
2916,17.0,0,1,0,0,23.0,0,5
2916,18.0,1,1,0,0,18.0,1,5
2916,24.0,0,1,1,1,10.0,1,-15
2916,21.0,1,1,0,0,34.0,1,5
2917,29.0,2,0,0,0,28.0,1,5
2917,9.0,0,0,0,0,15.0,1,5
2917,24.0,0,0,1,1,11.0,0,-15
2917,22.0,1,0,0,0,30.0,1,5
2918,30.0,1,0,0,0,30.0,2,2
2918,23.0,1,0,0,0,12.0,0,2
2918,24.0,1,0,1,1,37.0,1,-6
2918,11.0,0,0,0,0,5.0,0,2
2919,31.0,3,0,0,0,32.0,2,3
2919,14.0,0,0,0,0,4.0,0,3
2919,21.0,0,0,0,0,14.0,1,3
2919,17.0,0,0,1,1,36.0,0,-9
2920,23.0,0,0,0,0,29.0,1,4
2920,18.0,2,0,0,0,18.0,1,4
2920,24.0,0,0,1,1,19.0,0,-12
2920,23.0,1,0,0,0,19.0,1,4
2921,15.0,0,0,0,0,29.0,1,1
2921,24.0,0,0,0,0,15.0,0,1
2921,15.0,0,0,0,0,11.0,0,1
2921,31.0,3,0,1,1,32.0,2,-3
2922,29.0,1,0,1,1,27.0,2,-6
2922,20.0,2,0,0,0,24.0,1,2
2922,24.0,0,0,0,0,22.0,0,2
2922,13.0,0,0,0,0,10.0,0,2
2923,29.0,2,0,0,0,34.0,1,4
2923,18.0,0,0,0,0,17.0,0,4
2923,17.0,1,0,0,0,20.0,1,4
2923,21.0,0,0,1,1,12.0,1,-12
2924,20.0,1,0,0,0,32.0,0,2
2924,22.0,1,0,0,0,10.0,1,2
2924,20.0,0,0,0,0,17.0,0,2
2924,23.0,1,0,1,1,22.0,2,-6
2925,12.0,0,0,0,0,16.0,1,4
2925,27.0,1,0,0,0,28.0,1,4
2925,22.0,1,0,0,0,20.0,1,4
2925,22.0,1,0,1,1,21.0,0,-12
2926,26.0,1,0,0,0,33.0,2,4
2926,21.0,0,0,1,1,23.0,0,-12
2926,23.0,2,0,0,0,11.0,1,4
2926,18.0,0,0,0,0,19.0,0,4
2927,20.0,1,0,0,0,36.0,2,4
2927,26.0,1,0,0,0,14.0,1,4
2927,23.0,0,0,0,0,12.0,0,4
2927,17.0,1,0,1,1,23.0,0,-12
2928,14.0,1,1,0,0,13.0,1,-1
2928,27.0,0,1,0,0,18.0,0,-1
2928,23.0,0,1,0,0,9.0,0,-1
2928,20.0,1,1,1,1,45.0,2,3
2929,13.0,0,0,0,0,0,0,2
2929,25.0,1,0,0,0,15.0,0,2
2929,23.0,1,0,1,1,34.0,1,-6
2929,20.0,1,0,0,0,34.0,2,2
2930,27.0,0,1,0,0,36.0,0,2
2930,16.0,1,1,0,0,8.0,0,2
2930,15.0,0,1,1,1,30.0,2,-6
2930,18.0,1,1,0,0,14.0,1,2
2931,20.0,1,0,0,0,7.0,0,-2
2931,23.0,1,0,0,0,18.0,1,-2
2931,23.0,1,0,1,1,57.0,2,6
2931,20.0,0,0,0,0,5.0,0,-2
2932,23.0,1,1,0,0,17.0,0,3
2932,18.0,0,1,0,0,31.0,0,3
2932,21.0,0,1,0,0,16.0,1,3
2932,17.0,1,1,1,1,21.0,2,-9
2933,21.0,0,0,0,0,22.0,0,-1
2933,19.0,1,0,0,0,6.0,1,-1
2933,22.0,1,0,1,1,38.0,2,3
2933,23.0,1,0,0,0,19.0,0,-1
2934,25.0,2,0,0,0,30.0,2,2
2934,26.0,1,0,0,0,14.0,1,2
2934,17.0,0,0,1,1,39.0,0,-6
2934,18.0,0,0,0,0,2.0,0,2
2935,16.0,1,1,0,0,12.0,1,-1
2935,17.0,0,1,0,0,8.0,0,-1
2935,32.0,1,1,0,0,21.0,0,-1
2935,17.0,0,1,1,1,45.0,2,3
2936,12.0,0,0,0,0,26.0,1,0
2936,28.0,1,0,0,0,18.0,1,0
2936,22.0,1,0,0,0,0,0,0
2936,21.0,1,0,1,1,42.0,1,-4
2937,20.0,0,0,0,0,30.0,1,4
2937,20.0,0,0,0,0,13.0,0,4
2937,24.0,2,0,1,1,20.0,1,-12
2937,21.0,1,0,0,0,20.0,1,4
2938,26.0,2,0,0,0,17.0,1,-1
2938,21.0,1,0,0,0,12.0,1,-1
2938,25.0,0,0,1,1,49.0,1,3
2938,15.0,0,0,0,0,10.0,0,-1
2939,14.0,0,0,0,0,17.0,1,3
2939,27.0,2,0,0,0,19.0,1,3
2939,21.0,0,0,0,0,25.0,0,3
2939,24.0,1,0,1,1,24.0,1,-9
2940,24.0,1,1,0,0,41.0,1,4
2940,21.0,0,1,0,0,25.0,1,4
2940,14.0,0,1,1,1,14.0,1,-12
2940,24.0,1,1,0,0,5.0,0,4
2941,22.0,0,0,0,0,39.0,0,3
2941,24.0,2,0,0,0,20.0,2,3
2941,21.0,1,0,1,1,22.0,1,-9
2941,18.0,0,0,0,0,2.0,0,3
2942,23.0,2,0,0,0,26.0,2,2
2942,18.0,0,0,0,0,10.0,0,2
2942,18.0,0,0,0,0,8.0,0,2
2942,24.0,1,0,1,1,37.0,1,-6
2943,26.0,0,1,0,0,17.0,0,3
2943,20.0,1,1,0,0,23.0,1,3
2943,19.0,0,1,1,1,29.0,1,-9
2943,19.0,1,1,0,0,17.0,1,3
2944,14.0,0,0,0,0,21.0,0,3
2944,24.0,1,0,0,0,25.0,1,3
2944,21.0,1,0,0,0,8.0,1,3
2944,27.0,1,0,1,1,29.0,1,-9
2945,20.0,2,0,0,0,36.0,1,2
2945,20.0,0,0,0,0,18.0,0,2
2945,20.0,1,0,1,1,26.0,2,-6
2945,25.0,0,0,0,0,5.0,0,2
2946,28.0,0,1,0,0,11.0,0,-2
2946,17.0,1,1,0,0,7.0,0,-2
2946,18.0,0,1,0,0,20.0,0,-2
2946,17.0,1,1,1,1,46.0,3,6
2947,20.0,0,0,0,0,25.0,1,-1
2947,17.0,1,0,0,0,6.0,1,-1
2947,19.0,1,0,0,0,8.0,0,-1
2947,29.0,1,0,1,1,43.0,1,3
2948,24.0,1,1,0,0,44.0,1,3
2948,21.0,1,1,0,0,6.0,1,3
2948,15.0,0,1,1,1,29.0,1,-9
2948,19.0,0,1,0,0,6.0,0,3
2949,28.0,1,0,0,0,12.0,1,3
2949,20.0,0,0,0,0,28.0,0,3
2949,15.0,1,0,0,0,23.0,1,3
2949,22.0,1,0,1,1,23.0,1,-9
2950,25.0,2,0,0,0,7.0,1,-1
2950,19.0,0,0,0,0,10.0,0,-1
2950,16.0,0,0,0,0,28.0,0,-1
2950,25.0,1,0,1,1,38.0,2,3
2951,14.0,0,1,0,0,9.0,0,-1
2951,18.0,0,1,0,0,27.0,1,-1
2951,20.0,0,1,0,0,7.0,0,-1
2951,31.0,2,1,1,1,45.0,2,3
2952,21.0,0,0,0,0,20.0,0,5
2952,18.0,1,0,0,0,46.0,2,5
2952,33.0,2,0,0,0,10.0,1,5
2952,16.0,0,0,1,1,12.0,0,-15
2953,14.0,0,1,0,0,17.0,0,5
2953,23.0,0,1,0,0,19.0,1,5
2953,25.0,2,1,0,0,42.0,1,5
2953,20.0,0,1,1,1,9.0,1,-15
2954,17.0,1,0,0,0,14.0,1,-3
2954,25.0,1,0,0,0,8.0,0,-3
2954,19.0,0,0,0,0,3.0,0,-3
2954,20.0,1,0,1,1,63.0,2,9
2955,20.0,1,0,0,0,21.0,1,-1
2955,15.0,0,0,0,0,5.0,0,-1
2955,26.0,1,0,0,0,12.0,1,-1
2955,24.0,1,0,1,1,42.0,1,3
2956,18.0,0,1,0,0,8.0,0,-1
2956,24.0,0,1,0,0,21.0,0,-1
2956,24.0,1,1,1,1,49.0,2,3
2956,18.0,1,1,0,0,8.0,1,-1
2957,19.0,0,0,0,0,6.0,0,4
2957,25.0,1,0,0,0,31.0,2,4
2957,27.0,2,0,1,1,15.0,1,-12
2957,17.0,0,0,0,0,31.0,0,4
2958,14.0,0,0,0,0,10.0,0,2
2958,27.0,1,0,0,0,16.0,1,2
2958,21.0,1,0,1,1,35.0,1,-6
2958,23.0,1,0,0,0,25.0,1,2
2959,29.0,1,0,0,0,22.0,1,4
2959,17.0,1,0,0,0,17.0,2,4
2959,24.0,1,0,1,1,26.0,0,-12
2959,18.0,0,0,0,0,23.0,0,4
2960,18.0,0,0,0,0,11.0,0,4
2960,32.0,1,0,0,0,32.0,2,4
2960,24.0,2,0,1,1,13.0,1,-12
2960,14.0,0,0,0,0,29.0,0,4
2961,24.0,0,1,0,0,24.0,0,2
2961,23.0,2,1,0,0,24.0,1,2
2961,20.0,0,1,1,1,25.0,2,-6
2961,17.0,0,1,0,0,14.0,0,2
2962,25.0,3,0,0,0,42.0,3,5
2962,17.0,0,0,0,0,29.0,0,5
2962,25.0,0,0,0,0,9.0,0,5
2962,17.0,0,0,1,1,7.0,0,-15
2963,22.0,0,0,0,0,11.0,0,2
2963,20.0,2,0,0,0,18.0,1,2
2963,23.0,1,0,0,0,19.0,1,2
2963,20.0,0,0,1,1,37.0,1,-6
2964,12.0,0,1,0,0,18.0,0,-2
2964,20.0,0,1,0,0,8.0,0,-2
2964,23.0,0,1,0,0,7.0,0,-2
2964,23.0,2,1,1,1,51.0,3,6
2965,27.0,1,0,0,0,19.0,0,1
2965,15.0,0,0,0,0,20.0,0,1
2965,27.0,1,0,1,1,36.0,2,-3
2965,19.0,1,0,0,0,11.0,1,1
2966,19.0,0,0,0,0,24.0,0,4
2966,28.0,2,0,0,0,40.0,2,4
2966,19.0,1,0,1,1,16.0,1,-12
2966,21.0,0,0,0,0,7.0,0,4
2967,27.0,1,0,0,0,31.0,2,5
2967,19.0,2,0,0,0,10.0,1,5
2967,24.0,0,0,1,1,15.0,0,-15
2967,18.0,0,0,0,0,24.0,0,5
2968,20.0,0,1,0,0,0,0,-1
2968,20.0,1,1,0,0,20.0,1,-1
2968,18.0,0,1,0,0,20.0,0,-1
2968,24.0,1,1,1,1,44.0,2,3
2969,9.0,0,0,0,0,3.0,0,-1
2969,30.0,0,0,0,0,20.0,1,-1
2969,21.0,1,0,0,0,26.0,0,-1
2969,26.0,2,0,1,1,36.0,2,3
2970,21.0,0,0,1,1,16.0,1,-12
2970,20.0,1,0,0,0,12.0,1,4
2970,27.0,1,0,0,0,34.0,0,4
2970,20.0,1,0,0,0,26.0,1,4
2971,18.0,0,0,0,0,35.0,1,3
2971,15.0,0,0,0,0,0,0,3
2971,30.0,2,0,1,1,27.0,1,-9
2971,23.0,1,0,0,0,24.0,1,3
2972,20.0,0,0,0,0,16.0,0,-1
2972,17.0,2,0,0,0,8.0,1,-1
2972,25.0,0,0,1,1,55.0,1,3
2972,22.0,1,0,0,0,6.0,1,-1
2973,22.0,1,0,0,0,53.0,1,4
2973,26.0,2,0,0,0,13.0,1,4
2973,19.0,0,0,0,0,0,0,4
2973,18.0,0,0,1,1,21.0,1,-12
2974,14.0,0,0,0,0,12.0,0,4
2974,33.0,3,0,0,0,19.0,2,4
2974,17.0,0,0,0,0,33.0,0,4
2974,21.0,0,0,1,1,20.0,1,-12
2975,26.0,0,1,0,0,6.0,0,-1
2975,17.0,0,1,0,0,20.0,1,-1
2975,21.0,1,1,1,1,38.0,2,3
2975,19.0,1,1,0,0,20.0,0,-1
2976,17.0,0,1,0,0,10.0,0,2
2976,22.0,1,1,0,0,29.0,2,2
2976,15.0,1,1,1,1,38.0,1,-6
2976,21.0,0,1,0,0,11.0,0,2
2977,17.0,1,0,0,0,6.0,1,-1
2977,21.0,0,0,0,0,16.0,0,-1
2977,21.0,0,0,0,0,22.0,0,-1
2977,25.0,2,0,1,1,41.0,2,3
2978,22.0,1,0,0,0,10.0,1,5
2978,16.0,0,0,0,0,14.0,0,5
2978,24.0,1,0,1,1,11.0,0,-15
2978,26.0,1,0,0,0,50.0,2,5
2979,29.0,2,0,0,0,20.0,2,4
2979,18.0,0,0,0,0,39.0,0,4
2979,12.0,0,0,1,1,18.0,1,-12
2979,24.0,1,0,0,0,10.0,0,4
2980,22.0,1,0,0,0,13.0,1,1
2980,25.0,1,0,0,0,31.0,0,1
2980,24.0,0,0,0,0,8.0,0,1
2980,14.0,1,0,1,1,36.0,2,-3
2981,21.0,0,1,0,0,18.0,0,1
2981,17.0,0,1,0,0,0,0,1
2981,12.0,0,1,1,1,44.0,1,-3
2981,31.0,2,1,0,0,23.0,2,1
2982,24.0,2,0,0,0,26.0,3,3
2982,24.0,0,0,0,0,20.0,0,3
2982,15.0,0,0,1,1,29.0,0,-9
2982,16.0,1,0,0,0,10.0,0,3
2983,19.0,0,1,0,0,5.0,0,-1
2983,18.0,1,1,0,0,5.0,0,-1
2983,22.0,0,1,1,1,51.0,1,3
2983,22.0,1,1,0,0,25.0,2,-1
2984,19.0,1,1,0,0,16.0,0,-1
2984,28.0,1,1,0,0,20.0,1,-1
2984,17.0,0,1,0,0,12.0,0,-1
2984,15.0,0,1,1,1,39.0,2,3
2985,26.0,0,1,0,0,20.0,0,3
2985,13.0,0,1,0,0,9.0,0,3
2985,24.0,2,1,1,1,19.0,2,-9
2985,21.0,0,1,0,0,40.0,1,3
2986,13.0,0,0,0,0,4.0,0,2
2986,26.0,2,0,0,0,28.0,2,2
2986,27.0,0,0,1,1,41.0,1,-6
2986,17.0,1,0,0,0,8.0,0,2
2987,20.0,1,0,0,0,24.0,2,4
2987,22.0,0,0,0,0,29.0,0,4
2987,18.0,0,0,0,0,19.0,0,4
2987,24.0,2,0,1,1,15.0,1,-12
2988,21.0,0,0,0,0,8.0,1,2
2988,13.0,1,0,0,0,6.0,1,2
2988,32.0,2,0,0,0,24.0,1,2
2988,17.0,0,0,1,1,46.0,0,-6
2989,26.0,0,0,0,0,28.0,1,1
2989,17.0,0,0,0,0,13.0,0,1
2989,22.0,2,0,1,1,33.0,2,-3
2989,19.0,1,0,0,0,13.0,0,1
2990,16.0,0,0,0,0,6.0,0,3
2990,18.0,1,0,0,0,32.0,2,3
2990,24.0,1,0,0,0,23.0,0,3
2990,26.0,1,0,1,1,25.0,1,-9
2991,21.0,0,0,0,0,7.0,0,5
2991,25.0,2,0,0,0,28.0,2,5
2991,19.0,0,0,0,0,41.0,0,5
2991,23.0,1,0,1,1,9.0,1,-15
2992,21.0,1,2,0,0,51.0,2,4
2992,24.0,0,2,0,0,18.0,0,4
2992,15.0,0,2,1,1,14.0,1,-12
2992,18.0,0,2,0,0,5.0,0,4
2993,17.0,1,0,0,0,22.0,2,2
2993,13.0,0,0,0,0,8.0,0,2
2993,28.0,1,0,1,1,46.0,0,-6
2993,23.0,1,0,0,0,6.0,1,2
2994,13.0,0,0,0,0,14.0,0,4
2994,29.0,2,0,0,0,21.0,1,4
2994,15.0,1,0,0,0,34.0,2,4
2994,27.0,0,0,1,1,19.0,0,-12
2995,24.0,1,1,0,0,18.0,1,3
2995,19.0,0,1,0,0,16.0,1,3
2995,25.0,0,1,0,0,23.0,0,3
2995,16.0,1,1,1,1,31.0,1,-9
2996,23.0,3,0,0,0,16.0,2,2
2996,27.0,0,0,0,0,25.0,0,2
2996,14.0,0,0,1,1,41.0,1,-6
2996,20.0,0,0,0,0,6.0,0,2
2997,24.0,0,0,0,0,20.0,1,-2
2997,13.0,0,0,0,0,7.0,0,-2
2997,13.0,0,0,0,0,2.0,0,-2
2997,35.0,3,0,1,1,56.0,2,6
2998,29.0,0,0,0,0,27.0,0,2
2998,17.0,0,0,0,0,8.0,0,2
2998,17.0,2,0,1,1,29.0,2,-6
2998,24.0,1,0,0,0,24.0,1,2
2999,21.0,1,0,0,0,20.0,1,4
2999,19.0,0,0,0,0,14.0,1,4
2999,23.0,2,0,0,0,32.0,1,4
2999,23.0,0,0,1,1,17.0,0,-12
3000,27.0,2,0,0,0,21.0,1,5
3000,17.0,0,0,0,0,36.0,1,5
3000,16.0,0,0,1,1,8.0,0,-15
3000,24.0,1,0,0,0,22.0,1,5
3001,23.0,1,0,0,0,27.0,1,1
3001,20.0,2,0,0,0,10.0,1,1
3001,21.0,0,0,1,1,46.0,1,-3
3001,23.0,0,0,0,0,5.0,0,1
3002,30.0,2,0,0,0,51.0,2,3
3002,22.0,0,0,0,0,8.0,0,3
3002,23.0,1,0,1,1,26.0,1,-9
3002,13.0,0,0,0,0,2.0,0,3
3003,22.0,0,0,0,0,9.0,0,3
3003,16.0,0,0,0,0,27.0,0,3
3003,20.0,1,0,1,1,20.0,2,-9
3003,27.0,2,0,0,0,29.0,1,3
3004,29.0,2,0,0,0,42.0,2,4
3004,20.0,1,0,0,0,11.0,1,4
3004,17.0,0,0,0,0,15.0,0,4
3004,20.0,0,0,1,1,17.0,0,-12
3005,18.0,0,0,0,0,10.0,0,1
3005,21.0,1,0,0,0,9.0,1,1
3005,28.0,1,0,0,0,23.0,1,1
3005,17.0,1,0,1,1,46.0,1,-3
3006,27.0,2,0,0,0,43.0,3,5
3006,9.0,0,0,0,0,20.0,0,5
3006,25.0,1,0,1,1,8.0,0,-15
3006,24.0,0,0,0,0,17.0,0,5
3007,22.0,1,0,0,0,13.0,1,5
3007,21.0,1,0,0,0,27.0,0,5
3007,23.0,1,0,0,0,35.0,2,5
3007,19.0,0,0,1,1,8.0,0,-15
3008,19.0,1,0,0,0,18.0,2,4
3008,15.0,0,0,0,0,24.0,0,4
3008,29.0,1,0,1,1,19.0,0,-12
3008,21.0,1,0,0,0,27.0,1,4
3009,14.0,0,2,0,0,12.0,0,-3
3009,23.0,1,2,0,0,17.0,0,-3
3009,20.0,0,2,1,1,59.0,3,9
3009,23.0,0,2,0,0,0,0,-3
3010,21.0,1,0,0,0,35.0,1,4
3010,14.0,1,0,0,0,8.0,1,4
3010,31.0,1,0,1,1,19.0,1,-12
3010,22.0,0,0,0,0,21.0,0,4
3011,18.0,1,1,0,0,12.0,1,3
3011,21.0,0,1,0,0,13.0,0,3
3011,19.0,1,1,0,0,31.0,1,3
3011,23.0,0,1,1,1,30.0,1,-9
3012,18.0,1,0,0,0,32.0,1,4
3012,22.0,0,0,0,0,5.0,0,4
3012,19.0,0,0,1,1,22.0,0,-12
3012,27.0,2,0,0,0,27.0,2,4
3013,19.0,1,0,1,1,0,0,-18
3013,24.0,1,0,0,0,12.0,2,6
3013,20.0,0,0,0,0,32.0,0,6
3013,24.0,1,0,0,0,40.0,1,6
3014,17.0,1,0,0,0,40.0,1,5
3014,23.0,1,0,0,0,19.0,1,5
3014,33.0,1,0,0,0,21.0,1,5
3014,15.0,0,0,1,1,8.0,0,-15
3015,31.0,2,0,0,0,23.0,1,6
3015,24.0,1,0,0,0,47.0,2,6
3015,11.0,0,0,1,1,0,0,-18
3015,17.0,0,0,0,0,17.0,0,6
3016,21.0,0,0,1,1,9.0,0,-15
3016,25.0,2,0,0,0,28.0,1,5
3016,21.0,1,0,0,0,9.0,1,5
3016,18.0,0,0,0,0,37.0,1,5
3017,21.0,0,0,0,0,21.0,0,-1
3017,18.0,1,0,0,0,10.0,1,-1
3017,34.0,2,0,1,1,36.0,2,3
3017,11.0,0,0,0,0,18.0,0,-1
3018,19.0,0,1,0,0,7.0,0,1
3018,15.0,0,1,0,0,24.0,1,1
3018,28.0,2,1,1,1,37.0,2,-3
3018,22.0,0,1,0,0,19.0,0,1
3019,21.0,1,1,0,0,18.0,0,-1
3019,18.0,0,1,0,0,24.0,0,-1
3019,21.0,1,1,1,1,42.0,3,3
3019,21.0,0,1,0,0,0,0,-1
3020,16.0,0,0,0,0,25.0,0,4
3020,25.0,2,0,0,0,28.0,3,4
3020,17.0,0,0,1,1,20.0,0,-12
3020,23.0,1,0,0,0,13.0,0,4
3021,27.0,2,0,1,1,45.0,3,3
3021,16.0,0,0,0,0,11.0,0,-1
3021,18.0,0,0,0,0,15.0,0,-1
3021,23.0,1,0,0,0,12.0,0,-1
3022,11.0,0,0,0,0,8.0,0,-1
3022,21.0,0,0,0,0,7.0,0,-1
3022,22.0,2,0,0,0,21.0,1,-1
3022,30.0,1,0,1,1,46.0,2,3
3023,17.0,0,0,1,1,13.0,0,-15
3023,22.0,1,0,0,0,11.0,0,5
3023,23.0,2,0,0,0,41.0,3,5
3023,20.0,0,0,0,0,17.0,0,5
3024,17.0,0,0,0,0,6.0,0,3
3024,24.0,2,0,0,0,18.0,1,3
3024,21.0,0,0,1,1,34.0,0,-9
3024,26.0,1,0,0,0,24.0,2,3
3025,22.0,2,0,0,0,12.0,1,-1
3025,14.0,0,0,0,0,19.0,0,-1
3025,27.0,1,0,1,1,43.0,2,3
3025,21.0,0,0,0,0,8.0,0,-1
3026,23.0,0,0,0,0,23.0,0,3
3026,23.0,2,0,0,0,15.0,1,3
3026,20.0,0,0,1,1,31.0,1,-9
3026,16.0,1,0,0,0,17.0,1,3
3027,24.0,2,0,0,0,46.0,1,3
3027,12.0,0,0,0,0,7.0,0,3
3027,19.0,0,0,1,1,22.0,1,-9
3027,28.0,1,0,0,0,13.0,1,3
3028,18.0,0,1,0,0,13.0,0,3
3028,16.0,1,1,0,0,17.0,1,3
3028,22.0,1,1,0,0,20.0,2,3
3028,26.0,0,1,1,1,35.0,0,-9
3029,14.0,1,0,0,0,6.0,1,2
3029,26.0,0,0,0,0,0,0,2
3029,29.0,1,0,1,1,41.0,1,-6
3029,18.0,1,0,0,0,41.0,1,2
3030,15.0,0,0,0,0,38.0,1,2
3030,13.0,0,0,0,0,2.0,0,2
3030,33.0,3,0,1,1,28.0,2,-6
3030,26.0,0,0,0,0,14.0,0,2
3031,21.0,1,1,0,0,32.0,1,2
3031,21.0,1,1,0,0,6.0,1,2
3031,18.0,0,1,1,1,33.0,1,-6
3031,23.0,0,1,0,0,17.0,0,2
3032,18.0,1,0,0,0,22.0,1,3
3032,19.0,0,0,0,0,13.0,0,3
3032,29.0,1,0,1,1,29.0,0,-9
3032,22.0,1,0,0,0,22.0,2,3
3033,21.0,0,0,0,0,24.0,0,3
3033,17.0,1,0,0,0,29.0,2,3
3033,27.0,2,0,1,1,26.0,1,-9
3033,16.0,0,0,0,0,3.0,0,3
3034,25.0,1,0,0,0,29.0,2,4
3034,22.0,1,0,0,0,6.0,1,4
3034,18.0,0,0,1,1,19.0,0,-12
3034,23.0,1,0,0,0,28.0,0,4
3035,33.0,2,0,0,0,29.0,1,4
3035,13.0,0,0,0,0,11.0,1,4
3035,26.0,1,0,0,0,17.0,1,4
3035,16.0,0,0,1,1,25.0,0,-12
3036,15.0,0,0,0,0,8.0,0,-2
3036,19.0,0,0,0,0,2.0,0,-2
3036,26.0,2,0,1,1,53.0,2,6
3036,22.0,1,0,0,0,20.0,1,-2
3037,24.0,0,0,0,0,20.0,0,-1
3037,21.0,1,0,0,0,24.0,0,-1
3037,20.0,2,0,1,1,34.0,3,3
3037,21.0,0,0,0,0,6.0,0,-1
3038,16.0,1,1,0,0,26.0,1,3
3038,21.0,1,1,0,0,5.0,0,3
3038,31.0,0,1,1,1,31.0,1,-9
3038,12.0,0,1,0,0,23.0,1,3
3039,26.0,1,0,0,0,38.0,2,5
3039,27.0,2,0,0,0,23.0,1,5
3039,14.0,0,0,0,0,9.0,0,5
3039,16.0,0,0,1,1,12.0,0,-15
3040,24.0,1,0,0,0,18.0,1,-1
3040,16.0,1,0,0,0,0,0,-1
3040,27.0,0,0,0,0,19.0,1,-1
3040,18.0,1,0,1,1,48.0,1,3
3041,24.0,0,0,0,0,21.0,0,5
3041,25.0,2,0,0,0,39.0,2,5
3041,20.0,1,0,0,0,17.0,1,5
3041,19.0,0,0,1,1,10.0,0,-15
3042,17.0,0,1,0,0,2.0,0,2
3042,21.0,1,1,0,0,25.0,1,2
3042,17.0,0,1,1,1,36.0,1,-6
3042,24.0,1,1,0,0,24.0,1,2
3043,20.0,0,0,0,0,8.0,0,2
3043,20.0,1,0,0,0,25.0,2,2
3043,19.0,1,0,0,0,11.0,0,2
3043,24.0,1,0,1,1,38.0,1,-6
3044,19.0,1,0,0,0,10.0,0,6
3044,33.0,2,0,0,0,38.0,2,6
3044,18.0,0,0,0,0,35.0,1,6
3044,12.0,0,0,1,1,5.0,0,-18
3045,20.0,1,0,0,0,18.0,1,3
3045,13.0,0,0,0,0,30.0,0,3
3045,28.0,1,0,1,1,24.0,1,-9
3045,22.0,1,0,0,0,13.0,1,3
3046,18.0,1,0,0,0,9.0,0,5
3046,25.0,0,0,0,0,12.0,0,5
3046,21.0,2,0,0,0,55.0,3,5
3046,21.0,0,0,1,1,10.0,0,-15
3047,21.0,0,0,0,0,7.0,0,-4
3047,18.0,0,0,0,0,3.0,0,-4
3047,27.0,2,0,1,1,68.0,3,12
3047,20.0,1,0,0,0,6.0,0,-4
3048,22.0,1,0,0,0,9.0,1,3
3048,21.0,0,0,0,0,26.0,0,3
3048,26.0,2,0,1,1,25.0,1,-9
3048,15.0,0,0,0,0,25.0,1,3
3049,22.0,1,0,0,0,15.0,1,3
3049,16.0,0,0,0,0,28.0,0,3
3049,24.0,2,0,0,0,13.0,1,3
3049,23.0,0,0,1,1,30.0,1,-9
3050,19.0,0,0,0,0,6.0,0,3
3050,21.0,0,0,0,0,39.0,1,3
3050,21.0,2,0,0,0,15.0,1,3
3050,24.0,1,0,1,1,24.0,1,-9
3051,19.0,1,0,0,0,12.0,1,-1
3051,15.0,1,0,0,0,15.0,0,-1
3051,33.0,1,0,1,1,38.0,2,3
3051,20.0,0,0,0,0,18.0,0,-1
3052,28.0,1,0,1,1,37.0,0,-6
3052,18.0,1,0,0,0,6.0,1,2
3052,19.0,0,0,0,0,15.0,0,2
3052,22.0,1,0,0,0,26.0,2,2
3053,17.0,1,1,1,1,23.0,1,-9
3053,16.0,0,1,0,0,18.0,0,3
3053,17.0,0,1,0,0,16.0,1,3
3053,23.0,1,1,0,0,26.0,1,3
3054,13.0,0,1,0,0,25.0,1,-1
