game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
6113,25.0,1,0,0,0,16.0,0,-1
6113,22.0,1,0,0,0,6.0,1,-1
6113,15.0,0,0,0,0,15.0,1,-1
6113,22.0,1,0,1,1,47.0,1,3
6114,24.0,0,0,0,0,22.0,1,0
6114,19.0,1,0,0,0,13.0,1,0
6114,22.0,1,0,0,0,25.0,0,0
6114,18.0,1,0,1,1,22.0,1,-12
6115,23.0,1,0,0,0,22.0,0,2
6115,21.0,0,0,0,0,14.0,0,2
6115,16.0,1,0,0,0,13.0,2,2
6115,17.0,1,0,1,1,33.0,1,-6
6116,29.0,2,0,0,0,15.0,1,1
6116,15.0,0,0,0,0,5.0,0,1
6116,29.0,1,0,0,0,26.0,1,1
6116,14.0,0,0,1,1,38.0,1,-7
6117,34.0,1,0,0,0,29.0,0,4
6117,20.0,1,0,0,0,41.0,2,4
6117,14.0,1,0,0,0,13.0,1,4
6117,16.0,0,0,1,1,5.0,0,-20
6118,23.0,0,0,0,0,19.0,0,4
6118,22.0,1,0,0,0,49.0,2,4
6118,26.0,2,0,0,0,12.0,1,4
6118,15.0,0,0,1,1,6.0,0,-20
6119,26.0,2,0,0,0,40.0,2,2
6119,17.0,0,0,0,0,19.0,0,2
6119,16.0,0,0,0,0,2.0,0,2
6119,29.0,1,0,1,1,24.0,1,-10
6120,28.0,1,0,0,0,27.0,1,-13
6120,15.0,0,0,0,0,6.0,0,-13
6120,19.0,1,0,0,0,8.0,0,-13
6120,24.0,1,0,1,1,44.0,2,-9
6121,23.0,1,0,0,0,8.0,1,2
6121,16.0,1,0,0,0,31.0,1,2
6121,23.0,1,0,0,0,9.0,0,2
6121,20.0,0,0,1,1,37.0,1,-6
6122,20.0,0,0,0,0,7.0,0,-5
6122,28.0,1,0,0,0,16.0,0,-5
6122,24.0,1,0,0,0,30.0,2,-5
6122,16.0,1,0,1,1,32.0,1,-13
6123,20.0,0,0,0,0,0,0,1
6123,10.0,0,0,0,0,13.0,0,1
6123,33.0,2,0,0,0,32.0,2,1
6123,25.0,1,0,1,1,40.0,1,-7
6124,20.0,1,0,0,0,23.0,1,3
6124,24.0,1,0,0,0,27.0,1,3
6124,21.0,0,0,0,0,14.0,0,3
6124,23.0,1,0,1,1,24.0,1,-9
6125,21.0,1,0,0,0,17.0,2,3
6125,22.0,1,0,0,0,25.0,0,3
6125,32.0,1,0,0,0,22.0,1,3
6125,11.0,0,0,1,1,23.0,0,-13
6126,20.0,1,1,0,0,15.0,1,1
6126,25.0,1,1,0,0,23.0,1,1
6126,14.0,0,1,0,0,23.0,0,1
6126,24.0,0,1,1,1,23.0,1,-11
6127,34.0,2,0,0,0,27.0,1,-1
6127,20.0,0,0,0,0,14.0,0,-1
6127,15.0,1,0,0,0,30.0,2,-1
6127,19.0,0,0,1,1,13.0,0,-21
6128,22.0,2,0,0,0,22.0,2,-2
6128,28.0,1,0,0,0,24.0,1,-2
6128,17.0,0,0,0,0,6.0,0,-2
6128,17.0,0,0,1,1,32.0,0,-14
6129,30.0,1,0,0,0,26.0,0,-9
6129,16.0,1,0,0,0,17.0,1,-9
6129,23.0,1,0,0,0,21.0,2,-9
6129,17.0,0,0,1,1,24.0,0,-25
6130,23.0,0,0,0,0,40.0,0,-2
6130,39.0,3,0,0,0,28.0,2,-2
6130,13.0,0,0,0,0,4.0,0,-2
6130,11.0,0,0,1,1,16.0,1,-18
6131,19.0,1,0,0,0,10.0,1,1
6131,27.0,1,0,0,0,26.0,1,1
6131,23.0,1,0,0,0,16.0,1,1
6131,18.0,0,0,1,1,35.0,0,-11
6132,14.0,1,0,0,0,9.0,0,1
6132,25.0,1,0,0,0,24.0,1,1
6132,20.0,1,0,0,0,19.0,1,1
6132,27.0,0,0,1,1,33.0,1,-7
6133,18.0,1,0,1,1,29.0,1,-30
6133,19.0,0,0,0,0,16.0,0,-18
6133,24.0,1,0,0,0,29.0,1,-18
6133,16.0,1,0,0,0,10.0,1,-18
6134,19.0,0,1,0,0,11.0,0,3
6134,12.0,0,1,0,0,9.0,0,3
6134,29.0,2,1,0,0,40.0,3,3
6134,22.0,0,1,1,1,25.0,0,-13
6135,25.0,2,0,0,0,29.0,3,5
6135,20.0,1,0,0,0,35.0,0,5
6135,21.0,0,0,0,0,16.0,0,5
6135,20.0,0,0,1,1,6.0,0,-19
6136,20.0,0,0,0,0,24.0,0,2
6136,17.0,1,0,0,0,22.0,2,2
6136,21.0,1,0,0,0,19.0,1,2
6136,26.0,1,0,1,1,21.0,0,-14
6137,13.0,0,1,0,0,2.0,0,-6
6137,18.0,1,1,0,0,9.0,0,-6
6137,22.0,0,1,0,0,16.0,0,-6
6137,23.0,1,1,1,1,58.0,3,6
6138,17.0,0,0,0,0,7.0,0,-8
6138,21.0,1,0,0,0,14.0,0,-8
6138,24.0,1,0,0,0,24.0,2,-8
6138,26.0,1,0,1,1,39.0,1,-16
6139,22.0,2,0,0,0,30.0,1,0
6139,20.0,0,0,0,0,6.0,1,0
6139,24.0,1,0,0,0,36.0,1,0
6139,19.0,0,0,1,1,12.0,0,-20
6140,15.0,0,0,0,0,30.0,0,0
6140,26.0,2,0,0,0,26.0,1,0
6140,16.0,0,0,0,0,0,0,0
6140,26.0,1,0,1,1,28.0,2,-8
6141,21.0,0,0,0,0,13.0,0,-4
6141,29.0,2,0,0,0,26.0,2,-4
6141,14.0,0,0,0,0,22.0,1,-4
6141,21.0,1,0,1,1,27.0,0,-16
6142,16.0,0,0,0,0,6.0,0,0
6142,30.0,1,0,0,0,11.0,0,0
6142,18.0,1,0,0,0,29.0,2,0
6142,20.0,1,0,1,1,39.0,1,-8
6143,27.0,2,0,0,0,16.0,1,-5
6143,19.0,1,0,0,0,16.0,1,-5
6143,18.0,0,0,0,0,16.0,1,-5
6143,22.0,0,0,1,1,36.0,0,-17
6144,15.0,0,0,0,0,10.0,0,3
6144,20.0,1,0,0,0,17.0,1,3
6144,32.0,2,0,0,0,28.0,1,3
6144,14.0,0,0,1,1,27.0,1,-9
6145,22.0,1,0,0,0,24.0,1,-1
6145,22.0,0,0,0,0,11.0,1,-1
6145,12.0,0,0,0,0,0,0,-1
6145,27.0,2,0,1,1,52.0,1,3
6146,14.0,0,0,0,0,13.0,0,0
6146,29.0,3,0,0,0,36.0,3,0
6146,18.0,0,0,0,0,12.0,0,0
6146,27.0,0,0,1,1,19.0,0,-16
6147,26.0,2,0,0,0,11.0,1,-2
6147,16.0,0,0,0,0,17.0,0,-2
6147,21.0,0,0,0,0,0,0,-2
6147,21.0,1,0,1,1,53.0,2,6
6148,32.0,1,0,0,0,7.0,1,1
6148,22.0,0,0,0,0,11.0,1,1
6148,14.0,0,0,0,0,36.0,0,1
6148,20.0,2,0,1,1,32.0,1,-7
6149,21.0,2,0,0,0,28.0,2,-3
6149,20.0,0,0,0,0,22.0,0,-3
6149,25.0,0,0,0,0,5.0,0,-3
6149,22.0,1,0,1,1,33.0,1,-11
6150,25.0,1,1,0,0,9.0,1,2
6150,15.0,0,1,0,0,43.0,1,2
6150,15.0,0,1,0,0,4.0,0,2
6150,25.0,1,1,1,1,28.0,1,-10
6151,19.0,0,0,0,0,2.0,0,-11
6151,21.0,0,0,0,0,15.0,1,-11
6151,24.0,2,0,0,0,26.0,2,-11
6151,23.0,1,0,1,1,40.0,0,-19
6152,33.0,1,0,0,0,20.0,0,-6
6152,21.0,1,0,0,0,4,1,-6
6152,13.0,0,0,0,0,8.0,1,-6
6152,19.0,1,0,1,1,56.0,1,-2
6153,19.0,0,1,0,0,28.0,1,2
6153,26.0,2,1,0,0,20.0,1,2
6153,17.0,0,1,0,0,11.0,0,2
6153,20.0,0,1,1,1,26.0,1,-10
6154,35.0,3,0,1,1,40.0,2,3
6154,22.0,0,0,0,0,23.0,0,-1
6154,17.0,0,0,0,0,6.0,1,-1
6154,14.0,0,0,0,0,12.0,0,-1
6155,17.0,1,0,0,0,28.0,1,3
6155,18.0,0,0,0,0,25.0,1,3
6155,19.0,1,0,0,0,20.0,0,3
6155,25.0,1,0,1,1,10.0,1,-17
6156,26.0,1,0,0,0,12.0,1,0
6156,11.0,0,0,0,0,12.0,0,0
6156,20.0,1,0,0,0,42.0,1,0
6156,24.0,1,0,1,1,19.0,1,-16
6157,18.0,1,0,0,0,32.0,0,1
6157,25.0,1,0,0,0,11.0,1,1
6157,14.0,0,0,0,0,19.0,1,1
6157,25.0,1,0,1,1,21.0,1,-15
6158,22.0,1,1,0,0,25.0,0,2
6158,21.0,1,1,0,0,43.0,2,2
6158,15.0,0,1,0,0,4.0,0,2
6158,26.0,0,1,1,1,16.0,1,-14
6159,24.0,1,0,0,0,17.0,1,4
6159,24.0,2,0,0,0,28.0,1,4
6159,18.0,0,0,0,0,24.0,0,4
6159,20.0,0,0,1,1,17.0,1,-12
6160,20.0,0,0,0,0,9.0,0,-5
6160,27.0,1,0,0,0,32.0,2,-5
6160,11.0,0,0,0,0,4.0,0,-5
6160,26.0,2,0,1,1,41.0,1,-13
6161,31.0,1,1,0,0,20.0,1,1
6161,19.0,1,1,0,0,14.0,1,1
6161,17.0,0,1,0,0,18.0,0,1
6161,17.0,0,1,1,1,35.0,1,-7
6162,16.0,0,1,0,0,16.0,1,3
6162,23.0,1,1,0,0,29.0,1,3
6162,18.0,0,1,0,0,20.0,0,3
6162,27.0,1,1,1,1,16.0,1,-13
6163,15.0,0,1,0,0,9.0,1,-3
6163,21.0,1,1,0,0,13.0,0,-3
6163,23.0,1,1,0,0,35.0,1,-3
6163,20.0,0,1,1,1,25.0,1,-15
6164,21.0,1,0,0,0,4,1,-1
6164,13.0,1,0,0,0,7.0,0,-1
6164,26.0,1,0,0,0,26.0,1,-1
6164,24.0,0,0,1,1,48.0,1,3
6165,20.0,0,0,0,0,26.0,1,-1
6165,20.0,0,0,0,0,22.0,0,-1
6165,12.0,0,0,0,0,4.0,0,-1
6165,36.0,3,0,1,1,32.0,2,-5
6166,17.0,1,0,0,0,13.0,1,1
6166,25.0,0,0,0,0,10.0,0,1
6166,22.0,1,0,0,0,20.0,2,1
6166,23.0,1,0,1,1,45.0,0,-7
6167,21.0,1,0,0,0,30.0,0,-3
6167,28.0,1,0,0,0,9.0,1,-3
6167,11.0,0,0,0,0,2.0,0,-3
6167,24.0,1,0,1,1,47.0,2,1
6168,12.0,0,1,0,0,14.0,1,-5
6168,27.0,1,1,0,0,24.0,1,-5
6168,20.0,0,1,0,0,9.0,0,-5
6168,23.0,1,1,1,1,38.0,1,-13
6169,23.0,1,0,0,0,9.0,1,2
6169,21.0,0,0,0,0,48.0,0,2
6169,17.0,0,0,0,0,2.0,0,2
6169,27.0,2,0,1,1,27.0,2,-6
6170,20.0,0,0,0,0,5.0,0,0
6170,27.0,2,0,0,0,27.0,2,0
6170,26.0,1,0,0,0,33.0,1,0
6170,15.0,0,0,1,1,22.0,0,-16
6171,20.0,0,0,0,0,11.0,0,4
6171,24.0,3,0,0,0,31.0,3,4
6171,17.0,0,0,0,0,16.0,0,4
6171,23.0,0,0,1,1,25.0,0,-12
6172,22.0,1,0,0,0,26.0,0,-4
6172,9.0,0,0,0,0,12.0,0,-4
6172,24.0,1,0,0,0,13.0,2,-4
6172,32.0,1,0,1,1,33.0,1,-12
6173,17.0,0,1,0,0,7.0,0,-1
6173,25.0,2,1,0,0,25.0,1,-1
6173,14.0,0,1,0,0,12.0,0,-1
6173,28.0,0,1,1,1,39.0,2,3
6174,20.0,1,0,0,0,4.0,0,6
6174,32.0,2,0,0,0,50.0,3,6
6174,17.0,0,0,0,0,28.0,0,6
6174,19.0,0,0,1,1,0,0,-18
6175,29.0,2,0,0,0,13.0,1,2
6175,22.0,0,0,0,0,31.0,0,2
6175,17.0,0,0,0,0,28.0,0,2
6175,20.0,1,0,1,1,16.0,2,-10
6176,14.0,0,0,0,0,26.0,1,-10
6176,20.0,1,0,0,0,18.0,1,-10
6176,21.0,0,0,0,0,22.0,0,-10
6176,33.0,2,0,1,1,17.0,1,-26
6177,13.0,0,1,0,0,14.0,1,4
6177,20.0,0,1,0,0,10.0,0,4
6177,33.0,2,1,0,0,40.0,1,4
6177,15.0,0,1,1,1,21.0,1,-12
6178,28.0,1,0,0,0,26.0,0,3
6178,25.0,2,0,0,0,25.0,2,3
6178,15.0,0,0,0,0,11.0,0,3
6178,19.0,0,0,1,1,23.0,1,-9
6179,27.0,2,1,0,0,30.0,2,1
6179,12.0,0,1,0,0,16.0,0,1
6179,24.0,0,1,0,0,14.0,0,1
6179,19.0,0,1,1,1,23.0,1,-11
6180,12.0,0,0,0,0,5.0,0,-6
6180,24.0,1,0,0,0,18.0,0,-6
6180,26.0,1,0,0,0,19.0,1,-6
6180,23.0,1,0,1,1,41.0,2,-2
6181,22.0,1,0,0,0,11.0,0,0
6181,14.0,1,0,0,0,4,1,0
6181,27.0,0,0,0,0,29.0,1,0
6181,22.0,1,0,1,1,42.0,1,-4
6182,19.0,1,1,0,0,2.0,0,-2
6182,14.0,1,1,0,0,14.0,2,-2
6182,18.0,0,1,0,0,12.0,0,-2
6182,28.0,0,1,1,1,52.0,1,2
6183,17.0,0,0,0,0,18.0,1,-2
6183,36.0,3,0,1,1,42.0,2,2
6183,14.0,0,0,0,0,16.0,0,-2
6183,13.0,0,0,0,0,6.0,0,-2
6184,35.0,3,0,0,0,23.0,2,3
6184,22.0,0,0,0,0,22.0,0,3
6184,18.0,0,0,0,0,8.0,1,3
6184,13.0,0,0,1,1,32.0,0,-9
6185,16.0,1,1,0,0,19.0,2,-4
6185,19.0,0,1,0,0,4.0,0,-4
6185,19.0,0,1,0,0,8.0,0,-4
6185,25.0,1,1,1,1,54.0,1,0
6186,17.0,0,1,0,0,13.0,1,2
6186,18.0,1,1,0,0,17.0,0,2
6186,27.0,1,1,0,0,24.0,1,2
6186,18.0,0,1,1,1,33.0,1,-6
6187,22.0,0,1,0,0,6.0,0,-1
6187,23.0,1,1,0,0,21.0,1,-1
6187,16.0,0,1,0,0,21.0,1,-1
6187,23.0,1,1,1,1,38.0,1,-9
6188,19.0,1,0,0,0,23.0,2,-2
6188,19.0,1,0,0,0,2.0,0,-2
6188,21.0,1,0,0,0,6.0,1,-2
6188,22.0,0,0,1,1,53.0,0,-6
6189,25.0,0,1,0,0,21.0,1,-3
6189,16.0,0,1,0,0,8.0,0,-3
6189,23.0,1,1,0,0,20.0,0,-3
6189,20.0,1,1,1,1,36.0,2,1
6190,18.0,1,0,0,0,30.0,2,1
6190,34.0,1,0,0,0,20.0,0,1
6190,18.0,0,0,0,0,8.0,0,1
6190,16.0,1,0,1,1,25.0,1,-11
6191,15.0,0,0,0,0,28.0,0,-5
6191,15.0,0,0,0,0,2.0,0,-5
6191,28.0,1,0,0,0,27.0,1,-5
6191,26.0,2,0,1,1,28.0,2,-13
6192,17.0,1,0,0,0,7.0,1,1
6192,18.0,0,0,0,0,15.0,1,1
6192,23.0,1,0,0,0,21.0,0,1
6192,23.0,1,0,1,1,42.0,1,-3
6193,33.0,2,0,0,0,33.0,3,3
6193,14.0,0,0,0,0,23.0,0,3
6193,20.0,0,0,0,0,24.0,0,3
6193,17.0,1,0,1,1,8.0,0,-17
6194,28.0,2,0,0,0,9.0,1,4
6194,13.0,0,0,0,0,11.0,0,4
6194,25.0,1,0,0,0,46.0,2,4
6194,18.0,0,0,1,1,21.0,0,-12
6195,14.0,0,0,0,0,5.0,0,1
6195,14.0,0,0,0,0,11.0,0,1
6195,24.0,2,0,0,0,35.0,3,1
6195,29.0,1,0,1,1,31.0,0,-11
6196,29.0,2,0,0,0,10.0,1,2
6196,30.0,0,0,0,0,36.0,0,2
6196,14.0,0,0,0,0,16.0,0,2
6196,13.0,1,0,1,1,25.0,2,-6
6197,21.0,0,0,0,0,13.0,0,1
6197,29.0,1,0,0,0,47.0,0,1
6197,18.0,1,0,0,0,6.0,1,1
6197,15.0,1,0,1,1,21.0,2,-11
6198,23.0,1,0,0,0,24.0,1,5
6198,19.0,1,0,0,0,30.0,2,5
6198,22.0,0,0,0,0,15.0,0,5
6198,22.0,1,0,1,1,15.0,0,-15
6199,25.0,2,0,0,0,19.0,1,0
6199,18.0,0,0,0,0,28.0,0,0
6199,26.0,0,0,0,0,18.0,0,0
6199,19.0,1,0,1,1,22.0,2,-8
6200,16.0,1,0,0,0,13.0,1,3
6200,31.0,1,0,0,0,33.0,2,3
6200,21.0,1,0,0,0,33.0,0,3
6200,19.0,0,0,1,1,7.0,0,-17
6201,25.0,1,1,0,0,14.0,1,2
6201,23.0,1,1,0,0,45.0,2,2
6201,18.0,0,1,0,0,22.0,0,2
6201,18.0,0,1,1,1,4.0,0,-22
6202,22.0,1,2,0,0,12.0,1,-1
6202,21.0,0,2,0,0,23.0,1,-1
6202,17.0,0,2,0,0,7.0,0,-1
6202,16.0,0,2,1,1,41.0,1,-9
6203,19.0,0,0,0,0,8.0,0,-2
6203,26.0,2,0,0,0,32.0,1,-2
6203,19.0,0,0,0,0,16.0,0,-2
6203,21.0,1,0,1,1,31.0,2,-10
6204,20.0,1,1,0,0,14.0,1,-11
6204,17.0,1,1,0,0,18.0,0,-11
6204,22.0,0,1,0,0,18.0,0,-11
6204,25.0,0,1,1,1,34.0,2,-15
6205,21.0,0,1,0,0,38.0,0,3
6205,19.0,0,1,0,0,2.0,0,3
6205,21.0,1,1,0,0,29.0,2,3
6205,19.0,1,1,1,1,16.0,1,-13
6206,16.0,0,0,0,0,7.0,0,-1
6206,16.0,1,0,0,0,4.0,0,-1
6206,29.0,1,0,0,0,38.0,2,-1
6206,24.0,1,0,1,1,36.0,1,-9
6207,20.0,1,0,0,0,15.0,0,1
6207,18.0,0,0,0,0,17.0,1,1
6207,22.0,1,0,0,0,37.0,1,1
6207,17.0,1,0,1,1,18.0,1,-15
6208,13.0,0,0,0,0,39.0,1,4
6208,36.0,2,0,0,0,26.0,2,4
6208,17.0,0,0,0,0,13.0,0,4
6208,22.0,1,0,1,1,4.0,0,-20
6209,23.0,1,0,0,0,9.0,0,-2
6209,24.0,0,0,0,0,20.0,0,-2
6209,20.0,0,0,0,0,23.0,0,-2
6209,19.0,2,0,1,1,35.0,3,2
6210,30.0,2,0,0,0,21.0,1,-6
6210,16.0,0,0,0,0,9.0,0,-6
6210,17.0,0,0,0,0,13.0,0,-6
6210,23.0,1,0,1,1,43.0,2,-2
6211,24.0,0,1,0,0,17.0,0,-1
6211,15.0,0,1,0,0,17.0,0,-1
6211,21.0,1,1,0,0,28.0,2,-1
6211,19.0,1,1,1,1,24.0,1,-13
6212,18.0,0,0,0,0,22.0,1,2
6212,16.0,0,0,0,0,10.0,0,2
6212,15.0,0,0,0,0,29.0,0,2
6212,39.0,3,0,1,1,21.0,2,-10
6213,27.0,0,0,0,0,25.0,0,3
6213,13.0,0,0,0,0,13.0,0,3
6213,17.0,1,0,0,0,27.0,2,3
6213,24.0,2,0,1,1,23.0,1,-9
6214,19.0,0,0,0,0,17.0,0,3
6214,20.0,1,0,0,0,19.0,0,3
6214,31.0,2,0,0,0,20.0,2,3
6214,11.0,0,0,1,1,31.0,1,-9
6215,29.0,2,0,0,0,34.0,2,2
6215,22.0,0,0,0,0,13.0,0,2
6215,12.0,0,0,0,0,25.0,0,2
6215,25.0,1,0,1,1,14.0,1,-14
6216,18.0,0,0,0,0,13.0,0,0
6216,27.0,3,0,0,0,32.0,2,0
6216,18.0,0,0,0,0,16.0,0,0
6216,16.0,0,0,1,1,21.0,1,-16
6217,24.0,1,1,0,0,17.0,1,-4
6217,16.0,0,1,0,0,13.0,1,-4
6217,21.0,0,1,0,0,23.0,0,-4
6217,19.0,1,1,1,1,35.0,1,-12
6218,16.0,0,0,0,0,13.0,0,3
6218,21.0,2,0,0,0,48.0,3,3
6218,32.0,1,0,0,0,12.0,0,3
6218,16.0,0,0,1,1,14.0,0,-17
6219,21.0,0,0,0,0,7.0,0,2
6219,25.0,2,0,0,0,35.0,2,2
6219,23.0,1,0,0,0,8.0,1,2
6219,14.0,0,0,1,1,38.0,0,-6
6220,13.0,0,1,0,0,17.0,0,0
6220,21.0,1,1,0,0,15.0,1,0
6220,26.0,0,1,0,0,29.0,0,0
6220,24.0,1,1,1,1,24.0,2,-8
6221,16.0,0,0,0,0,14.0,0,0
6221,22.0,0,0,0,0,27.0,0,0
6221,29.0,2,0,0,0,33.0,2,0
6221,21.0,1,0,1,1,11.0,1,-20
6222,23.0,1,1,0,0,14.0,0,-2
6222,26.0,0,1,0,0,18.0,0,-2
6222,15.0,0,1,0,0,23.0,0,-2
6222,20.0,1,1,1,1,31.0,3,-6
6223,17.0,1,0,0,0,24.0,2,3
6223,28.0,1,0,0,0,18.0,0,3
6223,21.0,1,0,0,0,11.0,1,3
6223,17.0,0,0,1,1,30.0,0,-9
6224,21.0,1,1,0,0,18.0,1,-1
6224,17.0,1,1,0,0,4.0,0,-1
6224,22.0,0,1,0,0,18.0,0,-1
6224,19.0,0,1,1,1,43.0,2,3
6225,23.0,0,0,0,0,27.0,1,2
6225,19.0,1,0,0,0,11.0,1,2
6225,18.0,1,0,0,0,25.0,0,2
6225,27.0,1,0,1,1,21.0,1,-14
6226,25.0,0,1,0,0,22.0,0,2
6226,14.0,1,1,0,0,12.0,2,2
6226,18.0,0,1,0,0,28.0,0,2
6226,23.0,1,1,1,1,23.0,1,-10
6227,31.0,1,0,0,0,22.0,0,0
6227,24.0,1,0,0,0,25.0,1,0
6227,11.0,0,0,0,0,5.0,0,0
6227,22.0,1,0,1,1,36.0,2,-4
6228,21.0,1,0,0,0,30.0,2,2
6228,18.0,1,0,0,0,18.0,1,2
6228,22.0,0,0,0,0,11.0,0,2
6228,26.0,1,0,1,1,23.0,0,-14
6229,28.0,1,0,0,0,14.0,0,-3
6229,25.0,0,0,0,0,19.0,0,-3
6229,14.0,0,0,0,0,9.0,0,-3
6229,21.0,2,0,1,1,42.0,3,1
6230,20.0,0,0,0,0,29.0,0,2
6230,19.0,1,0,0,0,37.0,2,2
6230,31.0,0,0,0,0,2.0,0,2
6230,18.0,2,0,1,1,20.0,1,-14
6231,23.0,1,0,0,0,9.0,1,-11
6231,36.0,1,0,0,0,37.0,0,-11
6231,18.0,1,0,0,0,13.0,1,-11
6231,11.0,0,0,1,1,29.0,1,-23
6232,24.0,0,0,0,0,14.0,0,-8
6232,25.0,2,0,0,0,26.0,3,-8
6232,18.0,0,0,0,0,18.0,0,-8
6232,18.0,1,0,1,1,26.0,0,-24
6233,18.0,0,0,0,0,17.0,0,-8
6233,22.0,1,0,0,0,27.0,1,-8
6233,21.0,0,0,0,0,12.0,0,-8
6233,26.0,2,0,1,1,28.0,2,-16
6234,22.0,1,0,0,0,40.0,1,0
6234,24.0,0,0,0,0,26.0,1,0
6234,17.0,1,0,0,0,10.0,1,0
6234,22.0,1,0,1,1,4.0,0,-24
6235,23.0,1,0,0,0,14.0,1,3
6235,23.0,1,0,0,0,29.0,1,3
6235,17.0,1,0,0,0,14.0,1,3
6235,22.0,0,0,1,1,29.0,0,-9
6236,28.0,1,0,0,0,28.0,1,-2
6236,12.0,0,0,0,0,8.0,0,-2
6236,19.0,1,0,0,0,29.0,2,-2
6236,21.0,1,0,1,1,21.0,0,-18
6237,23.0,1,0,0,0,44.0,2,1
6237,20.0,1,0,0,0,9.0,0,1
6237,18.0,0,0,0,0,6.0,0,1
6237,17.0,1,0,1,1,26.0,1,-11
6238,27.0,0,0,0,0,21.0,0,-8
6238,14.0,0,0,0,0,17.0,0,-8
6238,25.0,2,0,0,0,4,1,-8
6238,20.0,1,0,1,1,42.0,2,-4
6239,23.0,1,0,0,0,11.0,1,1
6239,17.0,1,0,0,0,26.0,0,1
6239,21.0,1,0,0,0,16.0,1,1
6239,19.0,0,0,1,1,29.0,1,-11
6240,28.0,1,0,0,0,9.0,1,-17
6240,16.0,1,0,0,0,9.0,0,-17
6240,25.0,0,0,0,0,23.0,0,-17
6240,19.0,1,0,1,1,44.0,2,-13
6241,27.0,1,0,0,0,13.0,1,0
6241,24.0,0,0,0,0,18.0,0,0
6241,17.0,1,0,0,0,24.0,2,0
6241,20.0,1,0,1,1,33.0,0,-12
6242,21.0,1,1,0,0,0,0,1
6242,27.0,0,1,0,0,25.0,0,1
6242,21.0,0,1,0,0,37.0,0,1
6242,14.0,1,1,1,1,26.0,3,-7
6243,22.0,0,1,0,0,12.0,0,0
6243,12.0,0,1,0,0,4.0,0,0
6243,23.0,2,1,0,0,44.0,2,0
6243,24.0,0,1,1,1,23.0,1,-12
6244,22.0,1,0,0,0,22.0,0,0
6244,23.0,1,0,0,0,36.0,2,0
6244,19.0,1,0,0,0,13.0,1,0
6244,23.0,0,0,1,1,14.0,0,-20
6245,20.0,2,0,0,0,16.0,3,-6
6245,17.0,0,0,0,0,17.0,0,-6
6245,21.0,0,0,0,0,7.0,0,-6
6245,24.0,1,0,1,1,42.0,0,-14
6246,25.0,1,1,0,0,24.0,0,0
6246,18.0,0,1,0,0,21.0,1,0
6246,10.0,0,1,0,0,7.0,0,0
6246,27.0,1,1,1,1,33.0,2,-4
6247,25.0,0,1,0,0,25.0,0,1
6247,15.0,0,1,0,0,9.0,0,1
6247,16.0,1,1,0,0,13.0,2,1
6247,24.0,1,1,1,1,41.0,1,-7
6248,24.0,1,0,0,0,6.0,1,2
6248,21.0,0,0,0,0,14.0,0,2
6248,15.0,1,0,0,0,38.0,2,2
6248,20.0,1,0,1,1,26.0,0,-14
6249,17.0,0,0,0,0,18.0,1,1
6249,26.0,1,0,0,0,41.0,1,1
6249,21.0,0,0,0,0,6.0,0,1
6249,21.0,2,0,1,1,23.0,1,-11
6250,20.0,1,0,0,0,30.0,0,-7
6250,28.0,2,0,0,0,27.0,2,-7
6250,21.0,0,0,0,0,15.0,0,-7
6250,16.0,0,0,1,1,14.0,1,-23
6251,28.0,0,1,0,0,16.0,0,-11
6251,19.0,0,1,0,0,16.0,0,-11
6251,19.0,2,1,0,0,22.0,1,-11
6251,18.0,0,1,1,1,32.0,2,-15
6252,16.0,1,0,0,0,10.0,1,2
6252,31.0,2,0,0,0,37.0,2,2
6252,20.0,0,0,0,0,19.0,0,2
6252,21.0,0,0,1,1,20.0,0,-14
6253,16.0,1,0,0,0,9.0,0,-22
6253,26.0,0,0,0,0,34.0,0,-22
6253,25.0,1,0,0,0,16.0,1,-22
6253,18.0,1,0,1,1,26.0,2,-30
6254,24.0,0,1,0,0,21.0,0,0
6254,20.0,0,1,0,0,38.0,1,0
6254,15.0,1,1,0,0,6.0,1,0
6254,21.0,1,1,1,1,19.0,1,-16
6255,19.0,0,1,0,0,13.0,0,0
6255,28.0,2,1,0,0,18.0,1,0
6255,14.0,0,1,0,0,20.0,1,0
6255,23.0,0,1,1,1,37.0,1,-8
6256,19.0,1,0,0,0,18.0,0,3
6256,23.0,1,0,0,0,28.0,1,3
6256,25.0,1,0,0,0,27.0,2,3
6256,21.0,0,0,1,1,8.0,0,-17
6257,20.0,0,0,0,0,24.0,0,1
6257,26.0,3,0,0,0,22.0,2,1
6257,19.0,0,0,0,0,17.0,0,1
6257,21.0,0,0,1,1,21.0,1,-15
6258,17.0,0,0,0,0,43.0,1,-1
6258,21.0,1,0,0,0,23.0,1,-1
6258,26.0,1,0,0,0,4,1,-1
6258,20.0,1,0,1,1,15.0,0,-21
6259,22.0,1,0,0,0,16.0,0,-4
6259,15.0,1,0,0,0,23.0,1,-4
6259,29.0,0,0,0,0,17.0,0,-4
6259,18.0,1,0,1,1,28.0,2,-12
6260,28.0,1,0,0,0,25.0,0,2
6260,17.0,0,0,0,0,10.0,0,2
6260,26.0,1,0,0,0,30.0,2,2
6260,17.0,1,0,1,1,23.0,1,-10
6261,13.0,0,0,0,0,8.0,0,-1
