game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
5584,19.0,0,0,1,1,8.0,0,-15
5584,17.0,1,0,0,0,20.0,1,5
5584,25.0,0,0,0,0,27.0,1,5
5584,24.0,2,0,0,0,29.0,1,5
5585,15.0,1,0,0,0,14.0,2,4
5585,22.0,0,0,0,0,41.0,0,4
5585,28.0,2,0,0,0,6.0,1,4
5585,19.0,0,0,1,1,23.0,0,-12
5586,18.0,0,0,0,0,5.0,0,2
5586,26.0,2,0,0,0,32.0,2,2
5586,14.0,1,0,0,0,5.0,0,2
5586,22.0,0,0,1,1,41.0,1,-6
5587,28.0,0,0,0,0,20.0,0,-2
5587,16.0,1,0,0,0,2.0,0,-2
5587,21.0,1,0,0,0,27.0,1,-2
5587,19.0,1,0,1,1,36.0,2,2
5588,14.0,0,0,1,1,19.0,1,-12
5588,33.0,3,0,0,0,24.0,2,4
5588,18.0,0,0,0,0,11.0,0,4
5588,17.0,0,0,0,0,28.0,0,4
5589,22.0,0,1,0,0,6.0,0,-3
5589,18.0,0,1,1,1,58.0,2,5
5589,27.0,1,1,0,0,15.0,0,-3
5589,14.0,1,1,0,0,6.0,1,-3
5590,28.0,1,0,0,0,32.0,1,6
5590,26.0,2,0,0,0,35.0,2,6
5590,16.0,0,0,0,0,19.0,0,6
5590,12.0,0,0,1,1,2.0,0,-18
5591,18.0,0,0,0,0,22.0,1,5
5591,27.0,1,0,0,0,28.0,0,5
5591,19.0,1,0,0,0,26.0,1,5
5591,18.0,1,0,1,1,6.0,1,-15
5592,20.0,0,0,1,1,2.0,0,-18
5592,32.0,3,0,0,0,49.0,3,6
5592,16.0,0,0,0,0,29.0,0,6
5592,20.0,0,0,0,0,8.0,0,6
5593,22.0,0,0,0,0,12.0,0,3
5593,22.0,1,0,0,0,38.0,2,3
5593,22.0,1,0,0,0,10.0,0,3
5593,22.0,1,0,1,1,28.0,1,-9
5594,21.0,1,0,0,0,18.0,1,2
5594,27.0,1,0,0,0,30.0,1,2
5594,12.0,0,0,1,1,35.0,1,-6
5594,24.0,1,0,0,0,2.0,0,2
5595,21.0,1,0,0,0,29.0,2,2
5595,22.0,1,0,1,1,38.0,1,-6
5595,24.0,1,0,0,0,2.0,0,2
5595,18.0,0,0,0,0,15.0,0,2
5596,21.0,1,0,0,0,4,1,4
5596,31.0,1,0,0,0,46.0,0,4
5596,21.0,1,0,0,0,20.0,1,4
5596,12.0,0,0,1,1,18.0,1,-12
5597,15.0,1,0,0,0,13.0,0,3
5597,21.0,0,0,0,0,12.0,0,3
5597,21.0,1,0,0,0,28.0,2,3
5597,21.0,1,0,1,1,31.0,1,-9
5598,22.0,0,0,1,1,11.0,0,-15
5598,25.0,2,0,0,0,8.0,1,5
5598,15.0,0,0,0,0,29.0,0,5
5598,19.0,1,0,0,0,33.0,2,5
5599,16.0,0,0,0,0,13.0,0,5
5599,22.0,0,0,1,1,6.0,1,-15
5599,19.0,2,0,0,0,22.0,1,5
5599,27.0,1,0,0,0,41.0,1,5
5600,19.0,0,0,0,0,4.0,0,3
5600,28.0,1,0,1,1,28.0,1,-9
5600,11.0,0,0,0,0,8.0,0,3
5600,30.0,2,0,0,0,41.0,2,3
5601,14.0,0,0,0,0,16.0,0,2
5601,24.0,2,0,0,0,16.0,1,2
5601,20.0,1,0,0,0,16.0,1,2
5601,23.0,0,0,1,1,35.0,1,-6
5602,22.0,1,0,0,0,0,0,3
5602,20.0,1,0,0,0,23.0,1,3
5602,16.0,1,0,0,0,37.0,2,3
5602,24.0,0,0,1,1,27.0,0,-9
5603,18.0,1,0,0,0,20.0,1,4
5603,18.0,0,0,0,0,16.0,1,4
5603,23.0,1,0,1,1,18.0,0,-12
5603,19.0,1,0,0,0,32.0,1,4
5604,19.0,0,0,0,0,12.0,0,4
5604,26.0,2,0,0,0,18.0,2,4
5604,15.0,0,0,0,0,28.0,1,4
5604,24.0,1,0,1,1,26.0,0,-12
5605,18.0,1,0,0,0,20.0,2,3
5605,25.0,2,0,0,0,17.0,1,3
5605,24.0,0,0,1,1,33.0,0,-9
5605,16.0,0,0,0,0,16.0,0,3
5606,19.0,1,0,0,0,24.0,1,5
5606,24.0,1,0,0,0,22.0,1,5
5606,24.0,1,0,0,0,28.0,1,5
5606,16.0,0,0,1,1,12.0,0,-15
5607,25.0,2,0,0,0,15.0,2,4
5607,26.0,1,0,0,0,24.0,1,4
5607,16.0,0,0,0,0,23.0,0,4
5607,21.0,0,0,1,1,23.0,0,-12
5608,15.0,0,1,0,0,26.0,0,4
5608,16.0,0,1,0,0,37.0,1,4
5608,28.0,1,1,0,0,10.0,1,4
5608,24.0,1,1,1,1,12.0,1,-12
5609,26.0,1,0,0,0,26.0,0,5
5609,24.0,2,0,0,0,29.0,2,5
5609,20.0,0,0,0,0,18.0,1,5
5609,18.0,0,0,1,1,15.0,0,-15
5610,21.0,1,0,0,0,27.0,2,4
5610,25.0,1,0,0,0,30.0,0,4
5610,23.0,0,0,0,0,16.0,0,4
5610,19.0,1,0,1,1,15.0,1,-12
5611,19.0,0,0,0,0,10.0,0,2
5611,24.0,2,0,1,1,28.0,2,-6
5611,22.0,1,0,0,0,30.0,1,2
5611,21.0,0,0,0,0,18.0,0,2
5612,14.0,1,0,0,0,12.0,0,6
5612,27.0,1,0,0,0,20.0,1,6
5612,24.0,1,0,0,0,48.0,2,6
5612,21.0,0,0,1,1,5.0,0,-18
5613,17.0,0,0,1,1,0,0,-18
5613,21.0,1,0,0,0,15.0,1,6
5613,14.0,1,0,0,0,27.0,1,6
5613,36.0,1,0,0,0,42.0,1,6
5614,18.0,1,0,0,0,24.0,1,4
5614,25.0,1,0,0,0,22.0,1,4
5614,25.0,1,0,0,0,25.0,0,4
5614,16.0,0,0,1,1,15.0,1,-12
5615,10.0,0,0,0,0,2.0,0,-1
5615,18.0,0,0,0,0,31.0,1,-1
5615,21.0,0,0,0,0,14.0,0,-1
5615,37.0,3,0,1,1,39.0,2,3
5616,11.0,0,1,0,0,16.0,0,-1
5616,20.0,1,1,0,0,28.0,0,-1
5616,21.0,0,1,0,0,7.0,0,-1
5616,28.0,1,1,1,1,37.0,3,3
5617,24.0,1,0,1,1,25.0,1,-9
5617,24.0,1,0,0,0,24.0,0,3
5617,25.0,1,0,0,0,22.0,1,3
5617,14.0,0,0,0,0,14.0,1,3
5618,19.0,0,0,0,0,20.0,1,4
5618,19.0,1,0,0,0,42.0,1,4
5618,27.0,2,0,1,1,14.0,1,-12
5618,20.0,0,0,0,0,7.0,0,4
5619,12.0,0,0,1,1,28.0,0,-9
5619,20.0,0,0,0,0,26.0,1,3
5619,23.0,2,0,0,0,16.0,1,3
5619,25.0,1,0,0,0,16.0,1,3
5620,15.0,0,0,0,0,13.0,0,3
5620,32.0,2,0,1,1,28.0,1,-9
5620,24.0,1,0,0,0,20.0,1,3
5620,17.0,0,0,0,0,22.0,1,3
5621,31.0,2,0,1,1,16.0,1,-12
5621,19.0,0,0,0,0,36.0,1,4
5621,15.0,0,0,0,0,11.0,0,4
5621,20.0,1,0,0,0,19.0,1,4
5622,21.0,0,0,0,0,8.0,0,5
5622,15.0,0,0,0,0,42.0,0,5
5622,22.0,2,0,0,0,26.0,2,5
5622,24.0,1,0,1,1,8.0,1,-15
5623,16.0,0,0,1,1,19.0,1,-12
5623,27.0,0,0,0,0,25.0,0,4
5623,26.0,2,0,0,0,23.0,1,4
5623,18.0,1,0,0,0,21.0,1,4
5624,28.0,2,0,0,0,31.0,2,2
5624,17.0,0,0,0,0,2.0,0,2
5624,17.0,1,0,1,1,41.0,1,-6
5624,22.0,0,0,0,0,14.0,0,2
5625,23.0,1,1,1,1,14.0,1,-12
5625,20.0,1,1,0,0,36.0,2,4
5625,15.0,0,1,0,0,12.0,0,4
5625,22.0,0,1,0,0,19.0,0,4
5626,21.0,1,0,1,1,21.0,1,-12
5626,22.0,0,0,0,0,14.0,0,4
5626,24.0,2,0,0,0,30.0,2,4
5626,15.0,0,0,0,0,20.0,0,4
5627,14.0,0,0,1,1,43.0,0,-6
5627,27.0,1,0,0,0,14.0,1,2
5627,27.0,2,0,0,0,17.0,2,2
5627,12.0,0,0,0,0,14.0,0,2
5628,17.0,0,0,0,0,7.0,0,3
5628,25.0,0,0,0,0,19.0,0,3
5628,22.0,2,0,0,0,39.0,3,3
5628,24.0,1,0,1,1,23.0,0,-13
5629,25.0,1,0,0,0,20.0,0,3
5629,19.0,0,0,0,0,15.0,0,3
5629,19.0,2,0,0,0,20.0,3,3
5629,21.0,0,0,1,1,31.0,0,-9
5630,15.0,1,0,1,1,43.0,1,-3
5630,31.0,1,0,0,0,33.0,2,1
5630,19.0,1,0,0,0,2.0,0,1
5630,19.0,0,0,0,0,10.0,0,1
5631,21.0,1,0,0,0,14.0,1,4
5631,14.0,0,0,1,1,20.0,1,-12
5631,17.0,1,0,0,0,27.0,1,4
5631,29.0,1,0,0,0,25.0,0,4
5632,27.0,1,0,0,0,12.0,0,2
5632,23.0,1,0,0,0,24.0,2,2
5632,21.0,0,0,0,0,13.0,0,2
5632,16.0,1,0,1,1,36.0,1,-6
5633,25.0,2,0,1,1,22.0,1,-9
5633,27.0,1,0,0,0,18.0,1,3
5633,12.0,0,0,0,0,25.0,1,3
5633,20.0,0,0,0,0,20.0,0,3
5634,17.0,0,0,0,0,21.0,0,5
5634,20.0,2,0,0,0,40.0,3,5
5634,18.0,0,0,0,0,14.0,0,5
5634,25.0,1,0,1,1,8.0,0,-15
5635,24.0,0,0,0,0,24.0,0,4
5635,17.0,0,0,0,0,28.0,1,4
5635,27.0,2,0,0,0,14.0,2,4
5635,17.0,1,0,1,1,22.0,0,-12
5636,26.0,1,0,1,1,27.0,1,-9
5636,17.0,0,0,0,0,13.0,0,3
5636,21.0,2,0,0,0,41.0,2,3
5636,22.0,0,0,0,0,4.0,0,3
5637,21.0,0,0,0,0,19.0,0,4
5637,17.0,0,0,0,0,2.0,0,4
5637,26.0,2,0,0,0,46.0,2,4
5637,24.0,1,0,1,1,19.0,1,-12
5638,18.0,1,0,0,0,26.0,2,3
5638,25.0,1,0,0,0,25.0,0,3
5638,13.0,0,0,0,0,8.0,0,3
5638,27.0,1,0,1,1,26.0,1,-9
5639,18.0,0,0,0,0,13.0,0,5
5639,20.0,1,0,0,0,30.0,2,5
5639,23.0,1,0,0,0,34.0,1,5
5639,26.0,1,0,1,1,11.0,0,-15
5640,23.0,2,0,0,0,36.0,1,4
5640,24.0,1,0,0,0,9.0,1,4
5640,19.0,0,0,0,0,15.0,1,4
5640,11.0,0,0,1,1,26.0,0,-12
5641,20.0,0,0,1,1,25.0,0,-12
5641,22.0,1,0,0,0,19.0,1,4
5641,18.0,1,0,0,0,23.0,1,4
5641,24.0,1,0,0,0,19.0,1,4
5642,24.0,0,0,1,1,25.0,0,-12
5642,14.0,1,0,0,0,14.0,1,4
5642,22.0,1,0,0,0,15.0,1,4
5642,22.0,1,0,0,0,31.0,1,4
5643,28.0,1,0,0,0,45.0,2,4
5643,19.0,1,0,0,0,22.0,1,4
5643,23.0,1,0,0,0,0,0,4
5643,17.0,0,0,1,1,20.0,0,-12
5644,25.0,0,1,0,0,10.0,0,-1
5644,14.0,1,1,0,0,4,1,-1
5644,29.0,0,1,0,0,15.0,1,-1
5644,16.0,1,1,1,1,59.0,1,3
5645,22.0,1,0,0,0,14.0,0,-1
5645,22.0,0,0,0,0,20.0,0,-1
5645,21.0,1,0,0,0,10.0,1,-1
5645,20.0,1,0,1,1,38.0,2,3
5646,17.0,1,0,0,0,11.0,1,2
5646,28.0,0,0,0,0,26.0,1,2
5646,23.0,1,0,0,0,24.0,1,2
5646,13.0,1,0,1,1,27.0,0,-10
5647,34.0,2,0,1,1,37.0,2,3
5647,17.0,1,0,0,0,23.0,1,-1
5647,14.0,0,0,0,0,7.0,0,-1
5647,21.0,0,0,0,0,16.0,0,-1
5648,17.0,0,2,0,0,11.0,0,2
5648,26.0,0,2,0,0,15.0,0,2
5648,22.0,0,2,0,0,39.0,1,2
5648,15.0,1,2,1,1,23.0,2,-6
5649,29.0,0,0,1,1,8.0,0,-15
5649,30.0,2,0,0,0,38.0,2,5
5649,19.0,1,0,0,0,21.0,1,5
5649,10.0,0,0,0,0,10.0,0,5
5650,19.0,1,1,0,0,23.0,0,-1
5650,26.0,0,1,0,0,8.0,0,-1
5650,16.0,0,1,0,0,11.0,1,-1
5650,23.0,1,1,1,1,40.0,2,3
5651,30.0,2,0,1,1,47.0,1,-3
5651,15.0,0,0,0,0,9.0,0,1
5651,17.0,1,0,0,0,15.0,2,1
5651,22.0,0,0,0,0,17.0,0,1
5652,21.0,1,0,1,1,39.0,1,-6
5652,18.0,0,0,0,0,2.0,0,2
5652,20.0,1,0,0,0,13.0,1,2
5652,26.0,1,0,0,0,30.0,1,2
5653,24.0,1,1,0,0,32.0,1,2
5653,22.0,0,1,0,0,12.0,1,2
5653,15.0,1,1,0,0,2.0,0,2
5653,20.0,0,1,1,1,37.0,1,-6
5654,29.0,1,1,0,0,14.0,0,-1
5654,23.0,0,1,0,0,22.0,0,-1
5654,13.0,0,1,0,0,14.0,0,-1
5654,19.0,1,1,1,1,37.0,3,3
5655,20.0,0,0,0,0,4.0,0,2
5655,25.0,2,0,0,0,28.0,3,2
5655,13.0,1,0,0,0,11.0,0,2
5655,21.0,0,0,1,1,40.0,0,-6
5656,19.0,1,0,1,1,40.0,2,3
5656,20.0,0,0,0,0,27.0,0,-1
5656,30.0,1,0,0,0,9.0,1,-1
5656,13.0,1,0,0,0,12.0,0,-1
5657,21.0,0,1,0,0,8.0,0,2
5657,25.0,1,1,1,1,27.0,2,-6
5657,25.0,1,1,0,0,19.0,1,2
5657,12.0,0,1,0,0,29.0,0,2
5658,19.0,0,0,1,1,34.0,0,-9
5658,20.0,0,0,0,0,13.0,0,3
5658,30.0,2,0,0,0,13.0,1,3
5658,16.0,1,0,0,0,19.0,2,3
5659,18.0,0,0,0,0,8.0,0,4
5659,28.0,2,0,0,0,51.0,2,4
5659,17.0,0,0,0,0,8.0,0,4
5659,23.0,1,0,1,1,15.0,1,-12
5660,17.0,1,0,0,0,14.0,0,3
5660,21.0,1,0,0,0,39.0,2,3
5660,17.0,0,0,0,0,4.0,0,3
5660,29.0,1,0,1,1,29.0,1,-9
5661,22.0,1,0,1,1,18.0,1,-12
5661,19.0,0,0,0,0,17.0,0,4
5661,23.0,2,0,0,0,19.0,1,4
5661,23.0,0,0,0,0,34.0,1,4
5662,22.0,2,0,0,0,40.0,3,5
5662,25.0,1,0,0,0,18.0,0,5
5662,22.0,0,0,0,0,22.0,0,5
5662,19.0,0,0,1,1,7.0,0,-15
5663,23.0,1,0,0,0,18.0,1,4
5663,16.0,0,0,0,0,25.0,0,4
5663,22.0,1,0,0,0,26.0,2,4
5663,21.0,1,0,1,1,17.0,0,-12
5664,29.0,1,1,1,1,58.0,3,9
5664,15.0,0,1,0,0,4.0,0,-3
5664,15.0,0,1,0,0,9.0,0,-3
5664,25.0,1,1,0,0,16.0,0,-3
5665,22.0,1,2,0,0,12.0,1,-1
5665,13.0,0,2,0,0,12.0,0,-1
5665,24.0,0,2,0,0,10.0,1,-1
5665,21.0,0,2,1,1,54.0,1,3
5666,14.0,0,1,0,0,4.0,0,2
5666,25.0,1,1,0,0,42.0,2,2
5666,16.0,1,1,1,1,32.0,1,-6
5666,26.0,0,1,0,0,10.0,0,2
5667,24.0,1,1,0,0,17.0,0,-1
5667,19.0,1,1,0,0,14.0,1,-1
5667,13.0,0,1,0,0,7.0,0,-1
5667,23.0,0,1,1,1,45.0,2,3
5668,20.0,0,0,0,0,11.0,0,1
5668,16.0,1,0,0,0,12.0,1,1
5668,24.0,1,0,0,0,29.0,1,1
5668,24.0,1,0,1,1,36.0,1,-7
5669,22.0,0,0,0,0,12.0,0,2
5669,32.0,2,0,0,0,41.0,1,2
5669,18.0,0,0,0,0,7.0,0,2
5669,16.0,1,0,1,1,26.0,2,-6
5670,17.0,0,0,1,1,26.0,0,-12
5670,18.0,1,0,0,0,24.0,0,4
5670,28.0,2,0,0,0,19.0,2,4
5670,20.0,0,0,0,0,16.0,1,4
5671,22.0,2,0,0,0,13.0,1,4
5671,27.0,0,0,0,0,48.0,1,4
5671,20.0,1,0,0,0,6.0,1,4
5671,15.0,0,0,1,1,21.0,0,-12
5672,14.0,0,0,0,0,26.0,1,4
5672,25.0,2,0,0,0,18.0,1,4
5672,20.0,0,0,0,0,25.0,0,4
5672,29.0,1,0,1,1,13.0,1,-12
5673,23.0,1,0,1,1,23.0,0,-12
5673,18.0,1,0,0,0,18.0,1,4
5673,22.0,1,0,0,0,29.0,2,4
5673,17.0,0,0,0,0,10.0,0,4
5674,16.0,0,1,1,1,37.0,2,-3
5674,15.0,0,1,0,0,21.0,0,1
5674,29.0,2,1,0,0,21.0,1,1
5674,21.0,0,1,0,0,9.0,0,1
5675,16.0,0,1,0,0,9.0,0,-1
5675,21.0,2,1,0,0,16.0,1,-1
5675,18.0,0,1,0,0,23.0,0,-1
5675,25.0,0,1,1,1,35.0,2,3
5676,17.0,0,0,1,1,35.0,1,-6
5676,24.0,0,0,0,0,9.0,0,2
5676,23.0,0,0,0,0,9.0,0,2
5676,22.0,3,0,0,0,32.0,2,2
5677,23.0,1,0,0,0,25.0,1,4
5677,19.0,0,0,0,0,36.0,1,4
5677,15.0,0,0,0,0,4.0,0,4
5677,26.0,2,0,1,1,20.0,1,-12
5678,22.0,2,0,1,1,33.0,2,-3
5678,22.0,1,0,0,0,6.0,1,1
5678,20.0,0,0,0,0,18.0,0,1
5678,17.0,0,0,0,0,31.0,0,1
5679,17.0,0,0,0,0,24.0,1,-1
5679,13.0,1,0,0,0,11.0,1,-1
5679,27.0,0,0,0,0,0,0,-1
5679,27.0,2,0,1,1,53.0,1,3
5680,23.0,1,0,0,0,8.0,0,3
5680,24.0,1,0,0,0,30.0,2,3
5680,21.0,1,0,0,0,15.0,1,3
5680,20.0,0,0,1,1,32.0,0,-9
5681,17.0,0,1,0,0,11.0,0,-1
5681,26.0,2,1,1,1,32.0,3,3
5681,19.0,0,1,0,0,26.0,0,-1
5681,19.0,0,1,0,0,15.0,0,-1
5682,25.0,0,0,0,0,22.0,0,1
5682,18.0,1,0,0,0,14.0,2,1
5682,11.0,0,0,0,0,6.0,0,1
5682,26.0,2,0,1,1,43.0,1,-3
5683,20.0,2,0,0,0,22.0,1,3
5683,19.0,0,0,0,0,12.0,1,3
5683,21.0,0,0,0,0,24.0,0,3
5683,24.0,1,0,1,1,27.0,1,-9
5684,26.0,2,0,0,0,15.0,2,2
5684,19.0,0,0,0,0,27.0,0,2
5684,19.0,0,0,0,0,9.0,0,2
5684,21.0,1,0,1,1,35.0,1,-6
5685,21.0,1,0,1,1,55.0,1,3
5685,13.0,0,0,0,0,19.0,1,-1
5685,25.0,2,0,0,0,14.0,1,-1
5685,27.0,0,0,0,0,0,0,-1
5686,14.0,0,1,0,0,10.0,1,3
5686,37.0,1,1,0,0,48.0,1,3
5686,19.0,0,1,0,0,0,0,3
5686,13.0,1,1,1,1,29.0,1,-9
5687,17.0,0,0,0,0,25.0,0,3
5687,17.0,0,0,0,0,15.0,1,3
5687,25.0,1,0,1,1,32.0,0,-9
5687,26.0,2,0,0,0,14.0,2,3
5688,17.0,1,1,1,1,34.0,3,3
5688,24.0,1,1,0,0,17.0,0,-1
5688,23.0,0,1,0,0,10.0,0,-1
5688,20.0,0,1,0,0,23.0,0,-1
5689,25.0,1,0,0,0,21.0,1,5
5689,23.0,1,0,0,0,37.0,1,5
5689,22.0,1,0,0,0,20.0,1,5
5689,18.0,0,0,1,1,10.0,0,-15
5690,13.0,0,0,0,0,15.0,1,4
5690,15.0,1,0,1,1,19.0,0,-12
5690,21.0,1,0,0,0,21.0,1,4
5690,33.0,1,0,0,0,32.0,1,4
5691,30.0,1,0,1,1,19.0,1,-12
5691,19.0,1,0,0,0,26.0,0,4
5691,22.0,1,0,0,0,34.0,2,4
5691,15.0,0,0,0,0,6.0,0,4
5692,24.0,0,0,0,0,15.0,1,4
5692,21.0,1,0,1,1,19.0,1,-12
5692,25.0,2,0,0,0,16.0,1,4
5692,17.0,0,0,0,0,36.0,0,4
5693,22.0,1,0,0,0,18.0,0,-1
5693,25.0,0,0,0,0,19.0,0,-1
5693,16.0,0,0,0,0,13.0,0,-1
5693,19.0,2,0,1,1,37.0,3,3
5694,27.0,1,1,0,0,27.0,1,2
5694,22.0,1,1,1,1,33.0,1,-6
5694,20.0,0,1,0,0,18.0,1,2
5694,13.0,0,1,0,0,9.0,0,2
5695,25.0,1,0,0,0,11.0,1,3
5695,24.0,1,0,1,1,26.0,1,-9
5695,18.0,1,0,0,0,34.0,1,3
5695,19.0,0,0,0,0,15.0,0,3
5696,23.0,1,0,0,0,22.0,2,2
5696,18.0,1,0,0,0,0,0,2
5696,20.0,1,0,0,0,23.0,1,2
5696,20.0,0,0,1,1,40.0,0,-6
5697,21.0,1,0,0,0,14.0,1,1
5697,35.0,1,0,0,0,32.0,0,1
5697,12.0,0,0,0,0,14.0,0,1
5697,20.0,1,0,1,1,28.0,2,-7
5698,28.0,2,0,0,0,12.0,2,-1
5698,10.0,0,0,0,0,10.0,0,-1
5698,17.0,0,0,0,0,8.0,0,-1
5698,29.0,1,0,1,1,53.0,1,3
5699,23.0,0,0,0,0,12.0,0,-2
5699,31.0,3,0,1,1,52.0,2,6
5699,21.0,0,0,0,0,13.0,1,-2
5699,11.0,0,0,0,0,9.0,0,-2
5700,14.0,0,0,1,1,20.0,1,-12
5700,19.0,0,0,0,0,15.0,0,4
5700,22.0,1,0,0,0,13.0,1,4
5700,31.0,2,0,0,0,35.0,1,4
5701,16.0,0,0,1,1,21.0,1,-12
5701,36.0,3,0,0,0,40.0,2,4
5701,16.0,0,0,0,0,24.0,0,4
5701,18.0,0,0,0,0,0,0,4
5702,32.0,2,0,0,0,21.0,2,4
5702,13.0,1,0,0,0,29.0,1,4
5702,21.0,0,0,0,0,15.0,0,4
5702,18.0,0,0,1,1,20.0,0,-12
5703,23.0,1,0,0,0,22.0,1,-1
5703,14.0,0,0,0,0,2.0,0,-1
5703,18.0,0,0,0,0,15.0,0,-1
5703,22.0,2,0,1,1,43.0,2,3
5704,14.0,0,0,0,0,5.0,0,2
5704,20.0,0,0,1,1,38.0,1,-6
5704,31.0,3,0,0,0,38.0,2,2
5704,21.0,0,0,0,0,4.0,0,2
5705,23.0,1,1,0,0,6.0,0,3
5705,16.0,1,1,0,0,33.0,2,3
5705,26.0,0,1,0,0,19.0,0,3
5705,18.0,0,1,1,1,28.0,1,-9
5706,18.0,0,1,0,0,10.0,0,-1
5706,24.0,0,1,0,0,19.0,0,-1
5706,20.0,1,1,0,0,18.0,1,-1
5706,16.0,1,1,1,1,39.0,2,3
5707,25.0,1,1,0,0,32.0,1,2
5707,19.0,0,1,0,0,5.0,0,2
5707,21.0,1,1,0,0,18.0,1,2
5707,16.0,0,1,1,1,33.0,1,-6
5708,19.0,1,0,1,1,40.0,1,-6
5708,21.0,0,0,0,0,19.0,0,2
5708,22.0,1,0,0,0,2.0,0,2
5708,22.0,1,0,0,0,23.0,2,2
5709,24.0,2,0,0,0,9.0,1,4
5709,21.0,1,0,0,0,22.0,1,4
5709,25.0,0,0,0,0,29.0,0,4
5709,16.0,0,0,1,1,21.0,1,-12
5710,21.0,0,1,1,1,46.0,1,3
5710,24.0,0,1,0,0,13.0,1,-1
5710,22.0,2,1,0,0,12.0,1,-1
5710,16.0,0,1,0,0,13.0,0,-1
5711,23.0,2,1,0,0,28.0,2,3
5711,26.0,0,1,0,0,25.0,0,3
5711,19.0,0,1,0,0,10.0,0,3
5711,15.0,0,1,1,1,24.0,1,-9
5712,22.0,2,0,1,1,39.0,3,3
5712,21.0,0,0,0,0,14.0,0,-1
5712,26.0,1,0,0,0,11.0,0,-1
5712,19.0,0,0,0,0,22.0,0,-1
5713,20.0,1,1,1,1,19.0,1,-12
5713,30.0,0,1,0,0,44.0,1,4
5713,15.0,0,1,0,0,4.0,0,4
5713,16.0,1,1,0,0,21.0,1,4
5714,23.0,2,0,0,0,20.0,3,4
5714,21.0,1,0,0,0,38.0,0,4
5714,20.0,0,0,0,0,12.0,0,4
5714,21.0,0,0,1,1,16.0,0,-16
5715,20.0,1,0,1,1,40.0,2,3
5715,30.0,0,0,0,0,17.0,0,-1
5715,23.0,1,0,0,0,6.0,0,-1
5715,15.0,1,0,0,0,23.0,1,-1
5716,27.0,1,1,0,0,15.0,2,3
5716,22.0,1,1,0,0,44.0,0,3
5716,17.0,0,1,0,0,0,0,3
5716,18.0,0,1,1,1,28.0,1,-9
5717,14.0,0,0,0,0,21.0,0,4
5717,18.0,1,0,0,0,13.0,1,4
5717,22.0,1,0,0,0,28.0,2,4
5717,27.0,1,0,1,1,20.0,0,-12
5718,20.0,1,0,0,0,20.0,1,2
5718,13.0,0,0,0,0,6.0,0,2
5718,16.0,0,0,1,1,31.0,0,-10
5718,31.0,2,0,0,0,28.0,2,2
5719,30.0,2,0,0,0,15.0,1,4
5719,19.0,0,0,0,0,15.0,1,4
5719,15.0,0,0,0,0,37.0,0,4
5719,20.0,1,0,1,1,19.0,1,-12
5720,22.0,0,0,0,0,13.0,0,1
5720,14.0,0,0,1,1,42.0,1,-3
5720,31.0,2,0,0,0,17.0,1,1
5720,21.0,1,0,0,0,15.0,1,1
5721,26.0,2,0,1,1,38.0,1,-6
5721,20.0,0,0,0,0,10.0,0,2
5721,21.0,1,0,0,0,29.0,2,2
5721,21.0,0,0,0,0,6.0,0,2
5722,17.0,1,0,0,0,15.0,1,6
5722,26.0,0,0,1,1,6.0,0,-18
5722,16.0,0,0,0,0,22.0,0,6
5722,24.0,2,0,0,0,40.0,2,6
5723,18.0,1,0,0,0,19.0,2,2
5723,30.0,1,0,0,0,20.0,0,2
5723,21.0,0,0,0,0,13.0,0,2
5723,19.0,1,0,1,1,32.0,1,-6
5724,26.0,2,0,0,0,27.0,2,1
5724,17.0,0,0,0,0,12.0,0,1
5724,15.0,0,0,0,0,0,0,1
5724,25.0,1,0,1,1,45.0,1,-3
5725,20.0,1,1,1,1,22.0,3,-7
5725,18.0,0,1,0,0,22.0,0,1
5725,32.0,1,1,0,0,11.0,0,1
5725,13.0,0,1,0,0,33.0,0,1
5726,21.0,0,0,0,0,2.0,0,2
5726,27.0,2,0,0,0,45.0,1,2
5726,16.0,0,0,0,0,10.0,0,2
5726,21.0,1,0,1,1,27.0,2,-6
5727,20.0,0,0,0,0,9.0,0,-1
5727,16.0,0,0,0,0,12.0,0,-1
5727,21.0,1,0,0,0,15.0,1,-1
5727,30.0,2,0,1,1,50.0,2,3
5728,25.0,1,1,0,0,43.0,2,4
5728,26.0,1,1,0,0,14.0,0,4
5728,16.0,0,1,0,0,9.0,0,4
5728,17.0,0,1,1,1,16.0,1,-12
5729,15.0,1,1,1,1,38.0,2,-3
5729,21.0,0,1,0,0,3.0,0,1
5729,18.0,0,1,0,0,10.0,0,1
5729,25.0,1,1,0,0,37.0,1,1
5730,25.0,1,0,1,1,33.0,1,-6
5730,27.0,2,0,0,0,21.0,2,2
5730,17.0,0,0,0,0,9.0,0,2
5730,19.0,0,0,0,0,24.0,0,2
5731,18.0,0,0,0,0,12.0,0,-1
5731,16.0,0,0,0,0,19.0,0,-1
5731,23.0,1,0,0,0,15.0,1,-1
5731,29.0,2,0,1,1,34.0,2,3
5732,16.0,0,1,0,0,22.0,0,-1
5732,24.0,1,1,0,0,10.0,0,-1
5732,27.0,1,1,0,0,12.0,1,-1
5732,17.0,0,1,1,1,38.0,2,3
5733,27.0,1,1,0,0,25.0,0,1
5733,12.0,0,1,0,0,17.0,1,1
