game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
2060,27.0,0,0,0,0,14.0,0,-1
2060,16.0,1,0,0,0,20.0,1,-1
2060,21.0,2,0,1,1,44.0,2,3
2060,23.0,0,0,0,0,9.0,0,-1
2061,24.0,0,0,0,0,18.0,0,3
2061,26.0,2,0,0,0,26.0,1,3
2061,15.0,0,0,1,1,28.0,0,-9
2061,18.0,1,0,0,0,13.0,2,3
2062,22.0,1,0,0,0,13.0,1,4
2062,25.0,1,0,0,0,23.0,0,4
2062,18.0,0,0,1,1,17.0,0,-12
2062,21.0,1,0,0,0,33.0,2,4
2063,21.0,1,1,0,0,10.0,1,4
2063,17.0,0,1,1,1,15.0,1,-12
2063,26.0,1,1,0,0,34.0,1,4
2063,16.0,0,1,0,0,28.0,0,4
2064,16.0,0,0,0,0,29.0,1,4
2064,29.0,2,0,0,0,31.0,1,4
2064,17.0,0,0,1,1,17.0,0,-12
2064,23.0,1,0,0,0,11.0,1,4
2065,22.0,1,0,0,0,20.0,1,4
2065,16.0,0,0,1,1,19.0,1,-12
2065,30.0,2,0,0,0,18.0,1,4
2065,20.0,0,0,0,0,29.0,0,4
2066,26.0,2,0,0,0,24.0,1,3
2066,22.0,0,0,1,1,35.0,0,-9
2066,17.0,1,0,0,0,6.0,1,3
2066,23.0,0,0,0,0,21.0,1,3
2067,29.0,1,0,0,0,9.0,0,-1
2067,22.0,2,0,1,1,39.0,2,3
2067,22.0,0,0,0,0,20.0,0,-1
2067,15.0,0,0,0,0,20.0,1,-1
2068,16.0,0,0,0,0,3.0,0,3
2068,22.0,1,0,0,0,19.0,0,3
2068,27.0,2,0,0,0,29.0,2,3
2068,20.0,0,0,1,1,31.0,1,-9
2069,27.0,1,0,0,0,21.0,1,6
2069,19.0,1,0,0,0,39.0,1,6
2069,26.0,1,0,0,0,25.0,1,6
2069,15.0,0,0,1,1,2.0,0,-18
2070,21.0,0,0,0,0,26.0,0,3
2070,20.0,1,0,0,0,12.0,1,3
2070,21.0,1,0,0,0,20.0,1,3
2070,19.0,1,0,1,1,23.0,1,-9
2071,22.0,1,0,0,0,11.0,1,2
2071,19.0,1,0,1,1,36.0,1,-6
2071,18.0,0,0,0,0,20.0,0,2
2071,23.0,1,0,0,0,18.0,1,2
2072,21.0,1,0,0,0,11.0,0,4
2072,12.0,0,0,1,1,19.0,1,-12
2072,26.0,0,0,0,0,30.0,0,4
2072,26.0,2,0,0,0,25.0,2,4
2073,22.0,0,0,0,0,22.0,0,2
2073,27.0,2,0,1,1,20.0,3,-6
2073,23.0,0,0,0,0,22.0,0,2
2073,14.0,1,0,0,0,18.0,0,2
2074,24.0,1,0,0,0,18.0,0,-1
2074,20.0,1,0,1,1,40.0,2,3
2074,17.0,0,0,0,0,7.0,0,-1
2074,24.0,1,0,0,0,23.0,1,-1
2075,21.0,0,0,0,0,14.0,0,3
2075,18.0,0,0,0,0,26.0,1,3
2075,22.0,2,0,1,1,28.0,1,-9
2075,25.0,1,0,0,0,15.0,1,3
2076,18.0,1,0,0,0,15.0,2,-1
2076,22.0,0,0,0,0,4.0,0,-1
2076,38.0,2,0,1,1,52.0,1,3
2076,9.0,0,0,0,0,15.0,0,-1
2077,13.0,0,0,0,0,4.0,0,-2
2077,30.0,2,0,1,1,55.0,2,6
2077,22.0,1,0,0,0,16.0,1,-2
2077,16.0,0,0,0,0,7.0,0,-2
2078,12.0,0,0,0,0,0,0,3
2078,34.0,2,0,0,0,33.0,2,3
2078,24.0,1,0,1,1,25.0,1,-9
2078,18.0,0,0,0,0,28.0,0,3
2079,16.0,0,1,0,0,15.0,0,1
2079,13.0,0,1,1,1,36.0,2,-3
2079,27.0,1,1,0,0,23.0,0,1
2079,24.0,1,1,0,0,14.0,1,1
2080,17.0,1,1,0,0,25.0,1,2
2080,20.0,0,1,1,1,37.0,1,-6
2080,20.0,0,1,0,0,13.0,0,2
2080,22.0,1,1,0,0,8.0,1,2
2081,20.0,0,0,0,0,16.0,0,1
2081,23.0,1,0,1,1,43.0,1,-3
2081,18.0,1,0,0,0,20.0,1,1
2081,27.0,1,0,0,0,9.0,1,1
2082,22.0,0,0,0,0,8.0,0,-1
2082,15.0,0,0,0,0,14.0,0,-1
2082,30.0,3,0,1,1,38.0,3,3
2082,20.0,0,0,0,0,25.0,0,-1
2083,19.0,1,0,0,0,0,0,3
2083,17.0,0,0,0,0,12.0,0,3
2083,24.0,1,0,1,1,25.0,1,-9
2083,25.0,1,0,0,0,48.0,2,3
2084,14.0,0,0,0,0,36.0,1,5
2084,27.0,0,0,1,1,10.0,0,-15
2084,17.0,1,0,0,0,14.0,1,5
2084,28.0,2,0,0,0,21.0,1,5
2085,20.0,1,1,0,0,26.0,1,4
2085,17.0,1,1,1,1,15.0,1,-12
2085,14.0,0,1,0,0,34.0,1,4
2085,27.0,0,1,0,0,11.0,0,4
2086,18.0,1,0,0,0,22.0,0,2
2086,22.0,2,0,1,1,22.0,3,-6
2086,23.0,0,0,0,0,30.0,0,2
2086,22.0,0,0,0,0,12.0,0,2
2087,13.0,0,1,1,1,26.0,2,-6
2087,19.0,1,1,0,0,19.0,1,2
2087,22.0,0,1,0,0,22.0,0,2
2087,26.0,1,1,0,0,21.0,0,2
2088,23.0,1,0,0,0,23.0,1,3
2088,24.0,1,0,1,1,29.0,0,-9
2088,18.0,0,0,0,0,12.0,1,3
2088,19.0,1,0,0,0,24.0,1,3
2089,16.0,0,0,0,0,9.0,0,2
2089,24.0,1,0,1,1,39.0,1,-6
2089,22.0,0,0,0,0,11.0,0,2
2089,24.0,2,0,0,0,24.0,2,2
2090,27.0,2,0,0,0,14.0,1,-1
2090,22.0,1,0,1,1,46.0,2,3
2090,20.0,0,0,0,0,9.0,0,-1
2090,17.0,0,0,0,0,19.0,0,-1
2091,25.0,2,0,0,0,19.0,1,2
2091,15.0,0,0,0,0,22.0,1,2
2091,22.0,0,0,1,1,37.0,0,-6
2091,16.0,1,0,0,0,8.0,1,2
2092,34.0,2,0,0,0,37.0,2,5
2092,18.0,0,0,1,1,11.0,0,-15
2092,12.0,0,0,0,0,17.0,1,5
2092,24.0,1,0,0,0,20.0,0,5
2093,27.0,1,0,0,0,22.0,0,6
2093,19.0,0,0,1,1,5.0,0,-18
2093,24.0,2,0,0,0,32.0,3,6
2093,12.0,0,0,0,0,28.0,0,6
2094,21.0,1,0,0,0,17.0,1,-2
2094,23.0,2,0,1,1,53.0,2,6
2094,20.0,0,0,0,0,6.0,0,-2
2094,20.0,0,0,0,0,5.0,0,-2
2095,19.0,0,0,0,0,29.0,0,4
2095,22.0,0,0,1,1,25.0,0,-12
2095,18.0,1,0,0,0,22.0,2,4
2095,22.0,2,0,0,0,10.0,1,4
2096,21.0,1,1,1,1,21.0,1,-12
2096,19.0,1,1,0,0,20.0,2,4
2096,17.0,0,1,0,0,6.0,0,4
2096,20.0,0,1,0,0,36.0,0,4
2097,12.0,0,0,0,0,11.0,0,1
2097,19.0,1,0,1,1,32.0,2,-3
2097,28.0,2,0,0,0,25.0,1,1
2097,24.0,0,0,0,0,17.0,0,1
2098,17.0,1,0,0,0,31.0,1,4
2098,28.0,1,0,1,1,16.0,1,-12
2098,21.0,1,0,0,0,13.0,1,4
2098,11.0,0,0,0,0,17.0,0,4
2099,18.0,1,0,0,0,6.0,1,5
2099,32.0,2,0,0,0,56.0,2,5
2099,13.0,0,0,1,1,15.0,0,-15
2099,23.0,0,0,0,0,11.0,0,5
2100,27.0,2,0,0,0,19.0,2,1
2100,14.0,0,0,1,1,42.0,1,-3
2100,14.0,0,0,0,0,6.0,0,1
2100,29.0,1,0,0,0,21.0,0,1
2101,14.0,0,0,0,0,20.0,0,4
2101,27.0,2,0,1,1,15.0,1,-12
2101,21.0,0,0,0,0,15.0,0,4
2101,25.0,1,0,0,0,37.0,2,4
2102,22.0,1,0,0,0,18.0,1,2
2102,20.0,0,0,1,1,46.0,0,-6
2102,22.0,1,0,0,0,13.0,1,2
2102,19.0,1,0,0,0,11.0,1,2
2103,20.0,1,0,0,0,11.0,0,3
2103,28.0,1,0,1,1,23.0,1,-9
2103,25.0,0,0,0,0,30.0,0,3
2103,15.0,1,0,0,0,24.0,2,3
2104,14.0,0,1,0,0,4.0,0,-1
2104,31.0,0,1,0,0,14.0,1,-1
2104,21.0,1,1,0,0,25.0,0,-1
2104,18.0,1,1,1,1,42.0,2,3
2105,16.0,0,0,0,0,9.0,0,-2
2105,21.0,2,0,1,1,54.0,2,6
2105,14.0,0,0,0,0,5.0,0,-2
2105,30.0,1,0,0,0,20.0,1,-2
2106,14.0,0,0,0,0,27.0,1,3
2106,19.0,1,0,0,0,23.0,1,3
2106,29.0,1,0,1,1,30.0,1,-9
2106,25.0,1,0,0,0,7.0,0,3
2107,29.0,0,0,0,0,34.0,1,6
2107,14.0,0,0,1,1,2.0,0,-18
2107,27.0,3,0,0,0,19.0,2,6
2107,18.0,0,0,0,0,29.0,0,6
2108,26.0,1,0,1,1,12.0,2,-9
2108,30.0,1,0,0,0,25.0,0,3
2108,9.0,0,0,0,0,25.0,0,3
2108,22.0,1,0,0,0,23.0,1,3
2109,17.0,0,0,0,0,19.0,0,3
2109,21.0,0,0,0,0,0,0,3
2109,20.0,1,0,1,1,30.0,1,-9
2109,27.0,2,0,0,0,37.0,2,3
2110,14.0,1,0,0,0,20.0,0,2
2110,18.0,1,0,1,1,27.0,2,-6
2110,22.0,0,0,0,0,4.0,0,2
2110,30.0,1,0,0,0,33.0,1,2
2111,19.0,0,0,0,0,2.0,0,1
2111,17.0,1,0,1,1,36.0,2,-3
2111,29.0,2,0,0,0,29.0,1,1
2111,23.0,0,0,0,0,20.0,0,1
2112,20.0,1,0,0,0,0,0,3
2112,19.0,1,0,0,0,49.0,2,3
2112,26.0,1,0,1,1,30.0,1,-9
2112,17.0,0,0,0,0,7.0,0,3
2113,21.0,0,0,0,0,33.0,1,2
2113,25.0,1,0,1,1,34.0,1,-6
2113,13.0,0,0,0,0,9.0,0,2
2113,25.0,2,0,0,0,11.0,1,2
2114,22.0,0,0,0,0,28.0,1,2
2114,21.0,1,0,1,1,39.0,1,-6
2114,22.0,1,0,0,0,8.0,1,2
2114,20.0,1,0,0,0,6.0,0,2
2115,17.0,1,0,0,0,32.0,2,3
2115,34.0,1,0,1,1,29.0,0,-9
2115,20.0,0,0,0,0,8.0,0,3
2115,17.0,1,0,0,0,17.0,1,3
2116,31.0,2,0,0,0,23.0,2,2
2116,26.0,1,0,1,1,41.0,1,-6
2116,16.0,0,0,0,0,2.0,0,2
2116,15.0,0,0,0,0,19.0,0,2
2117,17.0,0,0,0,0,7.0,0,3
2117,20.0,1,0,1,1,27.0,1,-9
2117,24.0,1,0,0,0,30.0,1,3
2117,27.0,1,0,0,0,24.0,1,3
2118,23.0,2,0,0,0,20.0,2,3
2118,14.0,0,0,0,0,16.0,0,3
2118,22.0,0,0,0,0,21.0,0,3
2118,23.0,1,0,1,1,30.0,1,-9
2119,26.0,2,1,0,0,14.0,1,3
2119,19.0,0,1,1,1,14.0,2,-9
2119,19.0,0,1,0,0,37.0,0,3
2119,14.0,0,1,0,0,16.0,0,3
2120,29.0,2,1,0,0,22.0,1,3
2120,12.0,0,1,0,0,10.0,1,3
2120,21.0,0,1,0,0,27.0,0,3
2120,18.0,0,1,1,1,26.0,1,-9
2121,13.0,0,0,0,0,8.0,0,5
2121,22.0,1,0,0,0,14.0,1,5
2121,15.0,0,0,1,1,16.0,0,-15
2121,36.0,2,0,0,0,50.0,2,5
2122,16.0,0,0,0,0,19.0,0,2
2122,22.0,0,0,1,1,35.0,1,-6
2122,21.0,2,0,0,0,22.0,2,2
2122,27.0,1,0,0,0,7.0,0,2
2123,25.0,0,0,0,0,21.0,0,2
2123,23.0,2,0,1,1,26.0,2,-6
2123,18.0,0,0,0,0,22.0,0,2
2123,21.0,1,0,0,0,18.0,1,2
2124,18.0,0,0,0,0,33.0,1,4
2124,17.0,0,0,1,1,17.0,0,-12
2124,26.0,2,0,0,0,21.0,1,4
2124,23.0,1,0,0,0,14.0,1,4
2125,19.0,1,1,0,0,11.0,1,2
2125,17.0,0,1,1,1,42.0,0,-6
2125,22.0,0,1,0,0,6.0,0,2
2125,20.0,1,1,0,0,26.0,2,2
2126,13.0,0,1,0,0,2.0,0,-1
2126,16.0,0,1,1,1,41.0,2,3
2126,27.0,1,1,0,0,18.0,1,-1
2126,24.0,1,1,0,0,26.0,0,-1
2127,19.0,1,0,1,1,30.0,1,-9
2127,19.0,1,0,0,0,13.0,0,3
2127,19.0,1,0,0,0,21.0,2,3
2127,30.0,0,0,0,0,24.0,0,3
2128,19.0,1,0,0,0,23.0,2,3
2128,26.0,1,0,0,0,24.0,0,3
2128,12.0,0,0,0,0,14.0,0,3
2128,29.0,1,0,1,1,24.0,1,-9
2129,18.0,0,1,0,0,27.0,0,-2
2129,27.0,0,1,0,0,5.0,0,-2
2129,14.0,0,1,0,0,6.0,0,-2
2129,25.0,2,1,1,1,50.0,3,6
2130,23.0,3,0,0,0,35.0,3,4
2130,20.0,0,0,1,1,19.0,0,-12
2130,21.0,0,0,0,0,9.0,0,4
2130,19.0,0,0,0,0,24.0,0,4
2131,18.0,0,2,0,0,8.0,0,2
2131,13.0,0,2,1,1,26.0,2,-6
2131,24.0,0,2,0,0,4.0,0,2
2131,21.0,1,2,0,0,50.0,1,2
2132,13.0,0,0,1,1,23.0,0,-12
2132,24.0,1,0,0,0,24.0,1,4
2132,26.0,1,0,0,0,12.0,1,4
2132,17.0,1,0,0,0,29.0,1,4
2133,15.0,0,0,0,0,2.0,0,3
2133,10.0,0,0,1,1,27.0,1,-9
2133,19.0,0,0,0,0,13.0,0,3
2133,39.0,3,0,0,0,46.0,2,3
2134,18.0,0,0,0,0,4.0,0,4
2134,23.0,2,0,1,1,21.0,1,-12
2134,24.0,1,0,0,0,52.0,2,4
2134,20.0,0,0,0,0,9.0,0,4
2135,25.0,1,0,0,0,10.0,2,-1
2135,25.0,1,0,1,1,60.0,1,3
2135,18.0,0,0,0,0,9.0,0,-1
2135,16.0,1,0,0,0,5.0,0,-1
2136,23.0,2,0,0,0,26.0,1,5
2136,21.0,0,0,1,1,10.0,0,-15
2136,24.0,1,0,0,0,31.0,1,5
2136,19.0,0,0,0,0,21.0,1,5
2137,32.0,2,0,0,0,35.0,2,4
2137,15.0,0,0,1,1,21.0,1,-12
2137,20.0,1,0,0,0,8.0,0,4
2137,20.0,0,0,0,0,21.0,0,4
2138,24.0,1,1,0,0,35.0,1,4
2138,17.0,0,1,1,1,13.0,1,-12
2138,18.0,0,1,0,0,14.0,0,4
2138,25.0,1,1,0,0,26.0,1,4
2139,16.0,0,0,0,0,13.0,0,2
2139,21.0,1,0,1,1,26.0,2,-6
2139,22.0,1,0,0,0,25.0,0,2
2139,25.0,1,0,0,0,20.0,1,2
2140,16.0,0,0,0,0,0,0,2
2140,24.0,3,0,0,0,26.0,3,2
2140,17.0,0,0,0,0,13.0,0,2
2140,31.0,0,0,1,1,43.0,0,-6
2141,23.0,0,0,0,0,22.0,0,4
2141,19.0,1,0,1,1,18.0,0,-12
2141,22.0,0,0,0,0,24.0,0,4
2141,23.0,2,0,0,0,24.0,3,4
2142,23.0,1,0,0,0,9.0,1,5
2142,17.0,0,0,1,1,10.0,0,-15
2142,25.0,1,0,0,0,63.0,2,5
2142,16.0,1,0,0,0,6.0,0,5
2143,14.0,0,0,0,0,18.0,0,2
2143,25.0,1,0,1,1,37.0,1,-6
2143,25.0,1,0,0,0,17.0,1,2
2143,21.0,1,0,0,0,12.0,1,2
2144,16.0,0,0,0,0,7.0,0,2
2144,22.0,3,0,0,0,17.0,2,2
2144,24.0,0,0,0,0,23.0,1,2
2144,19.0,0,0,1,1,38.0,0,-6
2145,21.0,1,1,0,0,13.0,0,3
2145,21.0,1,1,0,0,28.0,2,3
2145,13.0,0,1,1,1,28.0,1,-9
2145,23.0,0,1,0,0,15.0,0,3
2146,22.0,1,0,0,0,21.0,1,3
2146,28.0,2,0,1,1,25.0,1,-9
2146,17.0,0,0,0,0,8.0,0,3
2146,14.0,0,0,0,0,28.0,1,3
2147,22.0,2,0,0,0,24.0,2,3
2147,13.0,0,0,1,1,31.0,0,-9
2147,33.0,0,0,0,0,7.0,0,3
2147,16.0,1,0,0,0,20.0,1,3
2148,15.0,0,0,0,0,11.0,0,2
2148,14.0,0,0,0,0,22.0,0,2
2148,26.0,1,0,1,1,31.0,2,-6
2148,31.0,2,0,0,0,22.0,1,2
2149,20.0,0,0,0,0,4.0,0,4
2149,22.0,1,0,1,1,20.0,1,-12
2149,20.0,1,0,0,0,29.0,1,4
2149,22.0,1,0,0,0,33.0,1,4
2150,21.0,0,0,0,0,16.0,0,4
2150,17.0,1,0,1,1,21.0,1,-12
2150,16.0,0,0,0,0,34.0,1,4
2150,23.0,2,0,0,0,15.0,1,4
2151,20.0,1,0,0,0,16.0,2,3
2151,21.0,2,0,0,0,6.0,1,3
2151,14.0,0,0,1,1,27.0,0,-9
2151,28.0,0,0,0,0,34.0,0,3
2152,22.0,0,0,0,0,18.0,0,2
2152,18.0,1,0,1,1,29.0,2,-6
2152,28.0,1,0,0,0,9.0,0,2
2152,16.0,1,0,0,0,32.0,1,2
2153,17.0,0,0,1,1,2.0,0,-18
2153,17.0,0,0,0,0,16.0,0,6
2153,23.0,1,0,0,0,18.0,0,6
2153,31.0,2,0,0,0,49.0,3,6
2154,26.0,2,0,0,0,19.0,1,3
2154,15.0,0,0,0,0,4.0,0,3
2154,28.0,1,0,1,1,31.0,1,-9
2154,18.0,0,0,0,0,27.0,1,3
2155,17.0,0,1,0,0,10.0,0,4
2155,14.0,0,1,1,1,17.0,1,-12
2155,30.0,0,1,0,0,24.0,1,4
2155,21.0,2,1,0,0,34.0,1,4
2156,21.0,0,0,0,0,12.0,0,3
2156,16.0,1,0,1,1,25.0,1,-9
2156,22.0,1,0,0,0,33.0,1,3
2156,23.0,1,0,0,0,16.0,1,3
2157,18.0,0,2,0,0,19.0,1,2
2157,13.0,0,2,0,0,6.0,0,2
2157,22.0,0,2,1,1,40.0,1,-6
2157,26.0,1,2,0,0,22.0,1,2
2158,20.0,1,0,1,1,17.0,1,-12
2158,25.0,2,0,0,0,27.0,1,4
2158,16.0,0,0,0,0,8.0,0,4
2158,23.0,0,0,0,0,35.0,1,4
2159,15.0,1,0,0,0,12.0,0,5
2159,15.0,0,0,1,1,15.0,0,-15
2159,24.0,1,0,0,0,25.0,1,5
2159,19.0,1,0,0,0,32.0,2,5
2160,18.0,0,0,1,1,20.0,0,-12
2160,20.0,2,0,0,0,30.0,3,4
2160,14.0,0,0,0,0,8.0,0,4
2160,31.0,1,0,0,0,24.0,0,4
2161,24.0,1,0,0,0,8.0,0,3
2161,14.0,0,0,1,1,31.0,0,-9
2161,27.0,2,0,0,0,32.0,3,3
2161,20.0,0,0,0,0,16.0,0,3
2162,20.0,0,1,0,0,10.0,0,4
2162,14.0,0,1,0,0,32.0,1,4
2162,27.0,2,1,0,0,25.0,2,4
2162,19.0,0,1,1,1,19.0,0,-12
2163,21.0,1,0,0,0,17.0,0,-1
2163,21.0,2,0,1,1,38.0,2,3
2163,13.0,0,0,0,0,9.0,0,-1
2163,24.0,0,0,0,0,20.0,1,-1
2164,19.0,0,1,0,0,17.0,0,2
2164,26.0,1,1,1,1,23.0,2,-6
2164,23.0,0,1,0,0,27.0,0,2
2164,16.0,1,1,0,0,12.0,1,2
2165,27.0,0,0,0,0,34.0,0,4
2165,19.0,1,0,0,0,15.0,1,4
2165,18.0,0,0,1,1,25.0,0,-12
2165,24.0,2,0,0,0,14.0,2,4
2166,14.0,0,0,0,0,14.0,0,-2
2166,27.0,2,0,1,1,47.0,3,6
2166,18.0,0,0,0,0,0,0,-2
2166,29.0,1,0,0,0,25.0,0,-2
2167,25.0,1,1,0,0,26.0,1,3
2167,27.0,0,1,1,1,29.0,1,-9
2167,15.0,1,1,0,0,21.0,1,3
2167,17.0,0,1,0,0,12.0,0,3
2168,17.0,1,0,0,0,19.0,0,4
2168,21.0,0,0,0,0,21.0,1,4
2168,22.0,0,0,1,1,23.0,0,-12
2168,22.0,2,0,0,0,23.0,2,4
2169,21.0,0,0,0,0,5.0,0,2
2169,23.0,2,0,0,0,20.0,2,2
2169,20.0,0,0,0,0,24.0,0,2
2169,24.0,1,0,1,1,36.0,1,-6
2170,22.0,1,0,0,0,21.0,0,4
2170,16.0,0,0,0,0,16.0,0,4
2170,19.0,0,0,1,1,24.0,0,-12
2170,31.0,2,0,0,0,26.0,3,4
2171,13.0,0,1,0,0,20.0,0,4
2171,28.0,1,1,1,1,20.0,1,-12
2171,23.0,1,1,0,0,22.0,1,4
2171,18.0,0,1,0,0,26.0,1,4
2172,24.0,1,0,0,0,19.0,2,4
2172,22.0,1,0,1,1,15.0,1,-12
2172,16.0,0,0,0,0,42.0,0,4
2172,24.0,1,0,0,0,7.0,0,4
2173,22.0,1,0,0,0,22.0,0,1
2173,20.0,0,0,0,0,15.0,0,1
2173,21.0,1,0,1,1,36.0,2,-3
2173,23.0,1,0,0,0,14.0,1,1
2174,21.0,1,0,0,0,25.0,1,4
2174,30.0,2,0,1,1,18.0,1,-12
2174,20.0,0,0,0,0,12.0,0,4
2174,17.0,0,0,0,0,29.0,1,4
2175,28.0,1,1,0,0,24.0,0,1
2175,23.0,1,1,0,0,17.0,1,1
2175,18.0,0,1,0,0,10.0,0,1
2175,13.0,0,1,1,1,34.0,2,-3
2176,28.0,2,0,0,0,13.0,2,-1
2176,19.0,0,0,0,0,8.0,0,-1
2176,18.0,1,0,1,1,47.0,1,3
2176,19.0,0,0,0,0,18.0,0,-1
2177,14.0,0,0,0,0,25.0,1,5
2177,24.0,1,0,1,1,6.0,1,-15
2177,18.0,1,0,0,0,20.0,0,5
2177,25.0,1,0,0,0,34.0,1,5
2178,14.0,1,0,0,0,27.0,2,4
2178,22.0,1,0,1,1,25.0,0,-12
2178,21.0,0,0,0,0,14.0,0,4
2178,31.0,1,0,0,0,19.0,1,4
2179,22.0,1,0,0,0,16.0,1,3
2179,14.0,0,0,1,1,27.0,0,-9
2179,28.0,2,0,0,0,15.0,2,3
2179,18.0,0,0,0,0,25.0,0,3
2180,17.0,0,0,0,0,11.0,0,4
2180,20.0,1,0,0,0,34.0,1,4
2180,27.0,0,0,1,1,19.0,0,-12
2180,23.0,2,0,0,0,20.0,2,4
2181,25.0,0,0,0,0,29.0,0,2
2181,21.0,2,0,1,1,31.0,2,-6
2181,14.0,1,0,0,0,8.0,1,2
2181,20.0,0,0,0,0,14.0,0,2
2182,17.0,1,1,1,1,42.0,3,3
2182,19.0,0,1,0,0,20.0,0,-1
2182,28.0,1,1,0,0,12.0,0,-1
2182,20.0,0,1,0,0,11.0,0,-1
2183,16.0,0,0,0,0,17.0,0,4
2183,21.0,0,0,0,0,16.0,0,4
2183,24.0,2,0,0,0,35.0,3,4
2183,25.0,1,0,1,1,18.0,0,-12
2184,18.0,1,0,0,0,25.0,1,4
2184,34.0,1,0,0,0,33.0,1,4
2184,15.0,1,0,1,1,19.0,1,-12
2184,20.0,0,0,0,0,11.0,0,4
2185,11.0,0,0,0,0,2.0,0,4
2185,33.0,1,0,0,0,44.0,1,4
2185,23.0,1,0,1,1,15.0,1,-12
2185,19.0,1,0,0,0,25.0,1,4
2186,26.0,1,0,0,0,14.0,0,3
2186,18.0,1,0,1,1,23.0,1,-9
2186,28.0,0,0,0,0,20.0,0,3
2186,16.0,1,0,0,0,30.0,2,3
2187,26.0,1,0,0,0,18.0,0,4
2187,14.0,0,0,1,1,16.0,1,-12
2187,28.0,1,0,0,0,40.0,1,4
2187,20.0,1,0,0,0,12.0,1,4
2188,25.0,0,0,0,0,17.0,0,3
2188,23.0,1,0,1,1,20.0,2,-9
2188,20.0,2,0,0,0,17.0,1,3
2188,20.0,0,0,0,0,30.0,0,3
2189,20.0,0,0,0,0,50.0,1,5
2189,27.0,1,0,1,1,14.0,0,-15
2189,15.0,1,0,0,0,4,1,5
2189,19.0,1,0,0,0,12.0,1,5
2190,17.0,0,0,0,0,38.0,1,4
2190,24.0,1,0,0,0,20.0,0,4
2190,21.0,1,0,1,1,15.0,1,-12
2190,23.0,1,0,0,0,14.0,1,4
2191,22.0,1,0,0,0,21.0,1,-1
2191,21.0,0,0,0,0,13.0,0,-1
2191,24.0,1,0,1,1,37.0,2,3
2191,20.0,1,0,0,0,13.0,0,-1
2192,16.0,0,0,0,0,0,0,-1
2192,28.0,3,0,0,0,18.0,2,-1
2192,17.0,0,0,1,1,53.0,1,3
2192,27.0,0,0,0,0,17.0,0,-1
2193,14.0,0,0,0,0,22.0,0,3
2193,31.0,1,0,1,1,28.0,1,-9
2193,25.0,1,0,0,0,12.0,1,3
2193,16.0,1,0,0,0,23.0,1,3
2194,23.0,1,0,0,0,23.0,1,2
2194,17.0,0,0,1,1,38.0,1,-6
2194,23.0,2,0,0,0,4,1,2
2194,21.0,0,0,0,0,22.0,0,2
2195,22.0,0,0,0,0,36.0,1,2
2195,19.0,1,0,1,1,34.0,1,-6
2195,20.0,2,0,0,0,9.0,1,2
2195,23.0,0,0,0,0,8.0,0,2
2196,12.0,0,0,0,0,25.0,1,5
2196,24.0,2,0,0,0,37.0,1,5
2196,25.0,0,0,1,1,12.0,0,-15
2196,27.0,1,0,0,0,9.0,1,5
2197,23.0,1,0,0,0,24.0,1,2
2197,26.0,1,0,1,1,35.0,1,-6
2197,25.0,1,0,0,0,14.0,1,2
2197,13.0,0,0,0,0,12.0,0,2
2198,24.0,1,0,0,0,19.0,0,3
2198,15.0,1,0,1,1,27.0,1,-9
2198,18.0,0,0,0,0,14.0,0,3
2198,25.0,1,0,0,0,26.0,2,3
2199,26.0,1,0,0,0,19.0,1,3
2199,14.0,1,0,1,1,24.0,1,-9
2199,31.0,1,0,0,0,27.0,1,3
2199,15.0,0,0,0,0,18.0,0,3
2200,21.0,0,0,0,0,29.0,1,1
2200,24.0,1,0,0,0,20.0,0,1
2200,26.0,2,0,1,1,34.0,2,-3
2200,13.0,0,0,0,0,0,0,1
2201,24.0,1,0,0,0,37.0,1,2
2201,25.0,1,0,1,1,29.0,2,-6
2201,13.0,0,0,0,0,2.0,0,2
2201,26.0,1,0,0,0,14.0,0,2
2202,21.0,2,0,0,0,10.0,1,4
2202,24.0,1,0,1,1,17.0,1,-12
2202,23.0,0,0,0,0,20.0,0,4
2202,18.0,0,0,0,0,37.0,1,4
2203,15.0,0,0,0,0,17.0,0,5
2203,17.0,0,0,1,1,16.0,0,-15
2203,32.0,3,0,0,0,40.0,3,5
2203,20.0,0,0,0,0,10.0,0,5
2204,24.0,0,0,0,0,13.0,0,4
2204,17.0,1,0,0,0,12.0,1,4
2204,17.0,0,0,1,1,20.0,0,-12
2204,26.0,2,0,0,0,38.0,2,4
2205,21.0,1,0,0,0,9.0,0,3
2205,19.0,0,0,0,0,13.0,0,3
2205,31.0,2,0,0,0,34.0,2,3
2205,14.0,0,0,1,1,28.0,1,-9
2206,23.0,2,0,0,0,44.0,2,3
2206,20.0,0,0,0,0,13.0,0,3
2206,23.0,1,0,1,1,24.0,1,-9
2206,22.0,0,0,0,0,2.0,0,3
2207,23.0,0,0,0,0,16.0,0,3
2207,19.0,1,0,1,1,26.0,1,-9
2207,24.0,1,0,0,0,24.0,1,3
2207,20.0,1,0,0,0,16.0,1,3
2208,13.0,0,0,0,0,21.0,1,3
2208,17.0,2,0,1,1,22.0,1,-9
2208,23.0,0,0,0,0,25.0,0,3
2208,27.0,1,0,0,0,20.0,1,3
2209,13.0,1,0,0,0,6.0,0,2
2209,26.0,0,0,0,0,25.0,1,2
