game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
4337,23.0,1,0,0,0,46.0,2,5
4338,22.0,0,2,1,1,38.0,1,-6
4338,24.0,0,2,0,0,12.0,0,2
4338,16.0,1,2,0,0,11.0,1,2
4338,17.0,0,2,0,0,26.0,1,2
4339,21.0,1,0,1,1,28.0,2,-6
4339,19.0,0,0,0,0,46.0,0,2
4339,32.0,2,0,0,0,7.0,1,2
4339,12.0,0,0,0,0,4.0,0,2
4340,16.0,0,0,1,1,26.0,0,-12
4340,18.0,0,0,0,0,29.0,1,4
4340,20.0,2,0,0,0,13.0,1,4
4340,25.0,1,0,0,0,18.0,1,4
4341,18.0,0,1,1,1,48.0,2,3
4341,20.0,0,1,0,0,7.0,0,-1
4341,14.0,1,1,0,0,10.0,0,-1
4341,24.0,1,1,0,0,17.0,1,-1
4342,23.0,1,0,1,1,54.0,2,6
4342,20.0,1,0,0,0,7.0,0,-2
4342,13.0,1,0,0,0,10.0,1,-2
4342,23.0,0,0,0,0,14.0,0,-2
4343,20.0,1,1,1,1,43.0,2,3
4343,26.0,0,1,0,0,12.0,0,-1
4343,16.0,0,1,0,0,0,0,-1
4343,22.0,1,1,0,0,28.0,1,-1
4344,30.0,1,0,1,1,36.0,0,-9
4344,13.0,1,0,0,0,6.0,1,3
4344,18.0,1,0,0,0,24.0,2,3
4344,23.0,0,0,0,0,13.0,0,3
4345,28.0,1,0,1,1,0,0,-18
4345,12.0,0,0,0,0,14.0,0,6
4345,22.0,1,0,0,0,28.0,1,6
4345,26.0,1,0,0,0,38.0,2,6
4346,23.0,1,0,1,1,30.0,2,-6
4346,22.0,0,0,0,0,17.0,0,2
4346,22.0,2,0,0,0,26.0,1,2
4346,21.0,0,0,0,0,13.0,0,2
4347,30.0,1,1,1,1,36.0,2,-3
4347,18.0,0,1,0,0,2.0,0,1
4347,22.0,1,1,0,0,29.0,1,1
4347,14.0,0,1,0,0,18.0,0,1
4348,21.0,2,1,1,1,26.0,2,-6
4348,22.0,0,1,0,0,19.0,0,2
4348,27.0,0,1,0,0,26.0,1,2
4348,12.0,0,1,0,0,13.0,0,2
4349,23.0,1,1,1,1,46.0,2,3
4349,17.0,0,1,0,0,2.0,0,-1
4349,21.0,1,1,0,0,17.0,1,-1
4349,20.0,0,1,0,0,21.0,0,-1
4350,23.0,2,0,1,1,30.0,1,-10
4350,18.0,0,0,0,0,27.0,1,2
4350,27.0,1,0,0,0,14.0,1,2
4350,17.0,0,0,0,0,13.0,0,2
4351,29.0,2,0,1,1,27.0,1,-10
4351,20.0,0,0,0,0,16.0,1,2
4351,17.0,0,0,0,0,31.0,0,2
4351,22.0,1,0,0,0,14.0,1,2
4352,29.0,1,0,1,1,38.0,1,-6
4352,14.0,0,0,0,0,6.0,0,2
4352,26.0,2,0,0,0,24.0,2,2
4352,15.0,0,0,0,0,16.0,0,2
4353,23.0,1,0,1,1,23.0,0,-13
4353,16.0,1,0,0,0,29.0,1,3
4353,21.0,0,0,0,0,11.0,1,3
4353,27.0,1,0,0,0,23.0,1,3
4354,15.0,0,0,1,1,16.0,0,-16
4354,24.0,0,0,0,0,15.0,0,4
4354,20.0,2,0,0,0,17.0,1,4
4354,22.0,1,0,0,0,35.0,2,4
4355,34.0,2,0,1,1,43.0,3,3
4355,13.0,1,0,0,0,0,0,-1
4355,20.0,0,0,0,0,28.0,0,-1
4355,20.0,0,0,0,0,9.0,0,-1
4356,18.0,0,0,1,1,11.0,0,-16
4356,25.0,1,0,0,0,23.0,1,4
4356,16.0,0,0,0,0,20.0,0,4
4356,25.0,2,0,0,0,34.0,2,4
4357,18.0,0,0,1,1,23.0,0,-12
4357,23.0,2,0,0,0,29.0,3,4
4357,25.0,1,0,0,0,24.0,0,4
4357,16.0,0,0,0,0,9.0,0,4
4358,16.0,0,0,1,1,27.0,0,-9
4358,24.0,2,0,0,0,19.0,1,3
4358,26.0,1,0,0,0,14.0,1,3
4358,16.0,0,0,0,0,27.0,1,3
4359,15.0,0,0,1,1,37.0,1,-6
4359,15.0,0,0,0,0,15.0,0,2
4359,24.0,0,0,0,0,16.0,0,2
4359,31.0,3,0,0,0,18.0,2,2
4360,18.0,1,0,1,1,33.0,1,-7
4360,20.0,0,0,0,0,10.0,0,1
4360,25.0,2,0,0,0,28.0,2,1
4360,20.0,0,0,0,0,15.0,0,1
4361,20.0,1,0,1,1,0,0,-18
4361,22.0,2,0,0,0,53.0,3,6
4361,17.0,0,0,0,0,11.0,0,6
4361,22.0,0,0,0,0,20.0,0,6
4362,21.0,0,0,1,1,28.0,0,-9
4362,19.0,1,0,0,0,4,1,3
4362,26.0,1,0,0,0,47.0,2,3
4362,21.0,1,0,0,0,8.0,0,3
4363,24.0,1,0,1,1,30.0,0,-9
4363,19.0,0,0,0,0,26.0,0,3
4363,14.0,0,0,0,0,11.0,1,3
4363,23.0,2,0,0,0,21.0,2,3
4364,18.0,0,0,1,1,15.0,0,-17
4364,23.0,1,0,0,0,10.0,1,3
4364,24.0,1,0,0,0,46.0,1,3
4364,21.0,1,0,0,0,16.0,1,3
4365,15.0,0,0,1,1,31.0,1,-9
4365,28.0,1,0,0,0,16.0,1,3
4365,14.0,1,0,0,0,3.0,0,3
4365,28.0,1,0,0,0,36.0,1,3
4366,29.0,3,0,1,1,39.0,3,2
4366,18.0,0,0,0,0,13.0,0,-2
4366,23.0,0,0,0,0,20.0,0,-2
4366,16.0,0,0,0,0,12.0,0,-2
4367,21.0,1,0,1,1,26.0,2,-7
4367,16.0,1,0,0,0,8.0,1,1
4367,20.0,1,0,0,0,8.0,0,1
4367,28.0,0,0,0,0,42.0,0,1
4368,23.0,2,0,1,1,19.0,1,-12
4368,24.0,1,0,0,0,53.0,1,4
4368,19.0,0,0,0,0,0,0,4
4368,18.0,0,0,0,0,13.0,1,4
4369,17.0,1,1,1,1,11.0,1,-15
4369,26.0,1,1,0,0,20.0,1,5
4369,25.0,0,1,0,0,26.0,0,5
4369,13.0,0,1,0,0,27.0,1,5
4370,19.0,0,2,1,1,38.0,1,-6
4370,18.0,0,2,0,0,8.0,0,2
4370,16.0,0,2,0,0,17.0,0,2
4370,23.0,1,2,0,0,25.0,2,2
4371,22.0,2,0,1,1,31.0,3,2
4371,21.0,1,0,0,0,11.0,0,-2
4371,18.0,0,0,0,0,22.0,0,-2
4371,23.0,0,0,0,0,21.0,0,-2
4372,16.0,0,0,1,1,21.0,0,-12
4372,20.0,0,0,0,0,13.0,1,4
4372,25.0,1,0,0,0,31.0,1,4
4372,27.0,2,0,0,0,20.0,1,4
4373,20.0,0,0,1,1,28.0,0,-9
4373,25.0,2,0,0,0,19.0,2,3
4373,22.0,1,0,0,0,25.0,1,3
4373,17.0,0,0,0,0,13.0,0,3
4374,21.0,1,0,1,1,38.0,1,-6
4374,17.0,0,0,0,0,11.0,0,2
4374,24.0,1,0,0,0,20.0,0,2
4374,24.0,1,0,0,0,19.0,2,2
4375,15.0,1,0,1,1,14.0,1,-12
4375,24.0,0,0,0,0,13.0,0,4
4375,16.0,0,0,0,0,11.0,0,4
4375,29.0,2,0,0,0,50.0,2,4
4376,16.0,0,0,1,1,13.0,0,-15
4376,23.0,1,0,0,0,6.0,0,5
4376,27.0,1,0,0,0,55.0,2,5
4376,16.0,1,0,0,0,12.0,1,5
4377,18.0,0,0,1,1,34.0,1,-6
4377,27.0,1,0,0,0,22.0,0,2
4377,18.0,0,0,0,0,15.0,0,2
4377,23.0,2,0,0,0,16.0,2,2
4378,27.0,1,0,1,1,23.0,1,-10
4378,31.0,2,0,0,0,36.0,2,2
4378,17.0,0,0,0,0,21.0,0,2
4378,11.0,0,0,0,0,4.0,0,2
4379,21.0,1,0,1,1,36.0,1,-6
4379,16.0,1,0,0,0,23.0,2,2
4379,30.0,1,0,0,0,14.0,0,2
4379,21.0,0,0,0,0,12.0,0,2
4380,19.0,0,0,1,1,45.0,0,-6
4380,15.0,0,0,0,0,0,0,2
4380,21.0,0,0,0,0,11.0,0,2
4380,29.0,3,0,0,0,32.0,3,2
4381,19.0,1,1,1,1,22.0,2,-6
4381,33.0,0,1,0,0,22.0,0,2
4381,20.0,1,1,0,0,39.0,1,2
4381,12.0,0,1,0,0,5.0,0,2
4382,25.0,2,0,1,1,53.0,2,6
4382,23.0,0,0,0,0,7.0,0,-2
4382,23.0,1,0,0,0,4,1,-2
4382,13.0,0,0,0,0,24.0,0,-2
4383,29.0,3,0,1,1,49.0,3,6
4383,12.0,0,0,0,0,5.0,0,-2
4383,20.0,0,0,0,0,20.0,0,-2
4383,22.0,0,0,0,0,14.0,0,-2
4384,21.0,0,0,1,1,16.0,0,-16
4384,26.0,3,0,0,0,24.0,3,4
4384,15.0,0,0,0,0,27.0,0,4
4384,25.0,0,0,0,0,21.0,0,4
4385,20.0,0,0,1,1,18.0,1,-13
4385,26.0,1,0,0,0,45.0,0,3
4385,26.0,1,0,0,0,15.0,1,3
4385,13.0,1,0,0,0,8.0,1,3
4386,22.0,1,0,1,1,10.0,1,-15
4386,20.0,1,0,0,0,28.0,1,5
4386,23.0,1,0,0,0,42.0,1,5
4386,18.0,0,0,0,0,6.0,0,5
4387,33.0,1,0,1,1,31.0,2,-6
4387,19.0,1,0,0,0,16.0,1,2
4387,25.0,1,0,0,0,35.0,0,2
4387,10.0,0,0,0,0,0,0,2
4388,15.0,0,0,1,1,20.0,0,-12
4388,14.0,0,0,0,0,18.0,0,4
4388,17.0,0,0,0,0,26.0,0,4
4388,31.0,3,0,0,0,23.0,3,4
4389,13.0,0,0,1,1,23.0,0,-12
4389,19.0,0,0,0,0,17.0,0,4
4389,31.0,2,0,0,0,19.0,2,4
4389,25.0,1,0,0,0,29.0,1,4
4390,29.0,1,0,1,1,34.0,0,-9
4390,25.0,2,0,0,0,34.0,3,3
4390,14.0,0,0,0,0,0,0,3
4390,17.0,0,0,0,0,16.0,0,3
4391,21.0,0,0,1,1,4.0,0,-18
4391,18.0,0,0,0,0,22.0,1,6
4391,23.0,1,0,0,0,27.0,1,6
4391,21.0,2,0,0,0,28.0,1,6
4392,16.0,1,0,1,1,21.0,2,-9
4392,22.0,0,0,0,0,10.0,0,3
4392,21.0,0,0,0,0,13.0,0,3
4392,29.0,2,0,0,0,44.0,1,3
4393,23.0,1,0,1,1,2.0,0,-18
4393,24.0,2,0,0,0,29.0,2,6
4393,21.0,0,0,0,0,36.0,0,6
4393,20.0,0,0,0,0,19.0,1,6
4394,24.0,1,0,1,1,29.0,1,-9
4394,28.0,2,0,0,0,34.0,2,3
4394,19.0,0,0,0,0,22.0,0,3
4394,16.0,0,0,0,0,0,0,3
4395,20.0,0,0,1,1,27.0,0,-10
4395,23.0,1,0,0,0,10.0,0,2
4395,27.0,2,0,0,0,37.0,3,2
4395,17.0,0,0,0,0,10.0,0,2
4396,12.0,0,1,1,1,21.0,0,-12
4396,32.0,0,1,0,0,14.0,0,4
4396,20.0,2,1,0,0,23.0,2,4
4396,20.0,0,1,0,0,30.0,1,4
4397,23.0,0,1,1,1,37.0,1,-6
4397,19.0,1,1,0,0,25.0,1,2
4397,11.0,0,1,0,0,3.0,0,2
4397,26.0,1,1,0,0,19.0,1,2
4398,13.0,0,0,1,1,7.0,0,-15
4398,28.0,2,0,0,0,44.0,2,5
4398,20.0,1,0,0,0,14.0,0,5
4398,25.0,0,0,0,0,22.0,1,5
4399,25.0,0,1,1,1,58.0,2,5
4399,19.0,0,1,0,0,10.0,0,-3
4399,25.0,1,1,0,0,15.0,1,-3
4399,15.0,1,1,0,0,2.0,0,-3
4400,15.0,0,0,1,1,33.0,0,-9
4400,14.0,1,0,0,0,18.0,1,3
4400,31.0,0,0,0,0,31.0,1,3
4400,24.0,2,0,0,0,6.0,1,3
4401,13.0,0,0,1,1,32.0,0,-10
4401,19.0,0,0,0,0,17.0,0,2
4401,23.0,0,0,0,0,11.0,0,2
4401,32.0,3,0,0,0,26.0,3,2
4402,25.0,1,0,1,1,40.0,0,-6
4402,14.0,0,0,0,0,2.0,0,2
4402,25.0,1,0,0,0,31.0,2,2
4402,20.0,1,0,0,0,10.0,1,2
4403,19.0,0,1,1,1,29.0,1,-9
4403,31.0,2,1,0,0,30.0,1,3
4403,16.0,0,1,0,0,9.0,0,3
4403,18.0,0,1,0,0,18.0,1,3
4404,18.0,1,0,1,1,23.0,0,-12
4404,15.0,0,0,0,0,9.0,0,4
4404,19.0,2,0,0,0,24.0,3,4
4404,33.0,0,0,0,0,31.0,0,4
4405,17.0,0,0,1,1,32.0,1,-6
4405,28.0,3,0,0,0,32.0,2,2
4405,16.0,0,0,0,0,14.0,0,2
4405,22.0,0,0,0,0,8.0,0,2
4406,15.0,0,0,1,1,11.0,0,-15
4406,20.0,0,0,0,0,31.0,0,5
4406,19.0,1,0,0,0,23.0,1,5
4406,34.0,2,0,0,0,20.0,2,5
4407,22.0,0,0,1,1,19.0,0,-12
4407,19.0,0,0,0,0,9.0,0,4
4407,21.0,1,0,0,0,32.0,2,4
4407,18.0,2,0,0,0,22.0,1,4
4408,17.0,0,1,1,1,23.0,1,-9
4408,19.0,1,1,0,0,17.0,1,3
4408,13.0,0,1,0,0,3.0,0,3
4408,30.0,1,1,0,0,45.0,1,3
4409,22.0,0,1,1,1,45.0,0,-6
4409,18.0,1,1,0,0,28.0,2,2
4409,21.0,0,1,0,0,8.0,0,2
4409,22.0,1,1,0,0,6.0,1,2
4410,23.0,0,0,1,1,22.0,0,-13
4410,28.0,3,0,0,0,39.0,3,3
4410,20.0,0,0,0,0,7.0,0,3
4410,17.0,0,0,0,0,20.0,0,3
4411,18.0,1,0,1,1,23.0,1,-9
4411,34.0,2,0,0,0,25.0,1,3
4411,20.0,0,0,0,0,14.0,1,3
4411,16.0,0,0,0,0,21.0,0,3
4412,15.0,0,1,1,1,20.0,2,-9
4412,28.0,2,1,0,0,34.0,1,3
4412,22.0,0,1,0,0,16.0,0,3
4412,19.0,0,1,0,0,13.0,0,3
4413,32.0,2,0,1,1,42.0,3,3
4413,14.0,0,0,0,0,2.0,0,-1
4413,23.0,1,0,0,0,24.0,0,-1
4413,16.0,0,0,0,0,14.0,0,-1
4414,24.0,1,0,1,1,35.0,0,-9
4414,15.0,1,0,0,0,20.0,2,3
4414,26.0,1,0,0,0,25.0,1,3
4414,22.0,0,0,0,0,8.0,0,3
4415,21.0,1,0,1,1,58.0,0,-3
4415,19.0,1,0,0,0,6.0,1,1
4415,17.0,0,0,0,0,0,0,1
4415,24.0,1,0,0,0,24.0,2,1
4416,26.0,2,0,1,1,10.0,1,-15
4416,24.0,0,0,0,0,24.0,0,5
4416,15.0,0,0,0,0,26.0,0,5
4416,18.0,1,0,0,0,24.0,2,5
4417,16.0,0,0,1,1,43.0,0,-6
4417,27.0,2,0,0,0,13.0,1,2
4417,19.0,0,0,0,0,16.0,1,2
4417,19.0,1,0,0,0,10.0,1,2
4418,22.0,1,0,1,1,39.0,2,3
4418,10.0,0,0,0,0,8.0,0,-1
4418,26.0,1,0,0,0,18.0,0,-1
4418,27.0,1,0,0,0,16.0,1,-1
4419,16.0,1,0,1,1,37.0,1,-9
4419,19.0,0,0,0,0,10.0,0,-1
4419,19.0,1,0,0,0,20.0,1,-1
4419,24.0,1,0,0,0,19.0,1,-1
4420,17.0,0,0,1,1,10.0,0,-15
4420,27.0,2,0,0,0,22.0,2,5
4420,21.0,0,0,0,0,13.0,0,5
4420,21.0,1,0,0,0,40.0,1,5
4421,22.0,0,0,1,1,17.0,1,-12
4421,22.0,1,0,0,0,36.0,1,4
4421,31.0,2,0,0,0,33.0,1,4
4421,13.0,0,0,0,0,0,0,4
4422,27.0,1,0,1,1,29.0,0,-9
4422,15.0,0,0,0,0,6.0,0,3
4422,24.0,1,0,0,0,30.0,2,3
4422,22.0,1,0,0,0,20.0,1,3
4423,25.0,1,0,1,1,54.0,2,6
4423,27.0,1,0,0,0,6.0,1,-2
4423,19.0,1,0,0,0,15.0,0,-2
4423,11.0,0,0,0,0,10.0,0,-2
4424,35.0,1,1,1,1,22.0,2,-6
4424,15.0,1,1,0,0,23.0,1,2
4424,21.0,0,1,0,0,19.0,0,2
4424,13.0,0,1,0,0,19.0,0,2
4425,24.0,0,1,1,1,31.0,1,-9
4425,11.0,0,1,0,0,27.0,1,3
4425,24.0,1,1,0,0,19.0,1,3
4425,25.0,1,1,0,0,10.0,0,3
4426,18.0,2,0,1,1,24.0,2,-6
4426,16.0,0,0,0,0,11.0,0,2
4426,22.0,1,0,0,0,30.0,1,2
4426,28.0,0,0,0,0,21.0,0,2
4427,19.0,1,0,1,1,25.0,0,-12
4427,33.0,2,0,0,0,19.0,2,4
4427,15.0,0,0,0,0,11.0,0,4
4427,19.0,0,0,0,0,32.0,1,4
4428,22.0,0,0,1,1,54.0,1,3
4428,26.0,2,0,0,0,24.0,1,-1
4428,19.0,0,0,0,0,2.0,0,-1
4428,14.0,1,0,0,0,6.0,1,-1
4429,23.0,2,0,1,1,41.0,1,-7
4429,13.0,0,0,0,0,2.0,0,1
4429,18.0,0,0,0,0,26.0,0,1
4429,30.0,1,0,0,0,19.0,2,1
4430,13.0,0,1,1,1,15.0,2,-11
4430,24.0,0,1,0,0,19.0,0,1
4430,26.0,1,1,0,0,45.0,0,1
4430,19.0,1,1,0,0,9.0,1,1
4431,35.0,1,2,1,1,55.0,2,6
4431,11.0,0,2,0,0,4.0,0,-2
4431,18.0,0,2,0,0,20.0,1,-2
4431,16.0,0,2,0,0,6.0,0,-2
4432,27.0,0,0,1,1,16.0,0,-16
4432,21.0,0,0,0,0,28.0,0,4
4432,25.0,2,0,0,0,15.0,2,4
4432,15.0,1,0,0,0,24.0,1,4
4433,20.0,0,1,1,1,22.0,1,-9
4433,19.0,1,1,0,0,11.0,1,3
4433,28.0,1,1,0,0,55.0,1,3
4433,17.0,0,1,0,0,0,0,3
4434,27.0,1,0,1,1,30.0,1,-9
4434,23.0,1,0,0,0,21.0,1,3
4434,26.0,1,0,0,0,15.0,1,3
4434,9.0,0,0,0,0,18.0,0,3
4435,23.0,1,0,1,1,33.0,1,-6
4435,13.0,0,0,0,0,8.0,0,2
4435,29.0,1,0,0,0,34.0,1,2
4435,19.0,1,0,0,0,10.0,1,2
4436,18.0,0,0,1,1,2.0,0,-18
4436,23.0,0,0,0,0,14.0,0,6
4436,23.0,1,0,0,0,61.0,2,6
4436,22.0,2,0,0,0,11.0,1,6
4437,22.0,1,1,1,1,40.0,2,3
4437,28.0,1,1,0,0,33.0,1,-1
4437,18.0,0,1,0,0,10.0,0,-1
4437,14.0,0,1,0,0,4.0,0,-1
4438,29.0,1,1,1,1,23.0,1,-10
4438,16.0,1,1,0,0,26.0,2,2
4438,14.0,0,1,0,0,17.0,0,2
4438,23.0,0,1,0,0,20.0,0,2
4439,13.0,0,0,1,1,14.0,0,-15
4439,31.0,2,0,0,0,58.0,2,5
4439,19.0,0,0,0,0,2.0,0,5
4439,25.0,1,0,0,0,12.0,1,5
4440,21.0,0,0,1,1,28.0,0,-9
4440,19.0,1,0,0,0,24.0,2,3
4440,16.0,0,0,0,0,18.0,0,3
4440,27.0,2,0,0,0,15.0,1,3
4441,18.0,1,0,1,1,15.0,0,-15
4441,24.0,0,0,0,0,24.0,0,5
4441,21.0,1,0,0,0,31.0,1,5
4441,18.0,1,0,0,0,17.0,2,5
4442,18.0,0,0,1,1,34.0,1,-6
4442,17.0,1,0,0,0,17.0,0,2
4442,26.0,0,0,0,0,6.0,0,2
4442,27.0,2,0,0,0,31.0,2,2
4443,17.0,0,0,1,1,31.0,0,-10
4443,22.0,1,0,0,0,9.0,1,2
4443,23.0,1,0,0,0,31.0,2,2
4443,26.0,1,0,0,0,12.0,0,2
4444,17.0,0,0,1,1,26.0,0,-12
4444,28.0,1,0,0,0,20.0,1,4
4444,13.0,0,0,0,0,9.0,0,4
4444,23.0,2,0,0,0,31.0,2,4
4445,24.0,1,0,1,1,39.0,1,-6
4445,20.0,0,0,0,0,15.0,0,2
4445,27.0,2,0,0,0,27.0,2,2
4445,15.0,0,0,0,0,6.0,0,2
4446,22.0,2,0,1,1,31.0,2,-6
4446,19.0,1,0,0,0,39.0,1,2
4446,21.0,0,0,0,0,12.0,0,2
4446,23.0,0,0,0,0,6.0,0,2
4447,17.0,0,0,1,1,27.0,0,-10
4447,17.0,1,0,0,0,9.0,0,2
4447,20.0,2,0,0,0,26.0,3,2
4447,29.0,0,0,0,0,20.0,0,2
4448,15.0,1,0,1,1,46.0,2,3
4448,27.0,2,0,0,0,31.0,1,-1
4448,17.0,0,0,0,0,0,0,-1
4448,24.0,0,0,0,0,9.0,0,-1
4449,19.0,0,1,1,1,44.0,1,-3
4449,24.0,0,1,0,0,24.0,0,1
4449,12.0,0,1,0,0,0,0,1
4449,25.0,2,1,0,0,18.0,2,1
4450,29.0,0,1,1,1,61.0,2,6
4450,15.0,0,1,0,0,2.0,0,-6
4450,19.0,1,1,0,0,9.0,1,-6
4450,17.0,1,1,0,0,12.0,0,-6
4451,16.0,0,1,1,1,20.0,0,-12
4451,33.0,1,1,0,0,24.0,1,4
4451,19.0,0,1,0,0,15.0,0,4
4451,15.0,1,1,0,0,25.0,2,4
4452,23.0,1,0,1,1,26.0,2,-6
4452,15.0,0,0,0,0,10.0,0,2
4452,25.0,0,0,0,0,36.0,0,2
4452,20.0,2,0,0,0,14.0,1,2
4453,16.0,1,0,1,1,18.0,1,-12
4453,21.0,1,0,0,0,18.0,1,4
4453,28.0,1,0,0,0,40.0,1,4
4453,23.0,0,0,0,0,12.0,0,4
4454,27.0,1,0,1,1,23.0,0,-12
4454,22.0,2,0,0,0,26.0,3,4
4454,23.0,0,0,0,0,8.0,0,4
4454,12.0,0,0,0,0,26.0,0,4
4455,23.0,0,0,1,1,24.0,1,-9
4455,24.0,1,0,0,0,29.0,0,3
4455,28.0,2,0,0,0,24.0,2,3
4455,13.0,0,0,0,0,11.0,0,3
4456,21.0,0,0,1,1,20.0,0,-13
4456,17.0,0,0,0,0,26.0,0,3
4456,23.0,0,0,0,0,16.0,0,3
4456,25.0,3,0,0,0,21.0,3,3
4457,19.0,0,0,1,1,25.0,1,-12
4457,20.0,1,0,0,0,24.0,1,0
4457,14.0,0,0,0,0,4.0,0,0
4457,34.0,2,0,0,0,30.0,1,0
4458,21.0,1,0,1,1,41.0,2,3
4458,17.0,0,0,0,0,6.0,0,-1
4458,27.0,2,0,0,0,33.0,1,-1
4458,18.0,0,0,0,0,8.0,0,-1
4459,17.0,1,0,1,1,10.0,0,-15
4459,27.0,1,0,0,0,29.0,2,5
4459,17.0,1,0,0,0,25.0,1,5
4459,25.0,0,0,0,0,24.0,0,5
4460,25.0,1,0,1,1,28.0,1,-9
4460,31.0,1,0,0,0,10.0,1,3
4460,13.0,1,0,0,0,29.0,1,3
4460,18.0,0,0,0,0,18.0,0,3
4461,16.0,0,0,1,1,19.0,0,-12
4461,23.0,2,0,0,0,40.0,2,4
4461,24.0,1,0,0,0,8.0,1,4
4461,21.0,0,0,0,0,17.0,0,4
4462,21.0,1,0,1,1,17.0,0,-12
4462,31.0,2,0,0,0,41.0,3,4
4462,13.0,0,0,0,0,10.0,0,4
4462,20.0,0,0,0,0,14.0,0,4
4463,16.0,0,1,1,1,41.0,1,-6
4463,16.0,0,1,0,0,7.0,0,2
4463,28.0,2,1,0,0,13.0,1,2
4463,22.0,0,1,0,0,24.0,1,2
4464,17.0,2,1,1,1,45.0,3,2
4464,25.0,0,1,0,0,10.0,0,-2
4464,24.0,0,1,0,0,23.0,0,-2
4464,14.0,0,1,0,0,10.0,0,-2
4465,29.0,0,0,1,1,23.0,0,-13
4465,18.0,1,0,0,0,7.0,0,3
4465,22.0,0,0,0,0,23.0,0,3
4465,18.0,2,0,0,0,30.0,3,3
4466,26.0,1,1,1,1,42.0,1,-4
4466,23.0,1,1,0,0,12.0,1,0
4466,19.0,0,1,0,0,15.0,0,0
4466,12.0,0,1,0,0,16.0,1,0
4467,19.0,0,1,1,1,24.0,1,-9
4467,22.0,1,1,0,0,15.0,0,3
4467,19.0,1,1,0,0,21.0,1,3
4467,20.0,0,1,0,0,22.0,1,3
4468,23.0,1,0,1,1,34.0,1,-6
4468,16.0,0,0,0,0,15.0,0,2
4468,23.0,2,0,0,0,28.0,2,2
4468,22.0,0,0,0,0,10.0,0,2
4469,22.0,1,1,1,1,22.0,2,-6
4469,11.0,0,1,0,0,14.0,0,2
4469,23.0,1,1,0,0,21.0,0,2
4469,24.0,0,1,0,0,30.0,1,2
4470,19.0,0,0,1,1,20.0,0,-12
4470,23.0,1,0,0,0,26.0,1,4
4470,27.0,2,0,0,0,33.0,2,4
4470,17.0,0,0,0,0,9.0,0,4
4471,25.0,2,0,1,1,22.0,1,-9
4471,12.0,0,0,0,0,12.0,0,3
4471,26.0,1,0,0,0,25.0,1,3
4471,21.0,0,0,0,0,27.0,1,3
4472,18.0,1,0,1,1,31.0,2,-7
4472,15.0,0,0,0,0,18.0,0,1
4472,26.0,1,0,0,0,22.0,1,1
4472,23.0,1,0,0,0,15.0,0,1
4473,29.0,1,0,1,1,58.0,2,6
4473,20.0,0,0,0,0,8.0,0,-2
4473,16.0,0,0,0,0,16.0,0,-2
4473,23.0,2,0,0,0,6.0,1,-2
4474,32.0,1,0,1,1,41.0,0,-6
4474,18.0,1,0,0,0,8.0,1,2
4474,21.0,1,0,0,0,13.0,1,2
4474,15.0,0,0,0,0,21.0,1,2
4475,22.0,0,0,1,1,45.0,0,-6
4475,17.0,0,0,0,0,9.0,0,2
4475,23.0,1,0,0,0,20.0,2,2
4475,26.0,2,0,0,0,9.0,1,2
4476,25.0,2,0,1,1,40.0,2,3
4476,18.0,0,0,0,0,11.0,0,-1
4476,28.0,0,0,0,0,11.0,0,-1
4476,15.0,1,0,0,0,24.0,1,-1
4477,16.0,1,0,1,1,29.0,1,-9
4477,24.0,1,0,0,0,24.0,1,3
4477,19.0,0,0,0,0,22.0,0,3
4477,27.0,1,0,0,0,11.0,1,3
4478,21.0,1,0,1,1,25.0,2,-6
4478,15.0,0,0,0,0,10.0,0,2
4478,34.0,2,0,0,0,23.0,1,2
4478,15.0,0,0,0,0,29.0,0,2
4479,20.0,1,0,1,1,46.0,1,-4
4479,25.0,1,0,0,0,14.0,1,0
4479,22.0,1,0,0,0,27.0,1,0
4479,17.0,0,0,0,0,0,0,0
4480,31.0,1,0,1,1,38.0,1,-6
4480,20.0,1,0,0,0,11.0,1,2
4480,17.0,1,0,0,0,23.0,1,2
4480,20.0,0,0,0,0,16.0,0,2
4481,21.0,0,1,1,1,40.0,2,1
4481,23.0,1,1,0,0,4,1,-3
4481,22.0,1,1,0,0,26.0,0,-3
4481,15.0,0,1,0,0,16.0,0,-3
4482,29.0,0,0,1,1,40.0,0,-6
4482,19.0,1,0,0,0,23.0,2,2
4482,17.0,0,0,0,0,0,0,2
4482,23.0,2,0,0,0,22.0,1,2
4483,29.0,1,0,1,1,32.0,1,-7
4483,18.0,0,0,0,0,31.0,1,1
4483,23.0,1,0,0,0,17.0,1,1
4483,18.0,1,0,0,0,8.0,0,1
4484,15.0,1,0,1,1,31.0,1,-9
4484,16.0,0,0,0,0,11.0,1,3
4484,34.0,2,0,0,0,40.0,1,3
4484,20.0,0,0,0,0,5.0,0,3
4485,18.0,1,0,1,1,12.0,1,-12
4485,19.0,1,0,0,0,33.0,0,4
4485,33.0,1,0,0,0,22.0,1,4
4485,16.0,0,0,0,0,18.0,1,4
4486,18.0,0,0,1,1,17.0,0,-12
4486,23.0,1,0,0,0,16.0,0,4
4486,22.0,1,0,0,0,25.0,2,4
4486,20.0,1,0,0,0,30.0,1,4
4487,13.0,0,0,1,1,13.0,0,-15
4487,35.0,2,0,0,0,25.0,1,5
