game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
2182,27.0,3,0,0,0,29.0,3,1
2182,25.0,0,0,0,0,29.0,0,1
2183,15.0,1,0,0,0,18.0,1,3
2183,31.0,0,0,0,0,15.0,0,3
2183,24.0,1,0,1,1,25.0,1,-9
2183,18.0,1,0,0,0,28.0,1,3
2184,19.0,0,0,1,1,18.0,0,-13
2184,24.0,2,0,0,0,18.0,1,3
2184,23.0,0,0,0,0,13.0,0,3
2184,17.0,1,0,0,0,38.0,2,3
2185,25.0,1,0,1,1,26.0,1,-10
2185,22.0,1,0,0,0,17.0,1,2
2185,25.0,1,0,0,0,21.0,0,2
2185,13.0,0,0,0,0,23.0,1,2
2186,26.0,2,0,1,1,51.0,2,2
2186,24.0,0,0,0,0,20.0,0,-6
2186,19.0,1,0,0,0,6.0,1,-6
2186,18.0,0,0,0,0,10.0,0,-6
2187,23.0,1,0,1,1,54.0,2,6
2187,18.0,1,0,0,0,26.0,1,-2
2187,19.0,1,0,0,0,7.0,0,-2
2187,24.0,0,0,0,0,0,0,-2
2188,28.0,1,1,1,1,38.0,2,1
2188,14.0,0,1,0,0,5.0,0,-3
2188,15.0,1,1,0,0,17.0,1,-3
2188,23.0,0,1,0,0,20.0,0,-3
2189,13.0,0,0,1,1,33.0,1,-6
2189,26.0,1,0,0,0,10.0,0,2
2189,14.0,0,0,0,0,21.0,0,2
2189,29.0,2,0,0,0,23.0,2,2
2190,18.0,2,0,1,1,28.0,3,-3
2190,13.0,0,0,0,0,9.0,0,1
2190,32.0,0,0,0,0,34.0,0,1
2190,23.0,1,0,0,0,14.0,0,1
2191,26.0,1,0,1,1,13.0,1,-13
2191,21.0,0,0,0,0,26.0,0,3
2191,21.0,1,0,0,0,12.0,1,3
2191,15.0,1,0,0,0,34.0,1,3
2192,22.0,1,1,1,1,46.0,2,1
2192,16.0,0,1,0,0,8.0,0,-3
2192,25.0,1,1,0,0,17.0,1,-3
2192,17.0,0,1,0,0,15.0,0,-3
2193,27.0,2,0,1,1,59.0,2,5
2193,19.0,0,0,0,0,2.0,0,-3
2193,20.0,0,0,0,0,0,0,-3
2193,19.0,1,0,0,0,22.0,1,-3
2194,30.0,1,0,0,0,36.0,2,1
2194,24.0,1,0,1,1,22.0,0,-15
2194,12.0,0,0,0,0,8.0,0,1
2194,22.0,1,0,0,0,19.0,1,1
2195,15.0,1,0,0,0,19.0,1,3
2195,22.0,1,0,1,1,19.0,2,-9
2195,22.0,0,0,0,0,27.0,0,3
2195,29.0,1,0,0,0,23.0,0,3
2196,21.0,1,1,0,0,33.0,2,-4
2196,20.0,1,1,1,1,19.0,1,-20
2196,18.0,0,1,0,0,20.0,0,-4
2196,23.0,0,1,0,0,13.0,0,-4
2197,15.0,0,0,1,1,38.0,1,-6
2197,22.0,2,0,0,0,14.0,1,2
2197,20.0,1,0,0,0,8.0,1,2
2197,26.0,0,0,0,0,25.0,0,2
2198,22.0,0,0,0,0,6.0,0,2
2198,16.0,0,0,1,1,27.0,0,-10
2198,25.0,1,0,0,0,23.0,0,2
2198,22.0,2,0,0,0,29.0,3,2
2199,24.0,1,0,1,1,25.0,1,-18
2199,9.0,0,0,0,0,15.0,0,-6
2199,28.0,1,0,0,0,23.0,2,-6
2199,26.0,1,0,0,0,20.0,0,-6
2200,22.0,0,0,1,1,51.0,1,3
2200,23.0,2,0,0,0,6.0,1,-1
2200,21.0,1,0,0,0,25.0,1,-1
2200,14.0,0,0,0,0,2.0,0,-1
2201,16.0,1,0,1,1,26.0,1,-10
2201,18.0,0,0,0,0,41.0,1,2
2201,32.0,2,0,0,0,9.0,1,2
2201,19.0,0,0,0,0,10.0,0,2
2202,21.0,1,1,1,1,28.0,1,-9
2202,20.0,0,1,0,0,16.0,0,3
2202,26.0,1,1,0,0,28.0,1,3
2202,17.0,0,1,0,0,14.0,1,3
2203,16.0,0,1,1,1,30.0,1,-9
2203,20.0,1,1,0,0,16.0,1,3
2203,11.0,0,1,0,0,14.0,0,3
2203,30.0,1,1,0,0,24.0,1,3
2204,23.0,2,0,1,1,41.0,2,2
2204,14.0,0,0,0,0,19.0,0,-2
2204,29.0,1,0,0,0,16.0,1,-2
2204,21.0,0,0,0,0,12.0,0,-2
2205,13.0,0,0,1,1,8.0,0,-19
2205,17.0,1,0,0,0,24.0,1,1
2205,29.0,0,0,0,0,31.0,0,1
2205,27.0,2,0,0,0,21.0,2,1
2206,18.0,0,0,1,1,23.0,0,-12
2206,24.0,1,0,0,0,15.0,1,4
2206,12.0,0,0,0,0,12.0,0,4
2206,28.0,2,0,0,0,38.0,2,4
2207,21.0,2,0,1,1,27.0,2,-8
2207,26.0,0,0,0,0,33.0,0,0
2207,24.0,1,0,0,0,10.0,1,0
2207,14.0,0,0,0,0,18.0,0,0
2208,20.0,0,0,1,1,44.0,1,-5
2208,20.0,0,0,0,0,7.0,0,-1
2208,15.0,1,0,0,0,23.0,1,-1
2208,27.0,2,0,0,0,12.0,1,-1
2209,23.0,0,0,0,0,18.0,0,5
2209,17.0,0,0,0,0,19.0,0,5
2209,17.0,0,0,1,1,16.0,0,-15
2209,31.0,3,0,0,0,33.0,3,5
2210,21.0,1,1,1,1,13.0,1,-12
2210,23.0,1,1,0,0,53.0,1,4
2210,23.0,0,1,0,0,7.0,0,4
2210,17.0,0,1,0,0,15.0,1,4
2211,18.0,1,0,1,1,44.0,2,3
2211,11.0,0,0,0,0,10.0,0,-1
2211,31.0,1,0,0,0,8.0,0,-1
2211,27.0,1,0,0,0,24.0,1,-1
2212,26.0,2,0,1,1,17.0,2,-12
2212,23.0,0,0,0,0,56.0,1,0
2212,17.0,1,0,0,0,0,0,0
2212,21.0,0,0,0,0,13.0,0,0
2213,13.0,1,0,1,1,38.0,2,0
2213,25.0,0,0,0,0,13.0,0,-4
2213,17.0,1,0,0,0,17.0,1,-4
2213,27.0,1,0,0,0,16.0,0,-4
2214,13.0,0,0,1,1,35.0,0,-11
2214,22.0,1,0,0,0,21.0,1,1
2214,18.0,1,0,0,0,10.0,2,1
2214,31.0,1,0,0,0,21.0,0,1
2215,24.0,0,1,1,1,23.0,1,-9
2215,13.0,0,1,0,0,10.0,0,3
2215,31.0,1,1,0,0,23.0,1,3
2215,16.0,1,1,0,0,26.0,1,3
2216,19.0,2,0,1,1,50.0,2,1
2216,15.0,0,0,0,0,12.0,0,-3
2216,23.0,0,0,0,0,15.0,0,-3
2216,25.0,1,0,0,0,11.0,1,-3
2217,27.0,1,0,1,1,53.0,2,3
2217,18.0,0,0,0,0,13.0,0,-5
2217,27.0,2,0,0,0,18.0,1,-5
2217,16.0,0,0,0,0,2.0,0,-5
2218,26.0,0,1,1,1,50.0,2,3
2218,18.0,1,1,0,0,4.0,0,-1
2218,24.0,1,1,0,0,21.0,1,-1
2218,14.0,0,1,0,0,4.0,0,-1
2219,13.0,0,0,1,1,23.0,0,-17
2219,26.0,2,0,0,0,33.0,3,-1
2219,20.0,0,0,0,0,19.0,0,-1
2219,23.0,1,0,0,0,12.0,0,-1
2220,26.0,2,1,1,1,26.0,3,-6
2220,14.0,0,1,0,0,32.0,0,2
2220,21.0,0,1,0,0,10.0,0,2
2220,19.0,0,1,0,0,14.0,0,2
2221,25.0,1,0,1,1,59.0,1,3
2221,16.0,0,0,0,0,7.0,0,-1
2221,12.0,0,0,0,0,7.0,0,-1
2221,26.0,2,0,0,0,14.0,2,-1
2222,17.0,0,0,1,1,9.0,0,-15
2222,29.0,2,0,0,0,14.0,1,5
2222,17.0,0,0,0,0,25.0,0,5
2222,22.0,1,0,0,0,37.0,2,5
2223,22.0,1,0,0,0,16.0,1,-6
2223,18.0,1,0,0,0,2.0,0,-6
2223,16.0,0,0,0,0,25.0,1,-6
2223,26.0,1,0,1,1,43.0,1,-10
2224,16.0,0,0,1,1,20.0,0,-12
2224,19.0,1,0,0,0,10.0,1,4
2224,27.0,1,0,0,0,39.0,1,4
2224,22.0,1,0,0,0,17.0,1,4
2225,22.0,0,1,1,1,16.0,0,-18
2225,19.0,0,1,0,0,41.0,1,2
2225,25.0,2,1,0,0,23.0,2,2
2225,18.0,0,1,0,0,3.0,0,2
2226,23.0,2,0,1,1,23.0,2,-6
2226,21.0,0,0,0,0,17.0,1,2
2226,25.0,1,0,0,0,16.0,0,2
2226,18.0,0,0,0,0,29.0,0,2
2227,22.0,0,0,1,1,12.0,0,-15
2227,27.0,1,0,0,0,34.0,1,5
2227,22.0,1,0,0,0,23.0,2,5
2227,17.0,1,0,0,0,14.0,0,5
2228,20.0,1,1,1,1,13.0,1,-13
2228,12.0,0,1,0,0,4.0,0,3
2228,22.0,0,1,0,0,23.0,0,3
2228,30.0,1,1,0,0,46.0,2,3
2229,27.0,1,0,0,0,8.0,1,2
2229,14.0,0,0,1,1,21.0,0,-14
2229,22.0,1,0,0,0,25.0,1,2
2229,20.0,1,0,0,0,29.0,1,2
2230,16.0,0,0,1,1,22.0,0,-12
2230,27.0,1,0,0,0,8.0,1,4
2230,34.0,2,0,0,0,41.0,2,4
2230,11.0,0,0,0,0,16.0,0,4
2231,14.0,0,0,0,0,28.0,0,5
2231,21.0,0,0,1,1,12.0,0,-15
2231,23.0,1,0,0,0,27.0,2,5
2231,30.0,2,0,0,0,18.0,1,5
2232,16.0,0,0,1,1,23.0,0,-16
2232,14.0,1,0,0,0,11.0,1,0
2232,23.0,2,0,0,0,21.0,2,0
2232,27.0,0,0,0,0,29.0,0,0
2233,19.0,1,1,1,1,21.0,1,-13
2233,22.0,1,1,0,0,16.0,1,3
2233,17.0,0,1,0,0,40.0,1,3
2233,21.0,0,1,0,0,9.0,0,3
2234,29.0,1,1,1,1,16.0,1,-13
2234,17.0,1,1,0,0,38.0,2,3
2234,20.0,0,1,0,0,10.0,0,3
2234,16.0,0,1,0,0,18.0,0,3
2235,25.0,0,0,1,1,29.0,0,-9
2235,19.0,0,0,0,0,15.0,0,3
2235,21.0,2,0,0,0,18.0,3,3
2235,19.0,1,0,0,0,20.0,0,3
2236,27.0,1,1,1,1,59.0,2,6
2236,19.0,0,1,0,0,2.0,0,-2
2236,18.0,0,1,0,0,8.0,0,-2
2236,20.0,1,1,0,0,18.0,1,-2
2237,18.0,0,0,1,1,33.0,1,-7
2237,25.0,1,0,0,0,9.0,1,1
2237,23.0,2,0,0,0,27.0,1,1
2237,12.0,0,0,0,0,13.0,0,1
2238,23.0,0,0,1,1,23.0,0,-12
2238,24.0,1,0,0,0,28.0,2,4
2238,16.0,1,0,0,0,3.0,0,4
2238,21.0,1,0,0,0,34.0,1,4
2239,19.0,1,0,1,1,41.0,1,-7
2239,12.0,0,0,0,0,0,0,1
2239,22.0,1,0,0,0,17.0,1,1
2239,29.0,1,0,0,0,27.0,1,1
2240,36.0,1,0,1,1,49.0,2,3
2240,20.0,1,0,0,0,6.0,1,-1
2240,15.0,1,0,0,0,25.0,0,-1
2240,14.0,0,0,0,0,2.0,0,-1
2241,23.0,1,0,0,0,40.0,1,1
2241,26.0,2,0,1,1,27.0,2,-7
2241,14.0,0,0,0,0,11.0,0,1
2241,25.0,0,0,0,0,3.0,0,1
2242,20.0,0,0,1,1,20.0,0,-12
2242,22.0,3,0,0,0,42.0,3,4
2242,21.0,0,0,0,0,12.0,0,4
2242,24.0,0,0,0,0,11.0,0,4
2243,30.0,0,0,1,1,34.0,0,-9
2243,16.0,1,0,0,0,21.0,1,3
2243,22.0,2,0,0,0,10.0,1,3
2243,17.0,0,0,0,0,17.0,1,3
2244,18.0,1,0,1,1,59.0,2,6
2244,23.0,0,0,0,0,5.0,0,-2
2244,22.0,1,0,0,0,5.0,0,-2
2244,22.0,1,0,0,0,17.0,1,-2
2245,14.0,1,0,1,1,9.0,1,-17
2245,33.0,2,0,0,0,59.0,2,3
2245,23.0,0,0,0,0,10.0,0,3
2245,17.0,0,0,0,0,10.0,0,3
2246,26.0,1,1,1,1,44.0,2,2
2246,18.0,0,1,0,0,3.0,0,-2
2246,18.0,1,1,0,0,21.0,1,-2
2246,18.0,0,1,0,0,14.0,0,-2
2247,24.0,1,1,0,0,19.0,1,-2
2247,23.0,1,1,1,1,49.0,1,2
2247,13.0,0,1,0,0,11.0,0,-2
2247,19.0,0,1,0,0,6.0,1,-2
2248,20.0,1,0,1,1,29.0,2,-9
2248,17.0,1,0,0,0,6.0,0,-1
2248,14.0,0,0,0,0,20.0,0,-1
2248,32.0,1,0,0,0,33.0,1,-1
2249,24.0,1,2,1,1,25.0,2,-11
2249,19.0,0,2,0,0,14.0,0,-3
2249,20.0,0,2,0,0,17.0,0,-3
2249,16.0,0,2,0,0,28.0,1,-3
2250,29.0,2,0,1,1,26.0,2,-7
2250,12.0,0,0,0,0,10.0,0,1
2250,19.0,0,0,0,0,22.0,0,1
2250,19.0,1,0,0,0,27.0,1,1
2251,15.0,0,0,1,1,4.0,0,-20
2251,35.0,3,0,0,0,28.0,3,4
2251,17.0,0,0,0,0,36.0,0,4
2251,21.0,0,0,0,0,16.0,0,4
2252,24.0,0,0,1,1,31.0,0,-9
2252,19.0,1,0,0,0,9.0,0,3
2252,18.0,1,0,0,0,32.0,2,3
2252,23.0,1,0,0,0,13.0,1,3
2253,18.0,0,0,1,1,19.0,0,-13
2253,32.0,2,0,0,0,36.0,2,3
2253,9.0,0,0,0,0,17.0,0,3
2253,25.0,1,0,0,0,15.0,1,3
2254,19.0,0,0,1,1,47.0,1,2
2254,16.0,0,0,0,0,3.0,0,-2
2254,17.0,1,0,0,0,8.0,0,-2
2254,30.0,2,0,0,0,21.0,2,-2
2255,25.0,1,0,1,1,25.0,1,-10
2255,20.0,1,0,0,0,16.0,1,2
2255,19.0,0,0,0,0,11.0,0,2
2255,20.0,1,0,0,0,35.0,1,2
2256,21.0,1,0,1,1,14.0,0,-15
2256,25.0,2,0,0,0,41.0,2,5
2256,24.0,0,0,0,0,13.0,0,5
2256,18.0,0,0,0,0,18.0,1,5
2257,9.0,0,0,1,1,36.0,1,-6
2257,20.0,0,0,0,0,8.0,0,2
2257,25.0,0,0,0,0,25.0,0,2
2257,29.0,3,0,0,0,18.0,2,2
2258,10.0,0,1,1,1,7.0,0,-15
2258,22.0,1,1,0,0,21.0,1,5
2258,29.0,1,1,0,0,53.0,2,5
2258,23.0,0,1,0,0,7.0,0,5
2259,13.0,0,0,1,1,23.0,0,-12
2259,20.0,1,0,0,0,10.0,1,4
2259,32.0,2,0,0,0,31.0,1,4
2259,22.0,0,0,0,0,24.0,1,4
2260,21.0,0,0,1,1,23.0,0,-13
2260,18.0,0,0,0,0,40.0,1,3
2260,23.0,2,0,0,0,11.0,1,3
2260,17.0,1,0,0,0,11.0,1,3
2261,17.0,0,0,0,0,16.0,0,2
2261,27.0,0,0,1,1,37.0,0,-6
2261,27.0,3,0,0,0,28.0,3,2
2261,15.0,0,0,0,0,2.0,0,2
2262,21.0,1,1,0,0,33.0,1,2
2262,20.0,0,1,1,1,14.0,1,-14
2262,28.0,1,1,0,0,30.0,1,2
2262,14.0,0,1,0,0,9.0,0,2
2263,21.0,0,0,0,0,14.0,0,6
2263,18.0,1,0,1,1,6.0,0,-18
2263,27.0,1,0,0,0,12.0,1,6
2263,17.0,1,0,0,0,52.0,2,6
2264,15.0,0,0,1,1,14.0,0,-20
2264,36.0,1,0,0,0,11.0,0,0
2264,25.0,2,0,0,0,48.0,3,0
2264,12.0,0,0,0,0,12.0,0,0
2265,26.0,1,0,1,1,14.0,1,-14
2265,14.0,0,0,0,0,12.0,0,2
2265,26.0,1,0,0,0,48.0,1,2
2265,22.0,1,0,0,0,12.0,1,2
2266,23.0,0,0,1,1,19.0,0,-15
2266,19.0,0,0,0,0,15.0,0,1
2266,15.0,0,0,0,0,8.0,0,1
2266,28.0,3,0,0,0,43.0,3,1
2267,22.0,0,0,1,1,23.0,0,-12
2267,20.0,2,0,0,0,24.0,2,4
2267,15.0,0,0,0,0,9.0,0,4
2267,24.0,1,0,0,0,27.0,1,4
2268,24.0,0,0,1,1,41.0,1,-8
2268,22.0,2,0,0,0,13.0,1,0
2268,21.0,0,0,0,0,20.0,0,0
2268,17.0,1,0,0,0,11.0,1,0
2269,22.0,1,1,0,0,38.0,2,5
2269,18.0,0,1,0,0,10.0,0,5
2269,17.0,1,1,1,1,11.0,1,-15
2269,23.0,0,1,0,0,27.0,0,5
2270,19.0,0,1,1,1,12.0,0,-16
2270,23.0,0,1,0,0,11.0,0,4
2270,27.0,2,1,0,0,38.0,2,4
2270,14.0,0,1,0,0,26.0,1,4
2271,21.0,2,0,1,1,44.0,2,0
2271,17.0,1,0,0,0,8.0,1,-4
2271,19.0,0,0,0,0,6.0,0,-4
2271,26.0,0,0,0,0,27.0,0,-4
2272,26.0,1,1,1,1,18.0,1,-13
2272,16.0,0,1,0,0,16.0,0,3
2272,23.0,1,1,0,0,45.0,2,3
2272,19.0,0,1,0,0,6.0,0,3
2273,19.0,1,0,1,1,43.0,2,3
2273,22.0,0,0,0,0,12.0,0,-1
2273,16.0,1,0,0,0,20.0,1,-1
2273,23.0,1,0,0,0,11.0,0,-1
2274,10.0,0,1,1,1,8.0,1,-15
2274,20.0,1,1,0,0,12.0,1,5
2274,26.0,1,1,0,0,47.0,1,5
2274,28.0,0,1,0,0,20.0,0,5
2275,22.0,1,0,1,1,44.0,2,3
2275,24.0,0,0,0,0,18.0,0,-1
2275,18.0,1,0,0,0,2.0,0,-1
2275,22.0,1,0,0,0,21.0,1,-1
2276,23.0,1,0,1,1,59.0,2,6
2276,20.0,2,0,0,0,8.0,1,-2
2276,22.0,0,0,0,0,11.0,0,-2
2276,23.0,0,0,0,0,10.0,0,-2
2277,22.0,2,0,1,1,45.0,2,3
2277,25.0,0,0,0,0,18.0,0,-1
2277,15.0,0,0,0,0,2.0,0,-1
2277,23.0,1,0,0,0,22.0,1,-1
2278,17.0,0,0,1,1,27.0,0,-13
2278,35.0,3,0,0,0,14.0,2,-1
2278,18.0,0,0,0,0,33.0,0,-1
2278,17.0,0,0,0,0,13.0,1,-1
2279,22.0,0,0,1,1,10.0,0,-16
2279,20.0,0,0,0,0,6.0,0,4
2279,22.0,1,0,0,0,15.0,1,4
2279,20.0,2,0,0,0,54.0,2,4
2280,25.0,0,0,1,1,40.0,1,-6
2280,19.0,1,0,0,0,10.0,0,2
2280,23.0,2,0,0,0,33.0,2,2
2280,17.0,0,0,0,0,3.0,0,2
2281,17.0,1,0,1,1,42.0,1,-8
2281,32.0,0,0,0,0,22.0,0,-4
2281,19.0,1,0,0,0,10.0,1,-4
2281,18.0,1,0,0,0,13.0,1,-4
2282,31.0,1,0,0,0,23.0,1,2
2282,22.0,1,0,1,1,28.0,1,-10
2282,16.0,0,0,0,0,17.0,1,2
2282,19.0,1,0,0,0,18.0,0,2
2283,21.0,0,0,1,1,10.0,0,-23
2283,19.0,0,0,0,0,20.0,0,-3
2283,27.0,2,0,0,0,46.0,3,-3
2283,21.0,1,0,0,0,7.0,0,-3
2284,27.0,2,0,1,1,18.0,1,-17
2284,25.0,0,0,0,0,30.0,0,-1
2284,12.0,0,0,0,0,24.0,1,-1
2284,20.0,1,0,0,0,15.0,1,-1
2285,25.0,0,0,1,1,41.0,1,-7
2285,20.0,1,0,0,0,13.0,0,1
2285,18.0,0,0,0,0,4.0,0,1
2285,21.0,2,0,0,0,26.0,2,1
2286,14.0,0,0,1,1,25.0,0,-13
2286,23.0,1,0,0,0,15.0,1,3
2286,26.0,2,0,0,0,13.0,1,3
2286,23.0,0,0,0,0,33.0,1,3
2287,20.0,0,0,0,0,14.0,0,2
2287,27.0,1,0,1,1,24.0,1,-10
2287,30.0,2,0,0,0,17.0,2,2
2287,11.0,0,0,0,0,30.0,0,2
2288,22.0,1,0,1,1,24.0,1,-9
2288,19.0,0,0,0,0,6.0,0,3
2288,16.0,0,0,0,0,0,0,3
2288,30.0,2,0,0,0,57.0,2,3
2289,23.0,0,0,1,1,26.0,0,-12
2289,27.0,3,0,0,0,29.0,2,4
2289,15.0,0,0,0,0,12.0,1,4
2289,17.0,0,0,0,0,16.0,0,4
2290,18.0,0,1,1,1,13.0,1,-12
2290,18.0,2,1,0,0,30.0,2,4
2290,28.0,0,1,0,0,29.0,0,4
2290,17.0,0,1,0,0,13.0,0,4
2291,21.0,0,1,1,1,27.0,1,-9
2291,15.0,1,1,0,0,43.0,1,3
2291,19.0,0,1,0,0,2.0,0,3
2291,23.0,1,1,0,0,13.0,1,3
2292,16.0,0,1,1,1,29.0,2,-6
2292,20.0,0,1,0,0,23.0,0,2
2292,22.0,0,1,0,0,10.0,0,2
2292,26.0,2,1,0,0,23.0,1,2
2293,33.0,1,0,1,1,43.0,1,-4
2293,16.0,1,0,0,0,21.0,2,0
2293,16.0,1,0,0,0,6.0,0,0
2293,23.0,0,0,0,0,15.0,0,0
2294,20.0,0,0,1,1,18.0,0,-12
2294,13.0,0,0,0,0,6.0,0,4
2294,21.0,1,0,0,0,8.0,0,4
2294,32.0,2,0,0,0,54.0,3,4
2295,21.0,1,0,1,1,21.0,1,-16
2295,15.0,1,0,0,0,19.0,1,0
2295,27.0,1,0,0,0,30.0,1,0
2295,23.0,0,0,0,0,13.0,0,0
2296,14.0,0,1,1,1,21.0,0,-14
2296,18.0,1,1,0,0,8.0,1,2
2296,25.0,1,1,0,0,23.0,1,2
2296,22.0,0,1,0,0,34.0,1,2
2297,17.0,0,0,0,0,12.0,0,-1
2297,22.0,1,0,1,1,38.0,2,3
2297,21.0,2,0,0,0,12.0,1,-1
2297,23.0,0,0,0,0,21.0,0,-1
2298,26.0,1,0,1,1,28.0,1,-10
2298,25.0,2,0,0,0,36.0,2,2
2298,20.0,0,0,0,0,10.0,0,2
2298,16.0,0,0,0,0,11.0,0,2
2299,23.0,2,1,1,1,21.0,2,-9
2299,25.0,0,1,0,0,18.0,0,3
2299,20.0,0,1,0,0,24.0,0,3
2299,13.0,0,1,0,0,22.0,1,3
2300,15.0,0,2,0,0,27.0,0,-3
2300,26.0,1,2,1,1,49.0,3,5
2300,22.0,0,2,0,0,8.0,0,-3
2300,17.0,0,2,0,0,2.0,0,-3
2301,14.0,0,0,1,1,5.0,0,-27
2301,21.0,1,0,0,0,28.0,1,-3
2301,28.0,1,0,0,0,49.0,2,-3
2301,23.0,1,0,0,0,6.0,0,-3
2302,15.0,0,1,1,1,34.0,1,-6
2302,22.0,0,1,0,0,11.0,0,2
2302,21.0,1,1,0,0,18.0,1,2
2302,26.0,1,1,0,0,25.0,1,2
2303,16.0,0,2,0,0,37.0,1,2
2303,19.0,0,2,1,1,20.0,1,-14
2303,30.0,1,2,0,0,28.0,1,2
2303,13.0,0,2,0,0,0,0,2
2304,23.0,2,0,1,1,32.0,2,-3
2304,27.0,1,0,0,0,14.0,1,1
2304,17.0,0,0,0,0,5.0,0,1
2304,20.0,0,0,0,0,35.0,0,1
2305,31.0,1,0,1,1,39.0,1,-6
2305,18.0,1,0,0,0,20.0,2,2
2305,19.0,1,0,0,0,17.0,0,2
2305,19.0,0,0,0,0,9.0,0,2
2306,16.0,1,0,1,1,31.0,0,-9
2306,18.0,0,0,0,0,0,0,3
2306,24.0,1,0,0,0,37.0,2,3
2306,25.0,1,0,0,0,20.0,1,3
2307,16.0,0,0,1,1,20.0,0,-17
2307,18.0,1,0,0,0,32.0,1,-1
2307,27.0,1,0,0,0,25.0,1,-1
2307,27.0,1,0,0,0,8.0,1,-1
2308,26.0,2,0,1,1,16.0,1,-12
2308,19.0,0,0,0,0,8.0,0,4
2308,24.0,1,0,0,0,51.0,2,4
2308,19.0,0,0,0,0,13.0,0,4
2309,24.0,2,0,1,1,36.0,3,3
2309,20.0,1,0,0,0,13.0,0,-1
2309,25.0,0,0,0,0,22.0,0,-1
2309,12.0,0,0,0,0,14.0,0,-1
2310,22.0,0,2,1,1,25.0,3,-8
2310,25.0,1,2,0,0,4.0,0,0
2310,19.0,0,2,0,0,59.0,0,0
2310,14.0,0,2,0,0,0,0,0
2311,15.0,0,0,1,1,19.0,0,-13
2311,26.0,1,0,0,0,35.0,2,3
2311,22.0,1,0,0,0,20.0,0,3
2311,19.0,1,0,0,0,10.0,1,3
2312,34.0,2,0,1,1,37.0,2,-3
2312,19.0,0,0,0,0,0,0,1
2312,16.0,0,0,0,0,33.0,0,1
2312,17.0,1,0,0,0,16.0,1,1
2313,21.0,0,0,1,1,47.0,1,3
2313,16.0,0,0,0,0,12.0,0,-1
2313,26.0,2,0,0,0,14.0,1,-1
2313,24.0,1,0,0,0,12.0,1,-1
2314,28.0,1,0,1,1,48.0,1,2
2314,23.0,1,0,0,0,6.0,1,-2
2314,14.0,0,0,0,0,11.0,0,-2
2314,20.0,1,0,0,0,16.0,1,-2
2315,23.0,0,0,1,1,40.0,1,-8
2315,23.0,1,0,0,0,16.0,0,0
2315,17.0,1,0,0,0,11.0,1,0
2315,19.0,1,0,0,0,18.0,1,0
2316,17.0,0,0,1,1,6.0,1,-17
2316,23.0,2,0,0,0,10.0,1,3
2316,20.0,0,0,0,0,37.0,0,3
2316,27.0,1,0,0,0,33.0,1,3
2317,14.0,1,0,1,1,32.0,1,-6
2317,23.0,1,0,0,0,17.0,2,2
2317,17.0,1,0,0,0,6.0,0,2
2317,24.0,0,0,0,0,32.0,0,2
2318,18.0,0,0,1,1,12.0,0,-15
2318,18.0,2,0,0,0,24.0,1,5
2318,23.0,1,0,0,0,26.0,2,5
2318,23.0,0,0,0,0,26.0,0,5
2319,30.0,2,1,1,1,23.0,2,-6
2319,21.0,0,1,0,0,0,0,2
2319,17.0,0,1,0,0,35.0,0,2
2319,13.0,0,1,0,0,26.0,1,2
2320,17.0,0,0,1,1,14.0,0,-22
2320,30.0,2,0,0,0,28.0,2,-2
2320,15.0,1,0,0,0,13.0,1,-2
2320,21.0,0,0,0,0,29.0,0,-2
2321,29.0,1,0,0,0,40.0,2,-8
2321,25.0,0,0,1,1,10.0,0,-28
2321,9.0,0,0,0,0,31.0,0,-8
2321,21.0,2,0,0,0,4,1,-8
2322,23.0,0,0,1,1,17.0,1,-14
2322,15.0,1,0,0,0,3.0,0,2
2322,23.0,2,0,0,0,12.0,2,2
2322,22.0,0,0,0,0,53.0,0,2
2323,20.0,1,0,1,1,34.0,1,-8
2323,20.0,0,0,0,0,29.0,1,0
2323,27.0,1,0,0,0,12.0,1,0
2323,19.0,1,0,0,0,13.0,0,0
2324,20.0,1,0,1,1,4.0,0,-19
2324,24.0,1,0,0,0,55.0,2,5
2324,26.0,0,0,0,0,23.0,0,5
2324,18.0,1,0,0,0,6.0,1,5
2325,18.0,1,1,1,1,39.0,2,-2
2325,22.0,0,1,0,0,14.0,0,-6
2325,27.0,0,1,0,0,12.0,0,-6
2325,17.0,1,1,0,0,23.0,1,-6
2326,28.0,2,0,1,1,24.0,2,-7
2326,24.0,1,0,0,0,19.0,1,1
2326,14.0,0,0,0,0,29.0,0,1
2326,22.0,0,0,0,0,13.0,0,1
2327,32.0,3,0,1,1,27.0,2,-6
2327,17.0,0,0,0,0,29.0,1,2
2327,18.0,0,0,0,0,14.0,0,2
2327,18.0,0,0,0,0,14.0,0,2
2328,20.0,1,0,0,0,16.0,1,4
2328,32.0,1,0,0,0,38.0,1,4
2328,13.0,0,0,1,1,10.0,1,-16
2328,23.0,1,0,0,0,20.0,0,4
2329,23.0,1,0,0,0,17.0,0,1
2329,19.0,0,0,1,1,14.0,0,-19
2329,19.0,0,0,0,0,24.0,0,1
2329,22.0,2,0,0,0,33.0,3,1
2330,17.0,0,0,1,1,7.0,0,-16
2330,29.0,3,0,0,0,39.0,2,4
2330,21.0,0,0,0,0,26.0,0,4
2330,18.0,0,0,0,0,13.0,1,4
2331,23.0,2,0,1,1,30.0,2,-13
